#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100144780000000,0.009031262,0.078787804,0.023878207,-0.000855173,-0.001639437,-9.848682881
100144790000000,0.013361887,0.076597550,0.021518183,-0.008016302,0.000474132,-9.825496752
100144800000000,0.008589308,0.075530370,0.022109835,0.002345239,0.001086922,-9.824828721
100144810000000,0.010942517,0.075294135,0.018607241,-0.006594204,0.008445325,-9.821111241
100144820000000,0.006944949,0.078105640,0.024230770,-0.002796951,-0.001295198,-9.827773341
100144830000000,0.013825345,0.077232242,0.025334686,-0.006637854,0.000981391,-9.827578664
100144840000000,0.011372488,0.075036832,0.022239043,0.008199518,-0.006675791,-9.829949471
100144850000000,0.015130490,0.072040136,0.018503673,0.004087420,0.001273013,-9.835889505
100144860000000,0.006642597,0.077882537,0.023835034,0.002954401,0.005456776,-9.824637644
100144870000000,0.008543360,0.078426078,0.023588566,0.006096471,-0.004502529,-9.817390673
100144880000000,0.009817632,0.076250644,0.030643601,0.005356105,0.001272764,-9.818595175
100144890000000,0.010305201,0.074078494,0.026944205,0.004580474,-0.010284654,-9.830187816
100144900000000,0.009765255,0.076509277,0.028608492,-0.002236478,0.000607273,-9.832317505
100144910000000,0.013769359,0.078011451,0.027109841,0.004487149,-0.006158417,-9.831621546
100144920000000,0.011458188,0.073138521,0.022978879,0.000864549,-0.011022829,-9.819784494
100144930000000,0.015586218,0.076876646,0.025039956,0.007200954,-0.007255929,-9.814988363
100144940000000,0.005396504,0.075931359,0.029396565,0.002859873,-0.002525591,-9.823090842
100144950000000,0.012167893,0.081696576,0.022955628,0.004421738,-0.004745197,-9.820642370
100144960000000,0.006521649,0.079699275,0.027441617,0.007259627,-0.008939665,-9.805569608
100144970000000,0.008631464,0.078064621,0.024925721,0.004940524,0.005294738,-9.814734628
100144980000000,0.007490801,0.076401752,0.025202316,-0.000809503,0.006211211,-9.818976670
100144990000000,0.011530370,0.081511730,0.019949813,0.003619083,0.006924082,-9.816476445
100145000000000,0.006313675,0.080350374,0.026473006,0.005034963,-0.006625532,-9.806045598
100145010000000,0.004378708,0.079413461,0.026405837,0.008014795,0.005158832,-9.829727016
100145020000000,0.011867051,0.075370499,0.028678195,0.000591671,-0.004070140,-9.811094277
100145030000000,0.009661401,0.077231459,0.026661377,0.015616028,-0.007644323,-9.810672942
100145040000000,0.010342407,0.073224052,0.027214450,0.012021729,-0.011389114,-9.820253581
100145050000000,0.006051564,0.077135985,0.031209281,0.001251843,-0.005671943,-9.803463859
100145060000000,0.013665445,0.079101783,0.023406627,-0.005998495,0.007763173,-9.797016886
100145070000000,0.008033671,0.073053906,0.030295398,0.005284799,-0.001042419,-9.807143818
100145080000000,0.014648607,0.074422798,0.028725865,0.014461927,-0.006095964,-9.799832674
100145090000000,0.016484707,0.076348250,0.031386980,0.006091995,-0.003876536,-9.800404542
100145100000000,0.010220493,0.079042105,0.020452582,0.006783270,-0.004439074,-9.796401019
100145110000000,0.007467091,0.077889244,0.032215458,-0.001673090,-0.006573752,-9.805880036
100145120000000,0.011634527,0.076408487,0.027771347,0.010880419,0.000159052,-9.802099497
100145130000000,0.007973655,0.075092248,0.025415261,0.004584561,-0.002250810,-9.787480314
100145140000000,0.015704454,0.078785241,0.028633090,-0.006924314,-0.008263895,-9.798464013
100145150000000,0.014814718,0.075694361,0.028164040,0.009621441,0.000684002,-9.810542674
100145160000000,0.012352009,0.077672787,0.027824107,0.013540281,0.006752985,-9.808046569
100145170000000,0.011272725,0.078003723,0.031191011,0.008488502,0.006746262,-9.787661197
100145180000000,0.007130059,0.076167698,0.029347928,0.005214673,-0.002749468,-9.803037813
100145190000000,0.007341748,0.073743328,0.029168834,0.007355148,0.008929185,-9.802806131
100145200000000,0.006035083,0.084470415,0.035249366,0.004314764,-0.011234766,-9.798497104
100145210000000,0.014503679,0.077591120,0.031919972,-0.003576850,-0.005672995,-9.788961006
100145220000000,0.011541695,0.079395984,0.030981489,0.008673351,0.009265189,-9.797800616
100145230000000,0.006692666,0.078240405,0.032534251,0.005546972,-0.007332833,-9.804095153
100145240000000,0.005972733,0.076313539,0.031876564,-0.000741994,0.000777027,-9.798870997
100145250000000,0.010046629,0.077110994,0.030593471,0.009031854,0.003086385,-9.791944471
100145260000000,0.010058990,0.077759222,0.031725528,0.001762270,-0.007441139,-9.800351143
100145270000000,0.004512206,0.076005066,0.030657547,-0.002741137,0.001013088,-9.788765821
100145280000000,0.009353231,0.076904045,0.033699014,0.016985857,0.006497747,-9.787140445
100145290000000,0.008430442,0.075471024,0.031182027,0.007524284,0.008447298,-9.808128702
100145300000000,0.006881528,0.076186640,0.034674324,-0.002868737,-0.000270857,-9.791425129
100145310000000,0.010459505,0.077547968,0.034716476,0.011344023,-0.008653604,-9.788629883
100145320000000,0.009493732,0.080383968,0.033525322,-0.001098254,0.002164953,-9.785548036
100145330000000,0.008223862,0.077202065,0.029503252,0.000073148,-0.008141262,-9.793317979
100145340000000,0.009726483,0.079492690,0.033619990,0.006690949,-0.005005187,-9.783731013
100145350000000,0.009210320,0.075878268,0.028544210,0.002512841,0.011916752,-9.788851446
100145360000000,0.007819244,0.076493468,0.033850071,0.019859072,-0.000121661,-9.784869812
100145370000000,0.009460273,0.077444193,0.038450280,0.006605812,0.004792741,-9.790356191
100145380000000,0.012785276,0.074147167,0.034982870,-0.005396379,-0.000699720,-9.789378695
100145390000000,0.008109087,0.074945924,0.031233755,0.009662651,-0.000557917,-9.796854268
100145400000000,0.009702936,0.085320876,0.035144458,0.000910603,0.000765306,-9.786230958
100145410000000,0.011967990,0.077982562,0.029984529,-0.001148265,-0.002564803,-9.788595694
100145420000000,0.010886540,0.078508527,0.029395358,-0.002692319,-0.002365242,-9.782719849
100145430000000,0.011086679,0.080218593,0.033333375,0.015475867,0.002165033,-9.784887819
100145440000000,0.002642329,0.078800511,0.037702036,0.000113525,-0.000100343,-9.793267349
100145450000000,0.010858240,0.077350764,0.036116332,-0.000463682,0.001383074,-9.786014283
100145460000000,0.008197138,0.076896389,0.036852078,0.003204412,-0.000179258,-9.792275278
100145470000000,0.009852126,0.076356126,0.032176530,0.004858970,0.009777834,-9.778507371
100145480000000,0.012937519,0.078032038,0.036675758,0.000914754,0.012243933,-9.777527439
100145490000000,0.009869825,0.075730207,0.037279199,-0.000394985,-0.006025206,-9.777174547
100145500000000,0.009686752,0.079934186,0.036319142,0.004749347,0.000776145,-9.774462999
100145510000000,0.007308446,0.074159074,0.036443810,0.006828755,-0.002925515,-9.779566700
100145520000000,0.011792128,0.077518751,0.037797169,-0.000226183,0.000915884,-9.788816614
100145530000000,0.009102134,0.075843126,0.038026262,0.013710745,-0.010723174,-9.782466169
100145540000000,0.011827375,0.077257130,0.049706366,-0.005917592,0.004007758,-9.785111672
100145550000000,0.011741146,0.072444878,0.043214330,0.005175344,-0.003452915,-9.780923009
100145560000000,0.005583732,0.074176750,0.037035678,-0.003078982,-0.000079653,-9.772820460
100145570000000,0.006607090,0.077415853,0.036024627,-0.001763737,-0.018723073,-9.778886635
100145580000000,0.007862589,0.075828556,0.044071311,0.005217918,-0.000362437,-9.778639379
100145590000000,0.009073932,0.071263757,0.042931706,-0.012296140,-0.019349719,-9.779109436
100145600000000,0.012058568,0.071200634,0.040587974,0.000325091,0.009270728,-9.769594170
100145610000000,0.014286275,0.072696708,0.038991261,-0.002698413,-0.006445092,-9.782880544
100145620000000,0.007589591,0.073743660,0.042279121,0.009732142,-0.003680493,-9.782019038
100145630000000,0.012204394,0.068390075,0.037348566,0.011535733,-0.008438328,-9.771311040
100145640000000,0.010091794,0.075166290,0.041843641,-0.000959637,-0.006354610,-9.787339851
100145650000000,0.014214839,0.069866689,0.039786051,-0.008385688,0.000807748,-9.783309456
100145660000000,0.013960288,0.074291089,0.040475760,0.006349087,-0.002447057,-9.765226686
100145670000000,0.010067969,0.076069325,0.048768114,0.001345416,0.007540220,-9.770573471
100145680000000,0.012343956,0.073635178,0.045922902,0.012675041,0.001117416,-9.783909055
100145690000000,0.008096301,0.073072665,0.043721178,0.006217656,-0.002912020,-9.770619304
100145700000000,0.011386541,0.072416242,0.040578471,0.018569181,0.002800613,-9.788293012
100145710000000,0.011037425,0.074620358,0.043631329,0.012878175,0.003083923,-9.763221235
100145720000000,0.009323343,0.072113404,0.041958115,-0.007143560,-0.007800488,-9.775545427
100145730000000,0.013918072,0.072610158,0.045711498,0.006438636,-0.003729489,-9.761969205
100145740000000,0.013086670,0.070021376,0.042650518,-0.001074561,-0.011481103,-9.761863597
100145750000000,0.007176950,0.071297256,0.046555644,0.002247576,-0.002537336,-9.771938105
100145760000000,0.007762841,0.071939854,0.045352528,0.007734967,-0.005467557,-9.776960925
100145770000000,0.004034872,0.066584606,0.048317684,0.006066377,-0.003086440,-9.772189978
100145780000000,0.010195391,0.069350858,0.045734192,-0.008394335,0.005172695,-9.771294766
100145790000000,0.011061891,0.074574847,0.043402573,0.008228782,-0.003897251,-9.775139936
100145800000000,0.003918288,0.069754119,0.048772498,0.004142045,-0.001928875,-9.766187780
100145810000000,0.014689842,0.064958713,0.044450671,0.000696954,0.004578111,-9.758155140
100145820000000,0.012207484,0.068867653,0.046387133,0.006776731,-0.005057114,-9.775080887
100145830000000,0.008380794,0.070421523,0.046689353,0.004594145,0.004883828,-9.764312197
100145840000000,0.008937783,0.070638905,0.048375515,0.002168015,-0.004175774,-9.761302428
100145850000000,0.011071283,0.070691146,0.052062499,-0.004457836,-0.003190533,-9.782288517
100145860000000,0.007220261,0.070947383,0.051061932,-0.004881954,-0.005500680,-9.770428324
100145870000000,0.008679696,0.071451478,0.050115515,0.005944544,0.008592357,-9.769198658
100145880000000,0.007927114,0.071344676,0.046926626,-0.001664266,0.007337149,-9.773797256
100145890000000,0.014749587,0.069453829,0.047093243,0.000375371,0.012630413,-9.774070921
100145900000000,0.013213043,0.074540118,0.042030827,0.010769108,0.013178338,-9.768875421
100145910000000,0.009524898,0.068296067,0.048956010,0.006341639,0.007083955,-9.767413453
100145920000000,0.007746751,0.070829206,0.051501417,0.006987399,-0.005751028,-9.764318051
100145930000000,0.013209262,0.069848849,0.047636092,0.012868190,-0.000127720,-9.774029720
100145940000000,0.011802515,0.069311378,0.050938762,0.005655002,-0.003690095,-9.756322982
100145950000000,0.009528636,0.068550419,0.045638125,0.006354964,-0.000786756,-9.765699600
100145960000000,0.015686644,0.064042796,0.052304042,-0.006672264,-0.011576399,-9.764389142
100145970000000,0.008041764,0.067020958,0.053710842,-0.005789556,-0.005440757,-9.768083431
100145980000000,0.015438738,0.066865324,0.050995492,0.008472912,-0.003627184,-9.769821418
100145990000000,0.010798162,0.066431515,0.053928414,-0.007032440,-0.007530751,-9.761934326
100146000000000,0.009608658,0.064368766,0.054435087,0.001557910,-0.002093425,-9.767202518
100146010000000,0.010269403,0.070939932,0.050825976,0.001946500,-0.007553570,-9.767263006
100146020000000,0.012576483,0.067048003,0.058035995,-0.004237032,-0.004176073,-9.769494503
100146030000000,0.010814645,0.066834266,0.050978524,0.000983928,0.007153298,-9.758205476
100146040000000,0.009336243,0.066457520,0.056597309,0.012932753,-0.002599258,-9.765273333
100146050000000,0.008466796,0.070050197,0.053280525,0.010517266,-0.006385249,-9.765626076
100146060000000,0.010894540,0.067747422,0.057771623,0.000128001,-0.010959060,-9.758025059
100146070000000,0.012765595,0.067074490,0.056210858,0.002632211,-0.003280238,-9.770912796
100146080000000,0.009699269,0.064029785,0.057313106,0.002324607,0.005399261,-9.755918681
100146090000000,0.008730551,0.068205253,0.054295486,-0.009348137,0.008413879,-9.763526565
100146100000000,0.009703599,0.063547922,0.057042665,-0.005459750,-0.004754179,-9.758354122
100146110000000,0.009564266,0.069905174,0.057004224,0.003225000,-0.008719581,-9.763826092
100146120000000,0.007476551,0.063237804,0.062250657,-0.002168098,-0.005599291,-9.780534660
100146130000000,0.005668323,0.063400325,0.056948585,0.003272888,-0.003993769,-9.772763108
100146140000000,0.008042839,0.063405230,0.059868632,0.004080120,-0.010255889,-9.766614029
100146150000000,0.009780703,0.064192393,0.059060951,0.002067062,0.004716318,-9.763476571
100146160000000,0.003860763,0.065048032,0.061145344,0.010415681,-0.001336761,-9.772825661
100146170000000,0.007406953,0.063349168,0.060104875,0.005017275,-0.006710871,-9.755337131
100146180000000,0.010632832,0.063826978,0.063450633,0.005342268,-0.002973238,-9.760644014
100146190000000,0.007317484,0.061440528,0.059181425,-0.000625236,-0.015231805,-9.769494011
100146200000000,0.006851367,0.066631273,0.070430131,0.001670756,-0.011031669,-9.780870791
100146210000000,0.006991694,0.056287626,0.058988425,0.019321443,-0.007636363,-9.755208623
100146220000000,0.007933148,0.063331203,0.062617054,-0.000216590,-0.003052650,-9.758048734
100146230000000,0.005088250,0.059702746,0.067758837,0.004490385,0.012380026,-9.767178586
100146240000000,0.014900492,0.064020314,0.060839195,0.005843429,-0.003160992,-9.758070873
100146250000000,0.013326100,0.060923000,0.061761137,-0.005585480,0.015329831,-9.756918498
100146260000000,0.008850406,0.063912167,0.064033843,0.012605106,0.006152764,-9.755713151
100146270000000,0.009563367,0.060469543,0.063870422,-0.003680864,0.008392584,-9.772464981
100146280000000,0.008698377,0.062905043,0.065709730,0.006406379,-0.007531153,-9.762813345
100146290000000,0.010904093,0.061205145,0.067432658,0.001659104,0.004188693,-9.757815773
100146300000000,0.011201188,0.060225992,0.060841772,-0.005744102,-0.003818680,-9.760448538
100146310000000,0.009588742,0.063846784,0.065912201,-0.001391397,0.007099951,-9.757097841
100146320000000,0.008134169,0.057001623,0.067700657,0.017696284,0.002239347,-9.763914614
100146330000000,0.013132319,0.059255336,0.063360368,0.003501792,-0.003017133,-9.758423968
100146340000000,0.006018376,0.060301245,0.069472297,0.005566122,-0.003223980,-9.756714810
100146350000000,0.010372652,0.064211370,0.077665183,0.005198734,0.004079176,-9.756877028
100146360000000,0.008660799,0.059898511,0.072353743,-0.005989606,-0.015980733,-9.762919297
100146370000000,0.012268030,0.055463334,0.077984361,0.009602905,-0.009386710,-9.762336007
100146380000000,0.008515200,0.061664456,0.068987653,0.002320586,0.004969464,-9.759352272
100146390000000,0.007350177,0.058881838,0.073561894,-0.004111751,-0.014316744,-9.767888904
100146400000000,0.010869179,0.059353915,0.073117415,0.007308925,0.003708680,-9.764922527
100146410000000,0.013797876,0.056299647,0.072524766,-0.003486661,0.004314643,-9.766191314
100146420000000,0.010592989,0.058634990,0.068837864,0.006598593,-0.001594260,-9.758971195
100146430000000,0.012246559,0.056623246,0.072393978,0.013277588,0.005609187,-9.759675802
100146440000000,0.011709631,0.059476471,0.074547646,-0.001798557,0.003877000,-9.768248842
100146450000000,0.009338451,0.055053189,0.072065421,-0.003479222,-0.005197715,-9.759823563
100146460000000,0.010972607,0.058354491,0.071779916,0.011055915,-0.000809736,-9.757499982
100146470000000,0.007030354,0.055883977,0.078850822,0.009591791,0.002429285,-9.760190262
100146480000000,0.007454301,0.052130445,0.080001563,0.003504072,0.009035878,-9.773573489
100146490000000,0.008010367,0.057717161,0.080761340,-0.000040357,0.000499278,-9.763682146
100146500000000,0.006900999,0.059718106,0.078717656,-0.003384834,0.007381133,-9.761455849
100146510000000,0.007849136,0.060210482,0.079024578,0.006736431,0.010085300,-9.766777215
100146520000000,0.006561387,0.053229438,0.083285597,-0.004817581,-0.005391998,-9.775581272
100146530000000,0.005235823,0.057469529,0.085024771,-0.006932672,0.003891215,-9.771476532
100146540000000,0.005229222,0.057280208,0.082082665,0.007443812,0.003868709,-9.752954872
100146550000000,0.010739134,0.052643692,0.083542245,0.013759913,0.004082987,-9.763774082
100146560000000,0.009981921,0.050161972,0.082281203,0.000160038,-0.008222228,-9.764455445
100146570000000,0.006554252,0.056761804,0.087685520,0.005280152,0.000925272,-9.762839864
100146580000000,0.008332914,0.047190600,0.089408846,0.006343777,0.001071260,-9.762695111
100146590000000,0.004159838,0.052774772,0.088272215,0.001938529,-0.010594900,-9.751676234
100146600000000,0.004513461,0.053091691,0.083907333,0.002930385,0.014661414,-9.771595731
100146610000000,0.007096753,0.048410515,0.083858437,0.004539476,-0.008258800,-9.767143924
100146620000000,0.014128700,0.051432065,0.088131059,0.006714006,-0.004937507,-9.774856294
100146630000000,0.004370683,0.054040152,0.087612273,0.002172659,-0.005837415,-9.756390988
100146640000000,0.014083209,0.052087630,0.088390458,-0.004128384,-0.002158318,-9.765810063
100146650000000,0.009732823,0.047624197,0.090975743,-0.001353426,-0.001874349,-9.749960292
100146660000000,0.009997351,0.051807752,0.086904109,0.002504956,0.005521347,-9.761247554
100146670000000,0.005907554,0.051527545,0.090774798,0.000120530,0.004088752,-9.763700184
100146680000000,0.006988164,0.048707435,0.092342701,0.000782286,0.002910830,-9.768644479
100146690000000,0.003846834,0.051854236,0.093543579,-0.000614598,-0.009232740,-9.763674936
100146700000000,0.014635116,0.042569106,0.094391071,-0.007018761,0.006673552,-9.760369371
100146710000000,0.008480432,0.047986134,0.093938835,0.012824549,0.005652936,-9.750008144
100146720000000,0.010762335,0.046173218,0.091283001,-0.000824630,-0.014320042,-9.765805600
100146730000000,0.008225750,0.047336228,0.093061638,0.004114160,0.010245466,-9.770547058
100146740000000,0.008970427,0.044261802,0.097624753,0.012353769,-0.016489797,-9.781468616
100146750000000,0.009826651,0.045922587,0.098367915,-0.001211798,0.000688252,-9.769589311
100146760000000,0.008319791,0.041769278,0.094594637,-0.000803005,-0.003602214,-9.777264769
100146770000000,0.009385205,0.044357049,0.100628257,0.000137213,-0.008461967,-9.757112885
100146780000000,0.008614921,0.044670299,0.101371962,0.002878561,-0.002664134,-9.768668794
100146790000000,0.012391174,0.042109797,0.104364116,-0.006022323,-0.008703634,-9.770492425
100146800000000,0.004578099,0.047109326,0.099149188,0.007744905,-0.006375439,-9.749385384
100146810000000,0.010425607,0.044974629,0.103066216,-0.000642274,0.002136675,-9.767426780
100146820000000,0.006929697,0.043092643,0.108213393,-0.002948286,0.004675384,-9.766187658
100146830000000,0.012338021,0.042848557,0.105242909,0.001158387,0.007764193,-9.767977126
100146840000000,0.008569242,0.046920437,0.104523325,-0.003285709,0.010045860,-9.770201214
100146850000000,0.006033661,0.045500576,0.102993941,0.005315540,0.010909659,-9.766457153
100146860000000,0.009562048,0.038777328,0.110305501,-0.006720898,0.001975095,-9.769148473
100146870000000,0.006989098,0.043910550,0.111976997,-0.002720000,-0.004246611,-9.754237177
100146880000000,0.006321255,0.046911748,0.111225882,-0.001671487,-0.003598376,-9.754235435
100146890000000,0.008437766,0.038743713,0.107915740,0.014887335,-0.010225305,-9.768524654
100146900000000,0.003753981,0.044573343,0.112085256,-0.005849620,-0.005600788,-9.764382298
100146910000000,0.004409473,0.042039218,0.112118857,-0.002265013,0.002140288,-9.773838688
100146920000000,0.010082970,0.039034161,0.114684359,-0.010387470,-0.010148925,-9.768989370
100146930000000,0.001438505,0.044436973,0.110616080,0.002885625,-0.007449394,-9.760138041
100146940000000,0.009369028,0.038443868,0.112731197,0.002304733,-0.003209189,-9.756498090
100146950000000,0.005680266,0.043497057,0.113256276,0.009681368,-0.006057299,-9.756559589
100146960000000,0.002618771,0.037873741,0.117846737,0.010007318,0.005669758,-9.764307796
100146970000000,0.002886814,0.030517601,0.116599302,-0.003044894,0.009020710,-9.757768476
100146980000000,0.009654591,0.036966096,0.120316647,-0.005202966,0.001180222,-9.763015032
100146990000000,0.005852276,0.039701814,0.119768983,-0.008385994,0.000068227,-9.765996797
100147000000000,0.006842130,0.040595161,0.120392919,0.000939072,0.003319045,-9.773450756
100147010000000,0.009281029,0.039636040,0.123375456,0.006261359,-0.008872770,-9.770957198
100147020000000,0.007340353,0.031773734,0.121186336,0.013920916,-0.015174575,-9.768266866
100147030000000,0.003920273,0.040606285,0.127652141,-0.002158524,-0.000449667,-9.757512267
100147040000000,0.007109144,0.029304437,0.129407717,0.000249933,-0.004262189,-9.769434002
100147050000000,0.015006780,0.036441992,0.124224719,0.000043611,0.005582608,-9.757226012
100147060000000,0.008150453,0.036901904,0.133348245,0.009530238,-0.004195361,-9.770590148
100147070000000,0.011422988,0.038462564,0.129365277,0.002878444,0.002349819,-9.774333035
100147080000000,0.005672656,0.033831517,0.128298830,0.003841555,-0.009136136,-9.760176097
100147090000000,0.007288985,0.033659280,0.127392998,0.008621129,0.001269970,-9.768067594
100147100000000,0.010479693,0.035045076,0.131506902,0.002763803,-0.009820277,-9.763056644
100147110000000,0.006088406,0.032552663,0.136057070,0.002450049,-0.005346915,-9.754402459
100147120000000,0.008491860,0.035707590,0.133411910,0.000390305,-0.008276311,-9.753488622
100147130000000,0.001879937,0.033852817,0.145935892,0.001026954,-0.001943962,-9.756731711
100147140000000,0.005199734,0.033179665,0.134025899,0.006707338,0.004915743,-9.756420679
100147150000000,0.001295431,0.036156600,0.140937977,0.003982260,-0.007485919,-9.750929980
100147160000000,0.005486604,0.035001853,0.148498755,0.011089770,-0.016515839,-9.765774535
100147170000000,0.004012426,0.029514396,0.146035285,0.008081924,-0.007240363,-9.780560823
100147180000000,0.005769838,0.030959983,0.147238569,-0.002447539,-0.000145610,-9.759161110
100147190000000,0.006749015,0.031328404,0.147143522,0.000450577,0.000921955,-9.747948739
100147200000000,0.006857626,0.026818960,0.146219178,0.005820285,-0.006206047,-9.769803719
100147210000000,0.005768965,0.026669301,0.145741344,0.007197298,0.013097253,-9.771628614
100147220000000,0.005123819,0.031734160,0.152000602,0.001605314,0.006981796,-9.775883699
100147230000000,0.001543976,0.031669278,0.151598654,0.012068627,-0.000317710,-9.763386481
100147240000000,0.009758437,0.029734884,0.155494128,0.004926534,0.002458891,-9.770057671
100147250000000,0.005819716,0.020209901,0.153798455,-0.009225673,-0.000155103,-9.763762284
100147260000000,-0.000672266,0.025090377,0.156351733,0.012351930,0.007243598,-9.767458767
100147270000000,0.008875994,0.025605980,0.155436563,0.006038216,0.006725340,-9.756548590
100147280000000,0.003789130,0.025497550,0.158976247,-0.003915024,0.006210554,-9.758508945
100147290000000,0.005635749,0.029436791,0.164443722,0.013836366,-0.009904479,-9.773057357
100147300000000,0.008032947,0.023216709,0.162673214,0.001145334,-0.001464415,-9.782140993
100147310000000,0.009225391,0.025340782,0.164921795,0.000039748,-0.001556806,-9.768756507
100147320000000,0.001273127,0.026655207,0.169120413,-0.002896805,-0.008689966,-9.769490645
100147330000000,0.001303263,0.027671043,0.173684444,-0.010340858,-0.000144587,-9.769130499
100147340000000,0.008464816,0.022816697,0.172227644,0.002554744,-0.000756695,-9.774504119
100147350000000,0.005482129,0.024857104,0.171121855,0.007641799,-0.004410616,-9.777709235
100147360000000,0.008083399,0.021132728,0.173574619,0.005637637,-0.000983986,-9.756607349
100147370000000,0.008413952,0.024210580,0.177507661,-0.007740617,0.003342646,-9.765012351
100147380000000,-0.001681429,0.022078736,0.178434675,0.000981894,0.003080674,-9.757989608
100147390000000,0.002576257,0.023595713,0.182066983,-0.001184589,-0.007294101,-9.782261179
100147400000000,0.006660098,0.015867997,0.174094992,-0.005485289,-0.000141151,-9.777693639
100147410000000,0.007351596,0.017963719,0.180068304,-0.005707939,0.004047763,-9.771794552
100147420000000,0.000148762,0.020326507,0.183597088,-0.001371092,0.014503882,-9.774713836
100147430000000,0.004594795,0.020318776,0.185812463,-0.001069318,-0.002387561,-9.767597510
100147440000000,0.004248097,0.017386308,0.183832621,0.007466555,-0.008147176,-9.767798887
100147450000000,0.002375146,0.023791376,0.193965994,-0.003782577,0.001970402,-9.773788782
100147460000000,-0.002311208,0.017954309,0.195276211,-0.000515534,0.006793165,-9.772810778
100147470000000,0.002802693,0.018673985,0.196947320,-0.002196212,0.000087649,-9.770814529
100147480000000,-0.001136856,0.016715163,0.195500849,0.010754994,0.001733369,-9.763745817
100147490000000,0.000754949,0.016338194,0.197225200,-0.011137391,-0.011017629,-9.768485685
100147500000000,0.004820571,0.017553129,0.205532003,-0.003328397,0.005864455,-9.775032568
100147510000000,-0.000082126,0.018539201,0.203072397,0.002404523,0.009725076,-9.764819575
100147520000000,0.001887697,0.014342475,0.202019758,0.020344304,-0.005836959,-9.767012335
100147530000000,-0.004452116,0.016688425,0.208305960,0.009621151,-0.000770215,-9.767623034
100147540000000,0.000463857,0.013203306,0.208301950,-0.002585432,-0.003629916,-9.767099815
100147550000000,0.001816894,0.009493271,0.207430304,0.003916180,-0.000609501,-9.780931545
100147560000000,0.004194341,0.012674594,0.212953391,-0.001815326,-0.000885778,-9.763287253
100147570000000,0.001196589,0.014432588,0.215576747,0.002052199,-0.004972376,-9.770211270
100147580000000,0.004735287,0.012387031,0.218515523,-0.000577211,-0.004914860,-9.754589373
100147590000000,0.000371445,0.009201273,0.219262548,-0.005374143,-0.000201054,-9.783670989
100147600000000,0.000472712,0.011187552,0.229507559,0.004799963,-0.000163262,-9.758691995
100147610000000,0.003822344,0.012922139,0.226637943,-0.004482919,0.003364303,-9.770090858
100147620000000,0.002412384,0.009558785,0.224445058,0.000525723,-0.020508647,-9.768835858
100147630000000,0.006675318,0.014971245,0.235312282,0.000018306,0.000310049,-9.774183549
100147640000000,0.004341219,0.009595597,0.236613621,-0.004032590,-0.003863788,-9.770159777
100147650000000,-0.000197700,0.009400751,0.230914621,0.005382894,0.000365152,-9.765519054
100147660000000,0.002267683,0.009414707,0.239755033,-0.009931978,0.000056029,-9.768903130
100147670000000,-0.002086524,0.006758438,0.247942030,-0.003789685,-0.002961442,-9.774614372
100147680000000,0.001041018,0.007239190,0.245172317,-0.006154699,-0.005201208,-9.770812976
100147690000000,0.004464779,0.009954109,0.247556070,0.004062165,0.006460679,-9.767520963
100147700000000,-0.000985232,0.005486510,0.250446232,0.004048722,-0.004486681,-9.758528928
100147710000000,0.000195175,0.003532938,0.257713165,-0.005719181,0.001388328,-9.765573800
100147720000000,-0.001688137,0.004214692,0.260213704,-0.016250337,0.002081333,-9.776414446
100147730000000,-0.002632475,0.002462959,0.253676296,0.002471725,-0.003965691,-9.769349956
100147740000000,-0.001387144,0.003139696,0.260538273,-0.001751028,-0.007543261,-9.773573460
100147750000000,-0.001218538,0.004222678,0.267557332,0.002609735,-0.003617822,-9.763398096
100147760000000,-0.001674723,0.004181184,0.274781990,-0.001285314,0.001589355,-9.766438996
100147770000000,-0.000098410,0.006497279,0.276847235,-0.011572504,0.012367415,-9.762426032
100147780000000,-0.004132035,0.005539960,0.278507663,-0.000729858,-0.003845667,-9.773238628
100147790000000,-0.003467001,0.003594742,0.278569798,0.006751163,0.006038424,-9.775059995
100147800000000,0.001039482,0.001301907,0.284042210,-0.005005045,-0.003146707,-9.773623394
100147810000000,0.003019007,0.002089235,0.287752918,-0.009427905,-0.008315994,-9.766430541
100147820000000,0.000211170,-0.000645709,0.291607464,0.003561522,0.007768474,-9.774443680
100147830000000,-0.000787150,0.001063647,0.293758612,-0.007132852,-0.002946907,-9.770949547
100147840000000,-0.000912314,-0.000532589,0.291592149,0.007117925,-0.001147598,-9.767666568
100147850000000,-0.002271069,-0.002025279,0.299800961,0.000170552,-0.010136310,-9.754581061
100147860000000,-0.004625733,0.000207857,0.298326167,0.001586397,0.009176932,-9.768888413
100147870000000,-0.003612274,0.000320582,0.308509803,-0.009952573,0.012283537,-9.767346850
100147880000000,-0.005938110,-0.007088863,0.307548228,-0.005709682,-0.003107231,-9.754935255
100147890000000,-0.008712426,-0.000493443,0.313558787,-0.009213062,0.000504282,-9.766593965
100147900000000,-0.010686973,-0.003104063,0.320068945,-0.005004368,-0.001441168,-9.770559195
100147910000000,-0.005266699,-0.007816350,0.316293371,-0.005452627,-0.003253402,-9.768659540
100147920000000,-0.005450633,-0.005750647,0.322500095,0.007132043,-0.002264924,-9.773657986
