#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100183540000000,0.002156153,-0.152642384,-0.000696571,0.019953810,0.008857876,9.924192429
100183550000000,-0.004128042,-0.151845708,0.002388058,0.017193459,-0.008535624,9.929118156
100183560000000,-0.004128042,-0.151845708,0.002388058,0.017193459,-0.008535624,9.929118156
100183570000000,0.000472594,-0.162534848,0.001265470,0.015346773,-0.003862977,9.920202255
100183580000000,0.000472594,-0.162534848,0.001265470,0.015346773,-0.003862977,9.920202255
100183590000000,0.004394209,-0.158862814,-0.001959745,0.024404079,0.001484782,9.911880493
100183600000000,0.004394209,-0.158862814,-0.001959745,0.024404079,0.001484782,9.911880493
100183610000000,0.001897790,-0.166437641,0.000307144,0.020821236,-0.008382231,9.898761749
100183620000000,0.001897790,-0.166437641,0.000307144,0.020821236,-0.008382231,9.898761749
100183630000000,-0.000182490,-0.161902279,0.001413244,0.020304099,-0.008921057,9.900343895
100183640000000,-0.000182490,-0.161902279,0.001413244,0.020304099,-0.008921057,9.900343895
100183650000000,0.004679175,-0.166460454,-0.001568570,0.015345648,0.002535164,9.901621819
100183660000000,0.004679175,-0.166460454,-0.001568570,0.015345648,0.002535164,9.901621819
100183670000000,0.002216725,-0.167873517,-0.003396205,0.006177381,-0.001850814,9.883579254
100183680000000,0.002216725,-0.167873517,-0.003396205,0.006177381,-0.001850814,9.883579254
100183690000000,-0.000613770,-0.171665028,-0.001924001,0.014927261,0.010795593,9.888360023
100183700000000,-0.000613770,-0.171665028,-0.001924001,0.014927261,0.010795593,9.888360023
100183710000000,-0.002706861,-0.174877569,-0.000648831,0.014485821,0.004640937,9.860974312
100183720000000,-0.002706861,-0.174877569,-0.000648831,0.014485821,0.004640937,9.860974312
100183730000000,0.001388030,-0.174235478,-0.000155415,0.015476592,0.005684942,9.880928993
100183740000000,0.001388030,-0.174235478,-0.000155415,0.015476592,0.005684942,9.880928993
100183750000000,-0.002387663,-0.178318277,-0.000766938,0.020385116,0.005474836,9.877753258
100183760000000,-0.002387663,-0.178318277,-0.000766938,0.020385116,0.005474836,9.877753258
100183770000000,0.000077603,-0.178043082,0.002567163,0.014868528,0.000485480,9.874320984
100183780000000,0.000077603,-0.178043082,0.002567163,0.014868528,0.000485480,9.874320984
100183790000000,0.003066033,-0.184578851,-0.003661619,0.030000955,-0.007763475,9.865632057
100183800000000,0.003066033,-0.184578851,-0.003661619,0.030000955,-0.007763475,9.865632057
100183810000000,0.000176299,-0.187476024,0.001670630,0.023430653,-0.005636424,9.861929893
100183820000000,0.000176299,-0.187476024,0.001670630,0.023430653,-0.005636424,9.861929893
100183830000000,0.002771754,-0.186210364,0.003873585,0.018476650,0.006249234,9.859079361
100183840000000,0.002771754,-0.186210364,0.003873585,0.018476650,0.006249234,9.859079361
100183850000000,-0.000384418,-0.191823572,0.003300340,0.011357948,0.007609054,9.855953217
100183860000000,-0.000384418,-0.191823572,0.003300340,0.011357948,0.007609054,9.855953217
100183870000000,0.001493084,-0.187120646,0.002614874,0.023017596,0.004352987,9.845321655
100183880000000,0.001493084,-0.187120646,0.002614874,0.023017596,0.004352987,9.845321655
100183890000000,-0.001388615,-0.196161762,-0.000901025,0.009370413,-0.005459756,9.854158401
100183900000000,-0.001388615,-0.196161762,-0.000901025,0.009370413,-0.005459756,9.854158401
100183910000000,-0.002806232,-0.191187650,0.000698706,0.017803751,0.000547528,9.848786354
100183920000000,-0.002806232,-0.191187650,0.000698706,0.017803751,0.000547528,9.848786354
100183930000000,0.001266447,-0.195900410,-0.000958423,0.014928024,0.002348557,9.851486206
100183940000000,0.001266447,-0.195900410,-0.000958423,0.014928024,0.002348557,9.851486206
100183950000000,0.003769094,-0.195410639,0.001430529,0.016130593,0.010340646,9.853814125
100183960000000,0.003769094,-0.195410639,0.001430529,0.016130593,0.010340646,9.853814125
100183970000000,-0.000928358,-0.197528213,-0.001329277,0.013736505,0.005767584,9.829865456
100183980000000,-0.000928358,-0.197528213,-0.001329277,0.013736505,0.005767584,9.829865456
100183990000000,0.007303521,-0.200387195,-0.001978897,0.019423429,-0.001430243,9.838504791
100184000000000,0.007303521,-0.200387195,-0.001978897,0.019423429,-0.001430243,9.838504791
100184010000000,0.001567203,-0.200721875,-0.002969949,0.027779520,-0.008510619,9.823810577
100184020000000,0.001567203,-0.200721875,-0.002969949,0.027779520,-0.008510619,9.823810577
100184030000000,-0.002323552,-0.203720033,0.000234173,0.029842783,0.000969559,9.826565742
100184040000000,-0.002323552,-0.203720033,0.000234173,0.029842783,0.000969559,9.826565742
100184050000000,0.000989942,-0.201279655,0.001291261,0.028299242,0.001546353,9.835299492
100184060000000,0.000989942,-0.201279655,0.001291261,0.028299242,0.001546353,9.835299492
100184070000000,-0.000300074,-0.202798441,0.002717906,0.013567680,-0.002200022,9.828989029
100184080000000,-0.000300074,-0.202798441,0.002717906,0.013567680,-0.002200022,9.828989029
100184090000000,-0.002274490,-0.207453981,-0.000159522,0.008542199,0.007969789,9.818855286
100184100000000,-0.002274490,-0.207453981,-0.000159522,0.008542199,0.007969789,9.818855286
100184110000000,0.001571957,-0.211132944,-0.003715037,0.019996367,0.007972583,9.829997063
100184120000000,0.001571957,-0.211132944,-0.003715037,0.019996367,0.007972583,9.829997063
100184130000000,-0.001049501,-0.208513558,-0.003406232,0.008254053,0.000093892,9.819745064
100184140000000,-0.001049501,-0.208513558,-0.003406232,0.008254053,0.000093892,9.819745064
100184150000000,0.001310562,-0.210329562,-0.004587588,0.013958754,0.012033254,9.811179161
100184160000000,0.001310562,-0.210329562,-0.004587588,0.013958754,0.012033254,9.811179161
100184170000000,0.002662344,-0.210686028,-0.007265897,0.021126082,-0.010782406,9.831585884
100184180000000,0.002662344,-0.210686028,-0.007265897,0.021126082,-0.010782406,9.831585884
100184190000000,0.003628990,-0.212708518,-0.001242088,0.019918527,-0.006701615,9.813767433
100184200000000,0.003628990,-0.212708518,-0.001242088,0.019918527,-0.006701615,9.813767433
100184210000000,-0.001132403,-0.210817263,-0.000606344,0.029491253,0.012750013,9.813978195
100184220000000,-0.001132403,-0.210817263,-0.000606344,0.029491253,0.012750013,9.813978195
100184230000000,0.004339897,-0.210683122,0.002509693,0.021321192,-0.002026733,9.813321114
100184240000000,0.004339897,-0.210683122,0.002509693,0.021321192,-0.002026733,9.813321114
100184250000000,0.000856649,-0.213979363,-0.004800985,0.018302204,-0.004796263,9.821629524
100184260000000,0.000856649,-0.213979363,-0.004800985,0.018302204,-0.004796263,9.821629524
100184270000000,-0.007009576,-0.215880871,-0.002841975,0.006702425,0.011725918,9.795806885
100184280000000,-0.007009576,-0.215880871,-0.002841975,0.006702425,0.011725918,9.795806885
100184290000000,0.001670461,-0.212644666,-0.002904591,0.018737091,0.000725199,9.810498238
100184300000000,0.001670461,-0.212644666,-0.002904591,0.018737091,0.000725199,9.810498238
100184310000000,-0.001990528,-0.211255506,0.002305103,0.027157772,0.000799693,9.808221817
100184320000000,-0.001990528,-0.211255506,0.002305103,0.027157772,0.000799693,9.808221817
100184330000000,0.002764937,-0.209766880,-0.002633059,0.030910864,-0.008137625,9.811707497
100184340000000,0.002764937,-0.209766880,-0.002633059,0.030910864,-0.008137625,9.811707497
100184350000000,0.000782008,-0.213121668,-0.001947735,0.026279878,-0.003054198,9.815341949
100184360000000,0.000782008,-0.213121668,-0.001947735,0.026279878,-0.003054198,9.815341949
100184370000000,0.001425672,-0.210933179,-0.000626444,0.027330749,0.006843179,9.815508842
100184380000000,0.001425672,-0.210933179,-0.000626444,0.027330749,0.006843179,9.815508842
100184390000000,0.002790982,-0.211987734,0.001597737,0.025775306,0.006413992,9.813529968
100184400000000,0.002790982,-0.211987734,0.001597737,0.025775306,0.006413992,9.813529968
100184410000000,0.000794435,-0.212196216,-0.001113059,0.012192277,0.006008185,9.822146416
100184420000000,0.000794435,-0.212196216,-0.001113059,0.012192277,0.006008185,9.822146416
100184430000000,-0.001250486,-0.207032189,0.005233521,0.018318700,0.007629454,9.813415527
100184440000000,-0.001250486,-0.207032189,0.005233521,0.018318700,0.007629454,9.813415527
100184450000000,-0.000982089,-0.209437355,-0.000353241,0.015970694,-0.005770117,9.816241264
100184460000000,-0.000982089,-0.209437355,-0.000353241,0.015970694,-0.005770117,9.816241264
100184470000000,0.006798001,-0.211518541,-0.004556892,0.017381918,-0.000353619,9.808028221
100184480000000,0.006798001,-0.211518541,-0.004556892,0.017381918,-0.000353619,9.808028221
100184490000000,0.006149184,-0.209467158,0.000677377,0.012708990,0.004381895,9.817409515
100184500000000,0.006149184,-0.209467158,0.000677377,0.012708990,0.004381895,9.817409515
100184510000000,0.001049636,-0.207526416,0.000464905,0.017183293,-0.015525237,9.813467026
100184520000000,0.001049636,-0.207526416,0.000464905,0.017183293,-0.015525237,9.813467026
100184530000000,-0.001002699,-0.202567086,-0.002755429,0.019342236,0.004048266,9.826621056
100184540000000,-0.001002699,-0.202567086,-0.002755429,0.019342236,0.004048266,9.826621056
100184550000000,0.005478674,-0.206106573,-0.000121863,0.023329992,0.007760718,9.821420670
100184560000000,0.005478674,-0.206106573,-0.000121863,0.023329992,0.007760718,9.821420670
100184570000000,0.003143551,-0.204521745,0.000382762,0.023933377,-0.006509498,9.825272560
100184580000000,0.003143551,-0.204521745,0.000382762,0.023933377,-0.006509498,9.825272560
100184590000000,0.002528937,-0.199567199,0.003089619,0.016473355,-0.005057424,9.818533897
100184600000000,0.002528937,-0.199567199,0.003089619,0.016473355,-0.005057424,9.818533897
100184610000000,0.007679574,-0.200441420,-0.003201483,0.005624965,0.001432151,9.836464882
100184620000000,0.007679574,-0.200441420,-0.003201483,0.005624965,0.001432151,9.836464882
100184630000000,0.001265099,-0.198366478,0.000086766,0.010933593,0.003645778,9.831324577
100184640000000,0.001265099,-0.198366478,0.000086766,0.010933593,0.003645778,9.831324577
100184650000000,0.000252306,-0.194757715,-0.001690395,0.010212604,0.006433636,9.832010269
100184660000000,0.000252306,-0.194757715,-0.001690395,0.010212604,0.006433636,9.832010269
100184670000000,0.007858817,-0.196821645,0.000153193,0.026403064,-0.013288692,9.828738213
100184680000000,0.007858817,-0.196821645,0.000153193,0.026403064,-0.013288692,9.828738213
100184690000000,0.001397246,-0.195173904,-0.002192960,0.017575938,0.000325978,9.842882156
100184700000000,0.001397246,-0.195173904,-0.002192960,0.017575938,0.000325978,9.842882156
100184710000000,-0.003743849,-0.189194679,0.001537676,0.012636423,0.006132081,9.840320587
100184720000000,-0.003743849,-0.189194679,0.001537676,0.012636423,0.006132081,9.840320587
100184730000000,0.004570995,-0.189946055,-0.006706981,0.022593088,0.002930418,9.853325844
100184740000000,0.004570995,-0.189946055,-0.006706981,0.022593088,0.002930418,9.853325844
100184750000000,0.003124647,-0.185961172,-0.002957032,0.010148123,-0.004930213,9.843749046
100184760000000,0.003124647,-0.185961172,-0.002957032,0.010148123,-0.004930213,9.843749046
100184770000000,-0.001796631,-0.185547605,-0.001339313,0.003734980,0.004719794,9.850166321
100184780000000,-0.001796631,-0.185547605,-0.001339313,0.003734980,0.004719794,9.850166321
100184790000000,0.000580938,-0.178782180,0.005286647,0.021720916,0.013106912,9.860795975
100184800000000,0.000580938,-0.178782180,0.005286647,0.021720916,0.013106912,9.860795975
100184810000000,0.000517764,-0.176113158,-0.001866753,0.002144538,0.000552118,9.868950844
100184820000000,0.000517764,-0.176113158,-0.001866753,0.002144538,0.000552118,9.868950844
100184830000000,0.002618401,-0.175269902,0.000218365,0.025970787,0.000667185,9.854646683
100184840000000,0.002618401,-0.175269902,0.000218365,0.025970787,0.000667185,9.854646683
100184850000000,-0.002928154,-0.173629120,-0.001726573,0.008610144,-0.003272772,9.859162331
100184860000000,-0.002928154,-0.173629120,-0.001726573,0.008610144,-0.003272772,9.859162331
100184870000000,-0.000113794,-0.168900669,0.003860831,0.014925629,-0.002836883,9.862406731
100184880000000,-0.000113794,-0.168900669,0.003860831,0.014925629,-0.002836883,9.862406731
100184890000000,0.001048574,-0.165517986,-0.001121610,0.002790332,0.002730876,9.867986679
100184900000000,0.001048574,-0.165517986,-0.001121610,0.002790332,0.002730876,9.867986679
100184910000000,0.002499638,-0.158081442,0.001212764,0.013647228,0.002472878,9.861843109
100184920000000,0.002499638,-0.158081442,0.001212764,0.013647228,0.002472878,9.861843109
100184930000000,0.000068867,-0.159970224,0.004351408,0.005582944,-0.006167382,9.888763428
100184940000000,0.000068867,-0.159970224,0.004351408,0.005582944,-0.006167382,9.888763428
100184950000000,-0.002923542,-0.152761668,0.002045240,0.007736392,0.001895308,9.873538971
100184960000000,-0.002923542,-0.152761668,0.002045240,0.007736392,0.001895308,9.873538971
100184970000000,-0.005584461,-0.144530073,0.003330759,0.011003949,-0.004578829,9.887848854
100184980000000,-0.005584461,-0.144530073,0.003330759,0.011003949,-0.004578829,9.887848854
100184990000000,0.006275622,-0.149904758,0.002436332,0.012242191,0.006795436,9.891233444
100185000000000,0.006275622,-0.149904758,0.002436332,0.012242191,0.006795436,9.891233444
100185010000000,0.003191095,-0.142117396,0.000465356,0.018850029,0.008125126,9.899279594
100185020000000,0.003191095,-0.142117396,0.000465356,0.018850029,0.008125126,9.899279594
100185030000000,0.004153635,-0.138803020,-0.003286239,0.004960403,-0.002620727,9.894685745
100185040000000,0.004153635,-0.138803020,-0.003286239,0.004960403,-0.002620727,9.894685745
100185050000000,0.000694750,-0.133307591,-0.001953478,0.021651007,0.004355252,9.892478943
100185060000000,0.000694750,-0.133307591,-0.001953478,0.021651007,0.004355252,9.892478943
100185070000000,0.001756771,-0.130326748,-0.003117849,0.003750287,0.004709125,9.903570175
100185080000000,0.001756771,-0.130326748,-0.003117849,0.003750287,0.004709125,9.903570175
100185090000000,-0.002623660,-0.122601107,-0.000821370,0.020297632,-0.009456515,9.917520523
100185100000000,-0.002623660,-0.122601107,-0.000821370,0.020297632,-0.009456515,9.917520523
100185110000000,-0.001748697,-0.115302026,0.002949430,-0.003912091,-0.001820058,9.920152664
100185120000000,-0.001748697,-0.115302026,0.002949430,-0.003912091,-0.001820058,9.920152664
100185130000000,-0.002037429,-0.114101402,-0.002575607,-0.004315749,0.005321652,9.930208206
100185140000000,-0.002037429,-0.114101402,-0.002575607,-0.004315749,0.005321652,9.930208206
100185150000000,-0.000850284,-0.110066243,-0.002905108,0.003327921,0.002549171,9.904932022
100185160000000,-0.000850284,-0.110066243,-0.002905108,0.003327921,0.002549171,9.904932022
100185170000000,-0.001220291,-0.103688143,0.002542019,-0.001317397,-0.001192302,9.909032822
100185180000000,-0.001220291,-0.103688143,0.002542019,-0.001317397,-0.001192302,9.909032822
100185190000000,-0.000888730,-0.104392767,0.000271863,0.011405051,0.011139512,9.925483704
100185200000000,-0.000888730,-0.104392767,0.000271863,0.011405051,0.011139512,9.925483704
100185210000000,-0.002588698,-0.098504707,0.001773350,-0.003991500,0.007040799,9.913280487
100185220000000,-0.002588698,-0.098504707,0.001773350,-0.003991500,0.007040799,9.913280487
100185230000000,0.001719580,-0.093245544,-0.001659788,0.009392761,-0.010071337,9.923237801
100185240000000,0.001719580,-0.093245544,-0.001659788,0.009392761,-0.010071337,9.923237801
100185250000000,-0.009653409,-0.084701553,-0.004296402,0.020917691,-0.005415767,9.929838181
100185260000000,-0.009653409,-0.084701553,-0.004296402,0.020917691,-0.005415767,9.929838181
100185270000000,-0.002544508,-0.083571643,0.002263717,0.004424125,-0.002422839,9.931128502
100185280000000,-0.002544508,-0.083571643,0.002263717,0.004424125,-0.002422839,9.931128502
100185290000000,-0.004373944,-0.073730119,0.002302439,-0.010487020,-0.010492027,9.938260078
100185300000000,-0.004373944,-0.073730119,0.002302439,-0.010487020,-0.010492027,9.938260078
100185310000000,0.002096427,-0.070085704,-0.000825051,-0.003508426,0.002267033,9.943902969
100185320000000,0.002096427,-0.070085704,-0.000825051,-0.003508426,0.002267033,9.943902969
100185330000000,-0.003489983,-0.060968641,0.004196356,-0.007229961,0.003920645,9.950496674
100185340000000,-0.003489983,-0.060968641,0.004196356,-0.007229961,0.003920645,9.950496674
100185350000000,0.002654833,-0.055230152,-0.003239825,0.002070963,0.011340231,9.934052467
100185360000000,0.002654833,-0.055230152,-0.003239825,0.002070963,0.011340231,9.934052467
100185370000000,-0.000893782,-0.047889594,-0.002577065,0.009595968,0.000558972,9.946681976
100185380000000,-0.000893782,-0.047889594,-0.002577065,0.009595968,0.000558972,9.946681976
100185390000000,-0.000600911,-0.044821709,0.002739431,0.000621341,0.001064599,9.953890800
100185400000000,-0.000600911,-0.044821709,0.002739431,0.000621341,0.001064599,9.953890800
100185410000000,-0.003020283,-0.034483686,0.002797174,0.000667192,0.002212197,9.946009636
100185420000000,-0.003020283,-0.034483686,0.002797174,0.000667192,0.002212197,9.946009636
100185430000000,-0.004884794,-0.031039743,-0.002018293,-0.011313953,-0.010283172,9.938049316
100185440000000,-0.004884794,-0.031039743,-0.002018293,-0.011313953,-0.010283172,9.938049316
100185450000000,0.005815090,-0.027149992,-0.001491026,0.001732260,0.008270919,9.949398041
100185460000000,0.005815090,-0.027149992,-0.001491026,0.001732260,0.008270919,9.949398041
100185470000000,0.001445425,-0.019104889,-0.000683307,-0.008882880,0.001091212,9.958621979
100185480000000,0.001445425,-0.019104889,-0.000683307,-0.008882880,0.001091212,9.958621979
100185490000000,-0.000941072,-0.010520199,-0.001147472,-0.013322681,0.010855287,9.944743156
100185500000000,-0.000941072,-0.010520199,-0.001147472,-0.013322681,0.010855287,9.944743156
100185510000000,0.000005478,-0.005266082,0.001205374,-0.001042694,0.016180545,9.953907967
100185520000000,0.000005478,-0.005266082,0.001205374,-0.001042694,0.016180545,9.953907967
100185530000000,-0.002830519,0.002527732,0.002798053,0.003258295,-0.003508300,9.967132568
100185540000000,-0.002830519,0.002527732,0.002798053,0.003258295,-0.003508300,9.967132568
100185550000000,-0.002619158,0.009478529,-0.005129696,-0.002130948,-0.004178941,9.953857422
100185560000000,-0.002619158,0.009478529,-0.005129696,-0.002130948,-0.004178941,9.953857422
100185570000000,0.001107172,0.019422013,0.001828370,-0.011859700,-0.006185234,9.945978165
100185580000000,0.001107172,0.019422013,0.001828370,-0.011859700,-0.006185234,9.945978165
100185590000000,-0.002047405,0.024609128,-0.003821643,-0.019697011,0.006878853,9.944865227
100185600000000,-0.002047405,0.024609128,-0.003821643,-0.019697011,0.006878853,9.944865227
100185610000000,0.006017609,0.026648877,-0.000503788,-0.010823742,0.001231611,9.957200050
100185620000000,0.006017609,0.026648877,-0.000503788,-0.010823742,0.001231611,9.957200050
100185630000000,0.000184759,0.037409857,0.006462119,-0.009905018,-0.003124386,9.951891899
100185640000000,0.000184759,0.037409857,0.006462119,-0.009905018,-0.003124386,9.951891899
100185650000000,0.000057726,0.046868999,0.001097116,-0.018025391,0.000869453,9.964743614
100185660000000,0.000057726,0.046868999,0.001097116,-0.018025391,0.000869453,9.964743614
100185670000000,0.001013896,0.054288842,-0.000957564,-0.013276361,0.004308194,9.952867508
100185680000000,0.001013896,0.054288842,-0.000957564,-0.013276361,0.004308194,9.952867508
100185690000000,0.000138773,0.057183042,-0.001213620,-0.024370469,-0.009572268,9.949316978
100185700000000,0.000138773,0.057183042,-0.001213620,-0.024370469,-0.009572268,9.949316978
100185710000000,-0.000609809,0.067862205,0.004533643,-0.023872763,-0.005277932,9.947285652
100185720000000,-0.000609809,0.067862205,0.004533643,-0.023872763,-0.005277932,9.947285652
100185730000000,0.000717152,0.076620020,-0.001259455,-0.025939040,0.004899561,9.954478264
100185740000000,0.000717152,0.076620020,-0.001259455,-0.025939040,0.004899561,9.954478264
100185750000000,0.002721162,0.086535372,-0.001058722,-0.014006339,0.008822680,9.944246292
100185760000000,0.002721162,0.086535372,-0.001058722,-0.014006339,0.008822680,9.944246292
100185770000000,-0.003043911,0.088714525,0.000610161,-0.012380935,0.005707115,9.939140320
100185780000000,-0.003043911,0.088714525,0.000610161,-0.012380935,0.005707115,9.939140320
100185790000000,-0.000859976,0.103081092,-0.000542607,-0.016593494,0.005256087,9.944760323
100185800000000,-0.000859976,0.103081092,-0.000542607,-0.016593494,0.005256087,9.944760323
100185810000000,-0.006303384,0.109791361,0.001944199,-0.025880314,-0.004399836,9.932562828
100185820000000,-0.006303384,0.109791361,0.001944199,-0.025880314,-0.004399836,9.932562828
100185830000000,-0.001050198,0.116173103,0.007100291,-0.029660173,-0.003155291,9.925888062
100185840000000,-0.001050198,0.116173103,0.007100291,-0.029660173,-0.003155291,9.925888062
100185850000000,0.002903851,0.123664193,-0.001909779,-0.017425142,0.006631881,9.923532486
100185860000000,0.002903851,0.123664193,-0.001909779,-0.017425142,0.006631881,9.923532486
100185870000000,-0.002383698,0.134579659,0.005325160,-0.011220880,0.005984426,9.805656433
100185880000000,-0.002383698,0.134579659,0.005325160,-0.011220880,0.005984426,9.805656433
100185890000000,-0.056046695,0.080146804,3.551998854,-0.068178378,1.188594103,10.013891220
100185900000000,-0.056046695,0.080146804,3.551998854,-0.068178378,1.188594103,10.013891220
100185910000000,-0.109851897,0.054450870,5.854668140,-0.249574304,0.728110671,9.990456581
100185920000000,-0.109851897,0.054450870,5.854668140,-0.249574304,0.728110671,9.990456581
100185930000000,-0.170097411,0.065005898,7.310784340,-0.409098536,0.419429243,9.971531868
100185940000000,-0.170097411,0.065005898,7.310784340,-0.409098536,0.419429243,9.971531868
100185950000000,-0.218610570,0.095993221,8.163020134,-0.518934011,0.191375911,9.943277359
100185960000000,-0.218610570,0.095993221,8.163020134,-0.518934011,0.191375911,9.943277359
100185970000000,-0.263155997,0.151527166,8.524217606,-0.572905064,0.000115275,9.936862946
100185980000000,-0.263155997,0.151527166,8.524217606,-0.572905064,0.000115275,9.936862946
100185990000000,-0.292272270,0.224091411,8.476987839,-0.591710091,-0.162702501,9.918955803
100186000000000,-0.292272270,0.224091411,8.476987839,-0.591710091,-0.162702501,9.918955803
100186010000000,-0.304387331,0.321670055,8.081651688,-0.559829175,-0.303214431,9.920713425
100186020000000,-0.304387331,0.321670055,8.081651688,-0.559829175,-0.303214431,9.920713425
100186030000000,-0.291834533,0.418902218,7.413579941,-0.504809201,-0.394569099,9.918304443
100186040000000,-0.291834533,0.418902218,7.413579941,-0.504809201,-0.394569099,9.918304443
100186050000000,-0.257028669,0.532987177,6.549008369,-0.435236484,-0.451923847,9.918172836
100186060000000,-0.257028669,0.532987177,6.549008369,-0.435236484,-0.451923847,9.918172836
100186070000000,-0.186213821,0.637406409,5.585999489,-0.377670169,-0.459072649,9.940275192
100186080000000,-0.186213821,0.637406409,5.585999489,-0.377670169,-0.459072649,9.940275192
100186090000000,-0.106721193,0.725999296,4.605268002,-0.308518767,-0.430546612,9.966995239
100186100000000,-0.106721193,0.725999296,4.605268002,-0.308518767,-0.430546612,9.966995239
100186110000000,0.000257283,0.801218748,3.660712481,-0.253957272,-0.362501234,9.985465050
100186120000000,0.000257283,0.801218748,3.660712481,-0.253957272,-0.362501234,9.985465050
100186130000000,0.112118661,0.858662367,2.812561989,-0.207738280,-0.286833137,10.019836426
100186140000000,0.112118661,0.858662367,2.812561989,-0.207738280,-0.286833137,10.019836426
100186150000000,0.228731513,0.886586368,2.078185558,-0.160032392,-0.207343817,10.041532516
100186160000000,0.228731513,0.886586368,2.078185558,-0.160032392,-0.207343817,10.041532516
100186170000000,0.338058084,0.896035731,1.466106892,-0.124371767,-0.126859799,10.065392494
100186180000000,0.338058084,0.896035731,1.466106892,-0.124371767,-0.126859799,10.065392494
100186190000000,0.439362407,0.873741627,0.983279586,-0.089950681,-0.064281106,10.109974861
100186200000000,0.439362407,0.873741627,0.983279586,-0.089950681,-0.064281106,10.109974861
100186210000000,0.526641190,0.843322158,0.615900993,-0.063253045,-0.020645989,10.132833481
100186220000000,0.526641190,0.843322158,0.615900993,-0.063253045,-0.020645989,10.132833481
100186230000000,0.593540668,0.785261273,0.348986536,-0.029238462,0.019029111,10.164927483
100186240000000,0.593540668,0.785261273,0.348986536,-0.029238462,0.019029111,10.164927483
100186250000000,0.638977945,0.719966650,0.151101172,-0.016555309,0.034201473,10.171331406
100186260000000,0.638977945,0.719966650,0.151101172,-0.016555309,0.034201473,10.171331406
100186270000000,0.663079560,0.648321807,0.036949087,0.014310360,0.056164622,10.202690125
100186280000000,0.663079560,0.648321807,0.036949087,0.014310360,0.056164622,10.202690125
100186290000000,0.672541440,0.566616595,-0.034964189,0.009033680,0.051163316,10.225349426
100186300000000,0.672541440,0.566616595,-0.034964189,0.009033680,0.051163316,10.225349426
100186310000000,0.654324234,0.484669745,-0.075849608,0.035504341,0.046184063,10.230257034
100186320000000,0.654324234,0.484669745,-0.075849608,0.035504341,0.046184063,10.230257034
100186330000000,0.627874076,0.412196159,-0.085725009,0.041550398,0.041074097,10.239171982
100186340000000,0.627874076,0.412196159,-0.085725009,0.041550398,0.041074097,10.239171982
100186350000000,0.586374462,0.331852347,-0.081458196,0.035163641,0.020166993,10.246442795
100186360000000,0.586374462,0.331852347,-0.081458196,0.035163641,0.020166993,10.246442795
100186370000000,0.538856864,0.261911005,-0.063767478,0.035653353,0.005386829,10.236701965
100186380000000,0.538856864,0.261911005,-0.063767478,0.035653353,0.005386829,10.236701965
100186390000000,0.485361964,0.196196944,-0.049244463,0.041632891,0.002935290,10.242554665
100186400000000,0.485361964,0.196196944,-0.049244463,0.041632891,0.002935290,10.242554665
100186410000000,0.423916280,0.135183796,-0.032394826,0.049313068,-0.002215505,10.223709106
100186420000000,0.423916280,0.135183796,-0.032394826,0.049313068,-0.002215505,10.223709106
100186430000000,0.359498292,0.080284871,-0.014024869,0.047265291,-0.029778481,10.226943016
100186440000000,0.359498292,0.080284871,-0.014024869,0.047265291,-0.029778481,10.226943016
100186450000000,0.300283551,0.028666265,-0.003825806,0.040083408,-0.026618242,10.226589203
100186460000000,0.300283551,0.028666265,-0.003825806,0.040083408,-0.026618242,10.226589203
100186470000000,0.239703983,-0.015298534,0.006232750,0.045589447,-0.038764000,10.227762222
100186480000000,0.239703983,-0.015298534,0.006232750,0.045589447,-0.038764000,10.227762222
100186490000000,0.186051205,-0.058371969,0.009591479,0.044651031,-0.016726971,10.218064308
100186500000000,0.186051205,-0.058371969,0.009591479,0.044651031,-0.016726971,10.218064308
100186510000000,0.135471240,-0.093677461,0.012625569,0.047447681,-0.030185938,10.220154762
100186520000000,0.135471240,-0.093677461,0.012625569,0.047447681,-0.030185938,10.220154762
100186530000000,0.084263548,-0.124550663,0.013120892,0.034340858,-0.036249161,10.188377380
100186540000000,0.084263548,-0.124550663,0.013120892,0.034340858,-0.036249161,10.188377380
100186550000000,0.041868955,-0.147812203,0.011227298,0.031397581,-0.042961836,10.201398849
100186560000000,0.041868955,-0.147812203,0.011227298,0.031397581,-0.042961836,10.201398849
100186570000000,0.008970840,-0.168392256,0.011405284,0.033631325,-0.049532413,10.172853470
100186580000000,0.008970840,-0.168392256,0.011405284,0.033631325,-0.049532413,10.172853470
100186590000000,-0.024721272,-0.189414591,0.003089963,0.033484221,-0.026165724,10.190241814
100186600000000,-0.024721272,-0.189414591,0.003089963,0.033484221,-0.026165724,10.190241814
100186610000000,-0.056643706,-0.203382865,0.002532623,0.035053730,-0.031634688,10.163290977
100186620000000,-0.056643706,-0.203382865,0.002532623,0.035053730,-0.031634688,10.163290977
100186630000000,-0.077322900,-0.214914665,-0.005090619,0.027026653,-0.027430296,10.157744408
100186640000000,-0.077322900,-0.214914665,-0.005090619,0.027026653,-0.027430296,10.157744408
100186650000000,-0.090033516,-0.221038118,-0.015662653,0.030001640,-0.031755328,10.151176453
100186660000000,-0.090033516,-0.221038118,-0.015662653,0.030001640,-0.031755328,10.151176453
