#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100091960000000,-13.950939,-6.240505,0.733227,0.682667,-0.041911,-0.039277,-0.728468,-0.065027,-1.000630,-0.514998
100091970000000,-13.951584,-6.250396,0.728139,0.682663,-0.041986,-0.039348,-0.728464,-0.064248,-0.988638,-0.509008
100091980000000,-13.952219,-6.260166,0.723111,0.682659,-0.042056,-0.039413,-0.728460,-0.063467,-0.976623,-0.503007
100091990000000,-13.952847,-6.269815,0.718143,0.682656,-0.042120,-0.039474,-0.728456,-0.062685,-0.964587,-0.496994
100092000000000,-13.953467,-6.279344,0.713235,0.682653,-0.042179,-0.039529,-0.728453,-0.061902,-0.952531,-0.490970
100092010000000,-13.954078,-6.288751,0.708387,0.682650,-0.042233,-0.039579,-0.728450,-0.061118,-0.940456,-0.484937
100092020000000,-13.954682,-6.298038,0.703599,0.682648,-0.042281,-0.039624,-0.728447,-0.060332,-0.928365,-0.478896
100092030000000,-13.955277,-6.307204,0.698872,0.682645,-0.042323,-0.039664,-0.728444,-0.059546,-0.916260,-0.472846
100092040000000,-13.955864,-6.316247,0.694205,0.682643,-0.042359,-0.039698,-0.728442,-0.058759,-0.904141,-0.466790
100092050000000,-13.956443,-6.325168,0.689599,0.682641,-0.042390,-0.039727,-0.728441,-0.057971,-0.892011,-0.460727
100092060000000,-13.957014,-6.333968,0.685053,0.682640,-0.042415,-0.039750,-0.728439,-0.057182,-0.879871,-0.454659
100092070000000,-13.957579,-6.342646,0.680568,0.682639,-0.042435,-0.039768,-0.728438,-0.056393,-0.867724,-0.448587
100092080000000,-13.958135,-6.351202,0.676143,0.682638,-0.042448,-0.039781,-0.728437,-0.055604,-0.855571,-0.442512
100092090000000,-13.958682,-6.359638,0.671779,0.682637,-0.042456,-0.039788,-0.728437,-0.054814,-0.843413,-0.436434
100092100000000,-13.959222,-6.367950,0.667475,0.682637,-0.042458,-0.039790,-0.728437,-0.054024,-0.831253,-0.430355
100092110000000,-13.959756,-6.376143,0.663233,0.682638,-0.042454,-0.039786,-0.728437,-0.053234,-0.819093,-0.424274
100092120000000,-13.960279,-6.384211,0.659050,0.682638,-0.042444,-0.039777,-0.728438,-0.052444,-0.806934,-0.418195
100092130000000,-13.960796,-6.392157,0.654929,0.682639,-0.042428,-0.039762,-0.728439,-0.051654,-0.794777,-0.412116
100092140000000,-13.961303,-6.399983,0.650868,0.682640,-0.042406,-0.039741,-0.728440,-0.050865,-0.782626,-0.406040
100092150000000,-13.961803,-6.407685,0.646867,0.682642,-0.042378,-0.039714,-0.728441,-0.050076,-0.770481,-0.399967
100092160000000,-13.962297,-6.415268,0.642927,0.682644,-0.042343,-0.039682,-0.728443,-0.049287,-0.758345,-0.393897
100092170000000,-13.962783,-6.422728,0.639048,0.682646,-0.042302,-0.039643,-0.728446,-0.048500,-0.746220,-0.387833
100092180000000,-13.963260,-6.430066,0.635229,0.682649,-0.042254,-0.039599,-0.728449,-0.047713,-0.734107,-0.381775
100092190000000,-13.963727,-6.437283,0.631470,0.682651,-0.042201,-0.039549,-0.728452,-0.046927,-0.722009,-0.375724
100092200000000,-13.964189,-6.444379,0.627771,0.682655,-0.042141,-0.039492,-0.728455,-0.046142,-0.709927,-0.369681
100092210000000,-13.964643,-6.451355,0.624133,0.682658,-0.042074,-0.039430,-0.728459,-0.045358,-0.697864,-0.363647
100092220000000,-13.965089,-6.458209,0.620555,0.682662,-0.042001,-0.039361,-0.728463,-0.044575,-0.685821,-0.357622
100092230000000,-13.965526,-6.464943,0.617037,0.682667,-0.041922,-0.039287,-0.728468,-0.043794,-0.673801,-0.351609
100092240000000,-13.965957,-6.471556,0.613578,0.682672,-0.041835,-0.039206,-0.728472,-0.043015,-0.661804,-0.345607
100092250000000,-13.966378,-6.478050,0.610179,0.682677,-0.041742,-0.039118,-0.728478,-0.042237,-0.649835,-0.339619
100092260000000,-13.966792,-6.484424,0.606840,0.682682,-0.041642,-0.039025,-0.728483,-0.041461,-0.637893,-0.333644
100092270000000,-13.967200,-6.490679,0.603560,0.682688,-0.041536,-0.038925,-0.728490,-0.040688,-0.625983,-0.327685
100092280000000,-13.967598,-6.496813,0.600340,0.682694,-0.041422,-0.038818,-0.728496,-0.039916,-0.614105,-0.321741
100092290000000,-13.967987,-6.502830,0.597178,0.682700,-0.041302,-0.038706,-0.728503,-0.039146,-0.602261,-0.315815
100092300000000,-13.968371,-6.508727,0.594076,0.682706,-0.041175,-0.038587,-0.728511,-0.038379,-0.590455,-0.309906
100092310000000,-13.968745,-6.514508,0.591032,0.682713,-0.041041,-0.038461,-0.728518,-0.037614,-0.578687,-0.304017
100092320000000,-13.969115,-6.520169,0.588046,0.682721,-0.040900,-0.038328,-0.728526,-0.036852,-0.566960,-0.298148
100092330000000,-13.969473,-6.525715,0.585119,0.682729,-0.040751,-0.038189,-0.728534,-0.036093,-0.555277,-0.292300
100092340000000,-13.969829,-6.531143,0.582250,0.682737,-0.040596,-0.038044,-0.728543,-0.035337,-0.543638,-0.286475
100092350000000,-13.970174,-6.536456,0.579439,0.682746,-0.040433,-0.037891,-0.728552,-0.034584,-0.532047,-0.280673
100092360000000,-13.970512,-6.541652,0.576685,0.682755,-0.040264,-0.037732,-0.728561,-0.033834,-0.520506,-0.274895
100092370000000,-13.970842,-6.546733,0.573988,0.682764,-0.040087,-0.037566,-0.728571,-0.033087,-0.509017,-0.269143
100092380000000,-13.971166,-6.551700,0.571349,0.682773,-0.039902,-0.037393,-0.728581,-0.032344,-0.497581,-0.263418
100092390000000,-13.971481,-6.556552,0.568767,0.682783,-0.039711,-0.037214,-0.728592,-0.031604,-0.486201,-0.257721
100092400000000,-13.971787,-6.561290,0.566241,0.682793,-0.039512,-0.037027,-0.728603,-0.030869,-0.474880,-0.252052
100092410000000,-13.972089,-6.565916,0.563771,0.682803,-0.039305,-0.036834,-0.728614,-0.030137,-0.463619,-0.246414
100092420000000,-13.972383,-6.570429,0.561357,0.682814,-0.039092,-0.036633,-0.728625,-0.029409,-0.452421,-0.240806
100092430000000,-13.972671,-6.574831,0.558998,0.682825,-0.038870,-0.036426,-0.728637,-0.028686,-0.441288,-0.235232
100092440000000,-13.972947,-6.579121,0.556695,0.682837,-0.038641,-0.036211,-0.728649,-0.027966,-0.430222,-0.229690
100092450000000,-13.973218,-6.583299,0.554447,0.682849,-0.038404,-0.035989,-0.728662,-0.027252,-0.419226,-0.224183
100092460000000,-13.973483,-6.587370,0.552253,0.682861,-0.038159,-0.035759,-0.728674,-0.026542,-0.408302,-0.218712
100092470000000,-13.973741,-6.591330,0.550113,0.682873,-0.037906,-0.035522,-0.728688,-0.025837,-0.397451,-0.213278
100092480000000,-13.973990,-6.595185,0.548027,0.682885,-0.037645,-0.035278,-0.728701,-0.025136,-0.386677,-0.207881
100092490000000,-13.974234,-6.598929,0.545995,0.682898,-0.037377,-0.035026,-0.728715,-0.024441,-0.375982,-0.202524
100092500000000,-13.974470,-6.602570,0.544015,0.682911,-0.037100,-0.034767,-0.728730,-0.023751,-0.365368,-0.197208
100092510000000,-13.974699,-6.606109,0.542030,0.682925,-0.036822,-0.034506,-0.728744,-0.023105,-0.355426,-0.197715
100092520000000,-13.975077,-6.609534,0.540154,0.675680,-0.036234,-0.034822,-0.735480,-0.022352,-0.344452,-0.187196
100092530000000,-13.975567,-6.612839,0.538382,0.662459,-0.035388,-0.035602,-0.747415,-0.021641,-0.333550,-0.176953
100092540000000,-13.976145,-6.616014,0.536710,0.644203,-0.034324,-0.036743,-0.763200,-0.020995,-0.322687,-0.166988
100092550000000,-13.976792,-6.619051,0.535133,0.621647,-0.033077,-0.038156,-0.781668,-0.020430,-0.311833,-0.157305
100092560000000,-13.977489,-6.621938,0.533647,0.595406,-0.031675,-0.039762,-0.801815,-0.019956,-0.300957,-0.147906
100092570000000,-13.978215,-6.624671,0.532248,0.566032,-0.030145,-0.041490,-0.822787,-0.019578,-0.290035,-0.138794
100092580000000,-13.978959,-6.627241,0.530933,0.534051,-0.028509,-0.043274,-0.843863,-0.019292,-0.279042,-0.129969
100092590000000,-13.979701,-6.629651,0.529697,0.499984,-0.026789,-0.045059,-0.864446,-0.019091,-0.267961,-0.121434
100092600000000,-13.980432,-6.631897,0.528539,0.464355,-0.025004,-0.046793,-0.884059,-0.018962,-0.256779,-0.113187
100092610000000,-13.981135,-6.633985,0.527454,0.427690,-0.023172,-0.048433,-0.902330,-0.018890,-0.245489,-0.105230
100092620000000,-13.981811,-6.635919,0.526440,0.390512,-0.021309,-0.049943,-0.918995,-0.018859,-0.234091,-0.097560
100092630000000,-13.982440,-6.637706,0.525496,0.353331,-0.019430,-0.051295,-0.933889,-0.018854,-0.222591,-0.090176
100092640000000,-13.983023,-6.639353,0.524618,0.316630,-0.017548,-0.052468,-0.946934,-0.018863,-0.211001,-0.083074
100092650000000,-13.983553,-6.640871,0.523806,0.280852,-0.015674,-0.053448,-0.958133,-0.018875,-0.199338,-0.076250
100092660000000,-13.984035,-6.642268,0.523058,0.246390,-0.013818,-0.054227,-0.967554,-0.018887,-0.187624,-0.069700
100092670000000,-13.984466,-6.643552,0.522371,0.213576,-0.011987,-0.054803,-0.975314,-0.018897,-0.175883,-0.063417
100092680000000,-13.984851,-6.644732,0.521744,0.182677,-0.010188,-0.055180,-0.981570,-0.018911,-0.164139,-0.057395
100092690000000,-13.985189,-6.645813,0.521175,0.153893,-0.008426,-0.055362,-0.986499,-0.018937,-0.152420,-0.051628
100092700000000,-13.985490,-6.646801,0.520663,0.127360,-0.006703,-0.055358,-0.990288,-0.018989,-0.140752,-0.046108
100092710000000,-13.985760,-6.647701,0.520205,0.103150,-0.005022,-0.055177,-0.993121,-0.019081,-0.129160,-0.040827
100092720000000,-13.986002,-6.648517,0.519799,0.081283,-0.003385,-0.054829,-0.995176,-0.019233,-0.117669,-0.035777
100092730000000,-13.986221,-6.649248,0.519444,0.061728,-0.001790,-0.054324,-0.996612,-0.019462,-0.106302,-0.030950
100092740000000,-13.986423,-6.649897,0.519138,0.044419,-0.000238,-0.053671,-0.997570,-0.019790,-0.095082,-0.026339
100092750000000,-13.986618,-6.650465,0.518877,0.029255,0.001271,-0.052880,-0.998171,-0.020234,-0.084031,-0.021934
100092760000000,-13.986804,-6.650951,0.518662,0.016113,0.002740,-0.051958,-0.998515,-0.020815,-0.073170,-0.017729
100092770000000,-13.986989,-6.651357,0.518488,0.004855,0.004169,-0.050915,-0.998682,-0.021550,-0.062519,-0.013715
100092780000000,-13.987178,-6.651682,0.518355,-0.004671,0.005559,-0.049757,-0.998735,-0.022454,-0.052096,-0.009885
100092790000000,-13.987370,-6.651927,0.518261,-0.012619,0.006910,-0.048493,-0.998720,-0.023542,-0.041920,-0.006232
100092800000000,-13.987576,-6.652092,0.518204,-0.019146,0.008225,-0.047130,-0.998671,-0.024826,-0.032010,-0.002748
100092810000000,-13.987793,-6.652178,0.518181,-0.024404,0.009503,-0.045675,-0.998613,-0.026315,-0.022382,0.000572
100092820000000,-13.988028,-6.652184,0.518192,-0.028542,0.010746,-0.044137,-0.998560,-0.028019,-0.013052,0.003736
100092830000000,-13.988276,-6.652114,0.518234,-0.031701,0.011952,-0.042523,-0.998521,-0.029941,-0.004036,0.006749
100092840000000,-13.988546,-6.651966,0.518306,-0.034014,0.013124,-0.040842,-0.998500,-0.032087,0.004651,0.009616
100092850000000,-13.988844,-6.651744,0.518407,-0.035603,0.014260,-0.039103,-0.998499,-0.034457,0.012999,0.012343
100092860000000,-13.989165,-6.651449,0.518535,-0.036583,0.015362,-0.037312,-0.998516,-0.037053,0.020993,0.014935
100092870000000,-13.989522,-6.651084,0.518689,-0.037055,0.016431,-0.035480,-0.998548,-0.039872,0.028626,0.017395
100092880000000,-13.989906,-6.650651,0.518867,-0.037111,0.017465,-0.033614,-0.998593,-0.042913,0.035889,0.019728
100092890000000,-13.990326,-6.650153,0.519068,-0.036833,0.018466,-0.031725,-0.998647,-0.046170,0.042774,0.021936
100092900000000,-13.990780,-6.649595,0.519291,-0.036295,0.019433,-0.029820,-0.998707,-0.049640,0.049277,0.024025
100092910000000,-13.991272,-6.648977,0.519535,-0.035558,0.020369,-0.027908,-0.998770,-0.053317,0.055395,0.025995
100092920000000,-13.991802,-6.648303,0.519798,-0.034679,0.021272,-0.025997,-0.998834,-0.057195,0.061126,0.027850
100092930000000,-13.992378,-6.647578,0.520079,-0.033702,0.022145,-0.024095,-0.998896,-0.061267,0.066471,0.029593
100092940000000,-13.992996,-6.646804,0.520377,-0.032668,0.022986,-0.022209,-0.998955,-0.065526,0.071432,0.031225
100092950000000,-13.993661,-6.645986,0.520691,-0.031609,0.023798,-0.020346,-0.999010,-0.069965,0.076011,0.032749
100092960000000,-13.994375,-6.645127,0.521020,-0.030551,0.024581,-0.018513,-0.999059,-0.074578,0.080215,0.034166
100092970000000,-13.995135,-6.644231,0.521363,-0.029516,0.025335,-0.016716,-0.999103,-0.079357,0.084049,0.035478
100092980000000,-13.995948,-6.643301,0.521718,-0.028521,0.026062,-0.014960,-0.999141,-0.084296,0.087521,0.036688
100092990000000,-13.996809,-6.642340,0.522086,-0.027577,0.026761,-0.013251,-0.999174,-0.089387,0.090640,0.037797
100093000000000,-13.997725,-6.641352,0.522464,-0.026695,0.027434,-0.011592,-0.999200,-0.094624,0.093415,0.038807
100093010000000,-13.998699,-6.640343,0.522852,-0.025879,0.028081,-0.009988,-0.999221,-0.100001,0.095858,0.039720
100093020000000,-13.999726,-6.639313,0.523248,-0.025133,0.028703,-0.008442,-0.999236,-0.105510,0.097980,0.040537
100093030000000,-14.000812,-6.638265,0.523652,-0.024459,0.029300,-0.006956,-0.999247,-0.111147,0.099793,0.041262
100093040000000,-14.001958,-6.637204,0.524063,-0.023856,0.029873,-0.005535,-0.999254,-0.116905,0.101310,0.041895
100093050000000,-14.003161,-6.636131,0.524480,-0.023322,0.030423,-0.004178,-0.999256,-0.122779,0.102544,0.042440
100093060000000,-14.004423,-6.635051,0.524902,-0.022855,0.030949,-0.002887,-0.999255,-0.128764,0.103509,0.042898
100093070000000,-14.005753,-6.633966,0.525328,-0.022451,0.031452,-0.001665,-0.999252,-0.134853,0.104218,0.043272
100093080000000,-14.007142,-6.632877,0.525758,-0.022106,0.031934,-0.000510,-0.999245,-0.141043,0.104685,0.043564
100093090000000,-14.008596,-6.631789,0.526190,-0.021816,0.032393,0.000575,-0.999237,-0.147328,0.104925,0.043778
100093100000000,-14.010116,-6.630703,0.526624,-0.021575,0.032831,0.001592,-0.999227,-0.153703,0.104951,0.043914
100093110000000,-14.011696,-6.629619,0.527058,-0.021379,0.033248,0.002542,-0.999215,-0.160164,0.104777,0.043978
100093120000000,-14.013347,-6.628542,0.527493,-0.021223,0.033645,0.003424,-0.999203,-0.166707,0.104418,0.043970
100093130000000,-14.015061,-6.627472,0.527928,-0.021103,0.034021,0.004240,-0.999189,-0.173327,0.103886,0.043894
100093140000000,-14.016848,-6.626412,0.528361,-0.021013,0.034378,0.004991,-0.999175,-0.180021,0.103195,0.043753
100093150000000,-14.018703,-6.625361,0.528792,-0.020951,0.034716,0.005679,-0.999161,-0.186783,0.102358,0.043550
100093160000000,-14.020624,-6.624323,0.529222,-0.020911,0.035035,0.006305,-0.999147,-0.193610,0.101388,0.043288
100093170000000,-14.022615,-6.623299,0.529648,-0.020891,0.035335,0.006871,-0.999134,-0.200499,0.100296,0.042969
100093180000000,-14.024678,-6.622288,0.530070,-0.020887,0.035618,0.007380,-0.999120,-0.207446,0.099096,0.042597
100093190000000,-14.026810,-6.621292,0.530489,-0.020895,0.035883,0.007833,-0.999107,-0.214446,0.097798,0.042175
100093200000000,-14.029016,-6.620311,0.530903,-0.020914,0.036132,0.008232,-0.999094,-0.221497,0.096412,0.041705
100093210000000,-14.031294,-6.619348,0.531313,-0.020941,0.036364,0.008580,-0.999082,-0.228596,0.094951,0.041190
100093220000000,-14.033641,-6.618402,0.531716,-0.020974,0.036580,0.008880,-0.999071,-0.235738,0.093423,0.040634
100093230000000,-14.036061,-6.617472,0.532114,-0.021011,0.036780,0.009133,-0.999061,-0.242922,0.091838,0.040038
100093240000000,-14.038556,-6.616560,0.532506,-0.021050,0.036966,0.009341,-0.999051,-0.250143,0.090206,0.039407
100093250000000,-14.041121,-6.615667,0.532892,-0.021091,0.037138,0.009509,-0.999042,-0.257399,0.088534,0.038742
100093260000000,-14.043761,-6.614794,0.533270,-0.021131,0.037295,0.009638,-0.999034,-0.264687,0.086831,0.038045
100093270000000,-14.046475,-6.613936,0.533642,-0.021171,0.037440,0.009730,-0.999027,-0.272005,0.085104,0.037321
100093280000000,-14.049264,-6.613102,0.534006,-0.021210,0.037571,0.009787,-0.999021,-0.279349,0.083361,0.036570
100093290000000,-14.052125,-6.612283,0.534362,-0.021247,0.037691,0.009814,-0.999015,-0.286718,0.081608,0.035796
100093300000000,-14.055059,-6.611486,0.534711,-0.021281,0.037799,0.009810,-0.999011,-0.294108,0.079851,0.035001
100093310000000,-14.058072,-6.610705,0.535051,-0.021313,0.037895,0.009780,-0.999007,-0.301519,0.078095,0.034186
100093320000000,-14.061161,-6.609943,0.535384,-0.021342,0.037982,0.009725,-0.999003,-0.308947,0.076346,0.033355
100093330000000,-14.064322,-6.609200,0.535708,-0.021368,0.038058,0.009646,-0.999000,-0.316390,0.074609,0.032508
100093340000000,-14.067557,-6.608475,0.536023,-0.021391,0.038124,0.009548,-0.998998,-0.323848,0.072888,0.031649
100093350000000,-14.070868,-6.607767,0.536330,-0.021411,0.038182,0.009430,-0.998997,-0.331316,0.071186,0.030779
100093360000000,-14.074254,-6.607078,0.536629,-0.021428,0.038231,0.009295,-0.998996,-0.338795,0.069509,0.029899
100093370000000,-14.077715,-6.606405,0.536918,-0.021442,0.038271,0.009144,-0.998995,-0.346283,0.067857,0.029012
100093380000000,-14.081251,-6.605750,0.537199,-0.021454,0.038305,0.008980,-0.998995,-0.353777,0.066236,0.028118
100093390000000,-14.084865,-6.605110,0.537470,-0.021463,0.038330,0.008805,-0.998996,-0.361277,0.064647,0.027221
100093400000000,-14.088552,-6.604485,0.537733,-0.021471,0.038349,0.008619,-0.998996,-0.368781,0.063092,0.026320
100093410000000,-14.092314,-6.603878,0.537987,-0.021476,0.038361,0.008424,-0.998998,-0.376287,0.061574,0.025418
100093420000000,-14.096151,-6.603285,0.538232,-0.021479,0.038368,0.008222,-0.998999,-0.383795,0.060094,0.024515
100093430000000,-14.100066,-6.602707,0.538468,-0.021480,0.038368,0.008013,-0.999001,-0.391304,0.058653,0.023614
100093440000000,-14.104053,-6.602142,0.538695,-0.021480,0.038363,0.007798,-0.999002,-0.398812,0.057253,0.022714
100093450000000,-14.108116,-6.601593,0.538913,-0.021478,0.038353,0.007581,-0.999005,-0.406318,0.055894,0.021818
100093460000000,-14.112253,-6.601057,0.539122,-0.021476,0.038338,0.007360,-0.999007,-0.413821,0.054578,0.020926
100093470000000,-14.116468,-6.600532,0.539322,-0.021472,0.038319,0.007137,-0.999009,-0.421322,0.053304,0.020039
100093480000000,-14.120757,-6.600019,0.539514,-0.021467,0.038295,0.006913,-0.999012,-0.428817,0.052074,0.019158
100093490000000,-14.125121,-6.599520,0.539697,-0.021462,0.038268,0.006688,-0.999015,-0.436308,0.050888,0.018285
100093500000000,-14.129561,-6.599031,0.539871,-0.021456,0.038237,0.006464,-0.999017,-0.443793,0.049745,0.017419
100093510000000,-14.134078,-6.598554,0.540037,-0.021449,0.038203,0.006242,-0.999020,-0.451272,0.048645,0.016561
100093520000000,-14.138666,-6.598087,0.540195,-0.021442,0.038165,0.006020,-0.999023,-0.458744,0.047588,0.015713
100093530000000,-14.143330,-6.597630,0.540344,-0.021435,0.038125,0.005802,-0.999026,-0.466208,0.046574,0.014875
100093540000000,-14.148069,-6.597184,0.540485,-0.021427,0.038082,0.005585,-0.999029,-0.473664,0.045603,0.014047
100093550000000,-14.152881,-6.596746,0.540617,-0.021420,0.038036,0.005372,-0.999032,-0.481112,0.044673,0.013230
100093560000000,-14.157771,-6.596316,0.540742,-0.021412,0.037988,0.005162,-0.999035,-0.488550,0.043785,0.012424
100093570000000,-14.162734,-6.595894,0.540859,-0.021404,0.037937,0.004956,-0.999039,-0.495979,0.042937,0.011630
100093580000000,-14.167771,-6.595482,0.540968,-0.021396,0.037885,0.004753,-0.999042,-0.503398,0.042129,0.010849
100093590000000,-14.172880,-6.595078,0.541069,-0.021389,0.037830,0.004556,-0.999045,-0.510808,0.041360,0.010080
100093600000000,-14.178066,-6.594680,0.541163,-0.021381,0.037774,0.004362,-0.999048,-0.518206,0.040629,0.009324
100093610000000,-14.183326,-6.594287,0.541249,-0.021373,0.037716,0.004173,-0.999051,-0.525594,0.039936,0.008581
100093620000000,-14.188657,-6.593904,0.541329,-0.021366,0.037656,0.003989,-0.999054,-0.532970,0.039279,0.007852
100093630000000,-14.194063,-6.593522,0.541401,-0.021359,0.037594,0.003809,-0.999057,-0.540335,0.038658,0.007137
100093640000000,-14.199542,-6.593150,0.541466,-0.021352,0.037531,0.003633,-0.999061,-0.547688,0.038072,0.006436
100093650000000,-14.205095,-6.592783,0.541524,-0.021345,0.037467,0.003463,-0.999064,-0.555030,0.037519,0.005749
100093660000000,-14.210723,-6.592418,0.541575,-0.021338,0.037401,0.003298,-0.999067,-0.562358,0.036999,0.005076
100093670000000,-14.216423,-6.592062,0.541620,-0.021332,0.037334,0.003137,-0.999070,-0.569675,0.036511,0.004417
100093680000000,-14.222197,-6.591705,0.541659,-0.021325,0.037265,0.002981,-0.999073,-0.576978,0.036054,0.003773
100093690000000,-14.228044,-6.591356,0.541691,-0.021319,0.037195,0.002829,-0.999077,-0.584269,0.035627,0.003144
100093700000000,-14.233961,-6.591009,0.541717,-0.021313,0.037124,0.002682,-0.999080,-0.591546,0.035230,0.002529
100093710000000,-14.239954,-6.590668,0.541737,-0.021308,0.037051,0.002540,-0.999083,-0.598810,0.034860,0.001929
100093720000000,-14.246017,-6.590327,0.541752,-0.021302,0.036978,0.002403,-0.999086,-0.606060,0.034518,0.001343
