#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100047790000000,-0.000034503,-0.035957932,0.000004442,0.003509224,0.000002629,9.810037613
100047800000000,-0.000029116,-0.035943437,0.000004740,0.003485157,0.000001425,9.810035706
100047810000000,-0.000029116,-0.035943437,0.000004740,0.003485157,0.000001425,9.810035706
100047820000000,-0.000023762,-0.035921883,0.000006524,0.003480189,0.000004440,9.810043335
100047830000000,-0.000023762,-0.035921883,0.000006524,0.003480189,0.000004440,9.810043335
100047840000000,-0.000019074,-0.035893362,0.000008568,0.003472123,0.000003666,9.810053825
100047850000000,-0.000019074,-0.035893362,0.000008568,0.003472123,0.000003666,9.810053825
100047860000000,-0.000014835,-0.035854395,0.000009588,0.003461680,0.000003555,9.810062408
100047870000000,-0.000014835,-0.035854395,0.000009588,0.003461680,0.000003555,9.810062408
100047880000000,-0.000010087,-0.035803530,0.000010490,0.003447750,0.000002803,9.810082436
100047890000000,-0.000010087,-0.035803530,0.000010490,0.003447750,0.000002803,9.810082436
100047900000000,-0.000005656,-0.035740804,0.000011525,0.003424599,0.000004545,9.810108185
100047910000000,-0.000005656,-0.035740804,0.000011525,0.003424599,0.000004545,9.810108185
100047920000000,-0.000003548,-0.035670649,0.000012961,0.003415112,0.000001960,9.810140610
100047930000000,-0.000003548,-0.035670649,0.000012961,0.003415112,0.000001960,9.810140610
100047940000000,-0.000000116,-0.035591245,0.000012871,0.003390224,0.000001661,9.810175896
100047950000000,-0.000000116,-0.035591245,0.000012871,0.003390224,0.000001661,9.810175896
100047960000000,0.000002155,-0.035501141,0.000012030,0.003365976,0.000003373,9.810219765
100047970000000,0.000002155,-0.035501141,0.000012030,0.003365976,0.000003373,9.810219765
100047980000000,0.000005487,-0.035403915,0.000011753,0.003357205,0.000002418,9.810259819
100047990000000,0.000005487,-0.035403915,0.000011753,0.003357205,0.000002418,9.810259819
100048000000000,0.000005963,-0.035295952,0.000010446,0.003334430,0.000001047,9.810314178
100048010000000,0.000005963,-0.035295952,0.000010446,0.003334430,0.000001047,9.810314178
100048020000000,0.000006803,-0.035178460,0.000008903,0.003307859,0.000000812,9.810368538
100048030000000,0.000006803,-0.035178460,0.000008903,0.003307859,0.000000812,9.810368538
100048040000000,0.000008418,-0.035051052,0.000008276,0.003286193,0.000002872,9.810428619
100048050000000,0.000008418,-0.035051052,0.000008276,0.003286193,0.000002872,9.810428619
100048060000000,0.000009620,-0.034915775,0.000008129,0.003277343,0.000003189,9.810495377
100048070000000,0.000009620,-0.034915775,0.000008129,0.003277343,0.000003189,9.810495377
100048080000000,0.000011768,-0.034768119,0.000009240,0.003250381,0.000003632,9.810559273
100048090000000,0.000011768,-0.034768119,0.000009240,0.003250381,0.000003632,9.810559273
100048100000000,0.000013627,-0.034609541,0.000011765,0.003224429,0.000003494,9.810627937
100048110000000,0.000013627,-0.034609541,0.000011765,0.003224429,0.000003494,9.810627937
100048120000000,0.000014844,-0.034439012,0.000013803,0.003183408,0.000003651,9.810709000
100048130000000,0.000014844,-0.034439012,0.000013803,0.003183408,0.000003651,9.810709000
100048140000000,0.000018079,-0.034262437,0.000013442,0.003160937,0.000004582,9.810791016
100048150000000,0.000018079,-0.034262437,0.000013442,0.003160937,0.000004582,9.810791016
100048160000000,0.000021335,-0.034077119,0.000011978,0.003137030,0.000003092,9.810886383
100048170000000,0.000021335,-0.034077119,0.000011978,0.003137030,0.000003092,9.810886383
100048180000000,0.000024220,-0.033879507,0.000009626,0.003115626,0.000005495,9.810979843
100048190000000,0.000024220,-0.033879507,0.000009626,0.003115626,0.000005495,9.810979843
100048200000000,0.000025637,-0.033673216,0.000007655,0.003075775,0.000003763,9.811075211
100048210000000,0.000025637,-0.033673216,0.000007655,0.003075775,0.000003763,9.811075211
100048220000000,0.000027967,-0.033459935,0.000006651,0.003050981,0.000003073,9.811175346
100048230000000,0.000027967,-0.033459935,0.000006651,0.003050981,0.000003073,9.811175346
100048240000000,0.000029547,-0.033236235,0.000006779,0.003013846,0.000004128,9.811282158
100048250000000,0.000029547,-0.033236235,0.000006779,0.003013846,0.000004128,9.811282158
100048260000000,0.000027717,-0.033003524,0.000007227,0.002988212,0.000001691,9.811387062
100048270000000,0.000027717,-0.033003524,0.000007227,0.002988212,0.000001691,9.811387062
100048280000000,0.000024132,-0.032760300,0.000006969,0.002950499,-0.000000231,9.811498642
100048290000000,0.000024132,-0.032760300,0.000006969,0.002950499,-0.000000231,9.811498642
100048300000000,0.000021034,-0.032507185,0.000007548,0.002911791,-0.000000723,9.811614990
100048310000000,0.000021034,-0.032507185,0.000007548,0.002911791,-0.000000723,9.811614990
100048320000000,0.000017199,-0.032247033,0.000008268,0.002886977,-0.000002988,9.811737061
100048330000000,0.000017199,-0.032247033,0.000008268,0.002886977,-0.000002988,9.811737061
100048340000000,0.000013678,-0.031975001,0.000007980,0.002848897,-0.000001885,9.811855316
100048350000000,0.000013678,-0.031975001,0.000007980,0.002848897,-0.000001885,9.811855316
100048360000000,0.000009676,-0.031691816,0.000006790,0.002805959,-0.000003569,9.811977386
100048370000000,0.000009676,-0.031691816,0.000006790,0.002805959,-0.000003569,9.811977386
100048380000000,0.000006698,-0.031401120,0.000006354,0.002770748,-0.000002429,9.812107086
100048390000000,0.000006698,-0.031401120,0.000006354,0.002770748,-0.000002429,9.812107086
100048400000000,0.000004370,-0.031100491,0.000006771,0.002733279,0.000000030,9.812238693
100048410000000,0.000004370,-0.031100491,0.000006771,0.002733279,0.000000030,9.812238693
100048420000000,0.000002650,-0.030790849,0.000007813,0.002694350,-0.000000723,9.812370300
100048430000000,0.000002650,-0.030790849,0.000007813,0.002694350,-0.000000723,9.812370300
100048440000000,-0.000001415,-0.030470183,0.000009340,0.002654921,-0.000001051,9.812506676
100048450000000,-0.000001415,-0.030470183,0.000009340,0.002654921,-0.000001051,9.812506676
100048460000000,-0.000002943,-0.030139593,0.000010944,0.002613235,0.000000998,9.812644005
100048470000000,-0.000002943,-0.030139593,0.000010944,0.002613235,0.000000998,9.812644005
100048480000000,-0.000004055,-0.029794047,0.000013437,0.002552055,-0.000002638,9.812782288
100048490000000,-0.000004055,-0.029794047,0.000013437,0.002552055,-0.000002638,9.812782288
100048500000000,-0.000006853,-0.029439727,0.000015661,0.002518829,-0.000003725,9.812928200
100048510000000,-0.000006853,-0.029439727,0.000015661,0.002518829,-0.000003725,9.812928200
100048520000000,-0.000008351,-0.029078048,0.000016911,0.002481785,-0.000000373,9.813066483
100048530000000,-0.000008351,-0.029078048,0.000016911,0.002481785,-0.000000373,9.813066483
100048540000000,-0.000008728,-0.028707044,0.000016678,0.002429385,-0.000001967,9.813217163
100048550000000,-0.000008728,-0.028707044,0.000016678,0.002429385,-0.000001967,9.813217163
100048560000000,-0.000008546,-0.028328983,0.000015376,0.002391640,-0.000001013,9.813359261
100048570000000,-0.000008546,-0.028328983,0.000015376,0.002391640,-0.000001013,9.813359261
100048580000000,-0.000006594,-0.027940637,0.000013925,0.002339426,0.000001594,9.813507080
100048590000000,-0.000006594,-0.027940637,0.000013925,0.002339426,0.000001594,9.813507080
100048600000000,-0.000004709,-0.027543647,0.000012656,0.002284404,0.000001647,9.813657761
100048610000000,-0.000004709,-0.027543647,0.000012656,0.002284404,0.000001647,9.813657761
100048620000000,-0.000003543,-0.027136067,0.000012983,0.002244942,-0.000000723,9.813805580
100048630000000,-0.000003543,-0.027136067,0.000012983,0.002244942,-0.000000723,9.813805580
100048640000000,-0.000001803,-0.026718821,0.000013094,0.002191942,0.000001855,9.813958168
100048650000000,-0.000001803,-0.026718821,0.000013094,0.002191942,0.000001855,9.813958168
100048660000000,-0.000000043,-0.026293855,0.000013064,0.002141319,0.000002004,9.814105034
100048670000000,-0.000000043,-0.026293855,0.000013064,0.002141319,0.000002004,9.814105034
100048680000000,0.000001835,-0.025859376,0.000012626,0.002086878,0.000002272,9.814254761
100048690000000,0.000001835,-0.025859376,0.000012626,0.002086878,0.000002272,9.814254761
100048700000000,0.000002747,-0.025414059,0.000011553,0.002032753,0.000000693,9.814403534
100048710000000,0.000002747,-0.025414059,0.000011553,0.002032753,0.000000693,9.814403534
100048720000000,0.000004170,-0.024959268,0.000010217,0.001979016,0.000000961,9.814560890
100048730000000,0.000004170,-0.024959268,0.000010217,0.001979016,0.000000961,9.814560890
100048740000000,0.000005642,-0.024494553,0.000009048,0.001924206,0.000000305,9.814708710
100048750000000,0.000005642,-0.024494553,0.000009048,0.001924206,0.000000305,9.814708710
100048760000000,0.000008058,-0.024022028,0.000008256,0.001875900,0.000003904,9.814860344
100048770000000,0.000008058,-0.024022028,0.000008256,0.001875900,0.000003904,9.814860344
100048780000000,0.000009115,-0.023538690,0.000008004,0.001818772,0.000001900,9.815008163
100048790000000,0.000009115,-0.023538690,0.000008004,0.001818772,0.000001900,9.815008163
100048800000000,0.000010602,-0.023046885,0.000008361,0.001752976,0.000004068,9.815158844
100048810000000,0.000010602,-0.023046885,0.000008361,0.001752976,0.000004068,9.815158844
100048820000000,0.000011595,-0.022547223,0.000009565,0.001698781,0.000002116,9.815305710
100048830000000,0.000011595,-0.022547223,0.000009565,0.001698781,0.000002116,9.815305710
100048840000000,0.000011915,-0.022037216,0.000011031,0.001645852,0.000001267,9.815454483
100048850000000,0.000011915,-0.022037216,0.000011031,0.001645852,0.000001267,9.815454483
100048860000000,0.000013405,-0.021516100,0.000013017,0.001576547,0.000003174,9.815601349
100048870000000,0.000013405,-0.021516100,0.000013017,0.001576547,0.000003174,9.815601349
100048880000000,0.000013661,-0.020985737,0.000014532,0.001523942,0.000003338,9.815739632
100048890000000,0.000013661,-0.020985737,0.000014532,0.001523942,0.000003338,9.815739632
100048900000000,0.000014548,-0.020444866,0.000015815,0.001454279,0.000003830,9.815884590
100048910000000,0.000014548,-0.020444866,0.000015815,0.001454279,0.000003830,9.815884590
100048920000000,0.000014545,-0.019895898,0.000016095,0.001387630,0.000000507,9.816022873
100048930000000,0.000014545,-0.019895898,0.000016095,0.001387630,0.000000507,9.816022873
100048940000000,0.000015103,-0.019339962,0.000015630,0.001336705,0.000001669,9.816165924
100048950000000,0.000015103,-0.019339962,0.000015630,0.001336705,0.000001669,9.816165924
100048960000000,0.000014293,-0.018771922,0.000014454,0.001264274,0.000000641,9.816293716
100048970000000,0.000014293,-0.018771922,0.000014454,0.001264274,0.000000641,9.816293716
100048980000000,0.000013312,-0.018192416,0.000012800,0.001194648,-0.000000447,9.816425323
100048990000000,0.000013312,-0.018192416,0.000012800,0.001194648,-0.000000447,9.816425323
100049000000000,0.000011306,-0.017602522,0.000011342,0.001126938,-0.000001043,9.816555977
100049010000000,0.000011306,-0.017602522,0.000011342,0.001126938,-0.000001043,9.816555977
100049020000000,0.000010856,-0.017004982,0.000009958,0.001060680,0.000000656,9.816686630
100049030000000,0.000010856,-0.017004982,0.000009958,0.001060680,0.000000656,9.816686630
100049040000000,0.000010442,-0.016398866,0.000008345,0.000993684,0.000000492,9.816814423
100049050000000,0.000010442,-0.016398866,0.000008345,0.000993684,0.000000492,9.816814423
100049060000000,0.000007778,-0.015779346,0.000006915,0.000919797,-0.000002190,9.816924095
100049070000000,0.000007778,-0.015779346,0.000006915,0.000919797,-0.000002190,9.816924095
100049080000000,0.000007278,-0.015150485,0.000006400,0.000851274,0.000000045,9.817043304
100049090000000,0.000007278,-0.015150485,0.000006400,0.000851274,0.000000045,9.817043304
100049100000000,0.000008162,-0.014509109,0.000005694,0.000766538,0.000001699,9.817153931
100049110000000,0.000008162,-0.014509109,0.000005694,0.000766538,0.000001699,9.817153931
100049120000000,0.000006778,-0.013857714,0.000005722,0.000698492,-0.000000745,9.817268372
100049130000000,0.000006778,-0.013857714,0.000005722,0.000698492,-0.000000745,9.817268372
100049140000000,0.000007988,-0.013200597,0.000006131,0.000634275,0.000002578,9.817373276
100049150000000,0.000007988,-0.013200597,0.000006131,0.000634275,0.000002578,9.817373276
100049160000000,0.000007863,-0.012531390,0.000006519,0.000551075,0.000001445,9.817473412
100049170000000,0.000007863,-0.012531390,0.000006519,0.000551075,0.000001445,9.817473412
100049180000000,0.000006841,-0.011854538,0.000005865,0.000483051,-0.000000447,9.817563057
100049190000000,0.000006841,-0.011854538,0.000005865,0.000483051,-0.000000447,9.817563057
100049200000000,0.000007453,-0.011168731,0.000005648,0.000401504,0.000001505,9.817660332
100049210000000,0.000007453,-0.011168731,0.000005648,0.000401504,0.000001505,9.817660332
100049220000000,0.000005532,-0.010471394,0.000005218,0.000312835,-0.000002369,9.817743301
100049230000000,0.000005532,-0.010471394,0.000005218,0.000312835,-0.000002369,9.817743301
100049240000000,0.000002517,-0.009763993,0.000005808,0.000246286,-0.000001892,9.817825317
100049250000000,0.000002517,-0.009763993,0.000005808,0.000246286,-0.000001892,9.817825317
100049260000000,-0.000000468,-0.009047278,0.000007592,0.000164121,-0.000002548,9.817905426
100049270000000,-0.000000468,-0.009047278,0.000007592,0.000164121,-0.000002548,9.817905426
100049280000000,-0.000004008,-0.008322653,0.000009292,0.000082389,-0.000004023,9.817979813
100049290000000,-0.000004008,-0.008322653,0.000009292,0.000082389,-0.000004023,9.817979813
100049300000000,-0.000007632,-0.007587129,0.000010943,-0.000002146,-0.000003412,9.818040848
100049310000000,-0.000007632,-0.007587129,0.000010943,-0.000002146,-0.000003412,9.818040848
100049320000000,-0.000009283,-0.006842758,0.000011028,-0.000086099,-0.000002518,9.818105698
100049330000000,-0.000009283,-0.006842758,0.000011028,-0.000086099,-0.000002518,9.818105698
100049340000000,-0.000011088,-0.006089187,0.000009761,-0.000166751,-0.000002846,9.818161964
100049350000000,-0.000011088,-0.006089187,0.000009761,-0.000166751,-0.000002846,9.818161964
100049360000000,-0.000010389,-0.005328198,0.000008995,-0.000248976,-0.000001207,9.818209648
100049370000000,-0.000010389,-0.005328198,0.000008995,-0.000248976,-0.000001207,9.818209648
100049380000000,-0.000009087,-0.004556101,0.000008743,-0.000334494,-0.000000983,9.818252563
100049390000000,-0.000009087,-0.004556101,0.000008743,-0.000334494,-0.000000983,9.818252563
100049400000000,-0.000007431,-0.003773909,0.000008779,-0.000414871,0.000000641,9.818296432
100049410000000,-0.000007431,-0.003773909,0.000008779,-0.000414871,0.000000641,9.818296432
100049420000000,-0.000004311,-0.002984297,0.000008712,-0.000512168,0.000002638,9.818321228
100049430000000,-0.000004311,-0.002984297,0.000008712,-0.000512168,0.000002638,9.818321228
100049440000000,-0.000002990,-0.002185559,0.000009034,-0.000593707,0.000001416,9.818353653
100049450000000,-0.000002990,-0.002185559,0.000009034,-0.000593707,0.000001416,9.818353653
100049460000000,-0.000001442,-0.001378903,0.000009608,-0.000676185,0.000001028,9.818370819
100049470000000,-0.000001442,-0.001378903,0.000009608,-0.000676185,0.000001028,9.818370819
100049480000000,-0.000000145,-0.000561025,0.000011589,-0.000776105,0.000000834,9.818382263
100049490000000,-0.000000145,-0.000561025,0.000011589,-0.000776105,0.000000834,9.818382263
100049500000000,0.000000276,0.000266831,0.000013367,-0.000846148,-0.000000194,9.818384171
100049510000000,0.000000276,0.000266831,0.000013367,-0.000846148,-0.000000194,9.818384171
100049520000000,0.000001324,0.001113308,0.000014479,-0.000953250,0.000002787,9.818386078
100049530000000,0.000001324,0.001113308,0.000014479,-0.000953250,0.000002787,9.818386078
100049540000000,0.000001588,0.001977263,0.000012556,-0.001057856,-0.000000939,9.818367004
100049550000000,0.000001588,0.001977263,0.000012556,-0.001057856,-0.000000939,9.818367004
100049560000000,0.000002192,0.002851512,0.000010302,-0.001156121,0.000000149,9.818360329
100049570000000,0.000002192,0.002851512,0.000010302,-0.001156121,0.000000149,9.818360329
100049580000000,0.000001829,0.003739106,0.000009596,-0.001243606,-0.000000015,9.818335533
100049590000000,0.000001829,0.003739106,0.000009596,-0.001243606,-0.000000015,9.818335533
100049600000000,0.000000342,0.004643843,0.000010515,-0.001349829,-0.000001341,9.818301201
100049610000000,0.000000342,0.004643843,0.000010515,-0.001349829,-0.000001341,9.818301201
100049620000000,0.000000253,0.005558903,0.000011286,-0.001460642,-0.000000402,9.818269730
100049630000000,0.000000253,0.005558903,0.000011286,-0.001460642,-0.000000402,9.818269730
100049640000000,-0.000000111,0.006479483,0.000011252,-0.001554228,-0.000001580,9.818229675
100049650000000,-0.000000111,0.006479483,0.000011252,-0.001554228,-0.000001580,9.818229675
