#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100190780000000,-0.016478,29.119370,-2.987377,0.690862,-0.035978,-0.027253,-0.721576,-0.060276,-1.370590,0.046547
100190790000000,-0.017087,29.105619,-2.986906,0.690587,-0.036297,-0.027522,-0.721814,-0.061671,-1.379303,0.047645
100190800000000,-0.017711,29.091784,-2.986424,0.690313,-0.036614,-0.027788,-0.722050,-0.063078,-1.388096,0.048753
100190810000000,-0.018349,29.077858,-2.985931,0.690039,-0.036927,-0.028053,-0.722285,-0.064497,-1.396967,0.049870
100190820000000,-0.019001,29.063845,-2.985427,0.689767,-0.037237,-0.028315,-0.722519,-0.065928,-1.405916,0.050998
100190830000000,-0.019668,29.049740,-2.984911,0.689496,-0.037543,-0.028575,-0.722751,-0.067370,-1.414943,0.052136
100190840000000,-0.020349,29.035545,-2.984384,0.689227,-0.037846,-0.028833,-0.722982,-0.068823,-1.424046,0.053283
100190850000000,-0.021044,29.021257,-2.983845,0.688958,-0.038146,-0.029089,-0.723211,-0.070288,-1.433225,0.054441
100190860000000,-0.021754,29.006880,-2.983295,0.688692,-0.038443,-0.029342,-0.723440,-0.071763,-1.442478,0.055607
100190870000000,-0.022479,28.992407,-2.982733,0.688426,-0.038737,-0.029594,-0.723666,-0.073249,-1.451806,0.056784
100190880000000,-0.023219,28.977844,-2.982160,0.688162,-0.039027,-0.029844,-0.723892,-0.074746,-1.461208,0.057969
100190890000000,-0.023974,28.963184,-2.981574,0.687900,-0.039314,-0.030091,-0.724115,-0.076254,-1.470682,0.059164
100190900000000,-0.024744,28.948431,-2.980976,0.687639,-0.039598,-0.030336,-0.724337,-0.077772,-1.480229,0.060368
100190910000000,-0.025530,28.933580,-2.980366,0.687379,-0.039879,-0.030579,-0.724558,-0.079301,-1.489847,0.061582
100190920000000,-0.026330,28.918633,-2.979744,0.687122,-0.040156,-0.030820,-0.724777,-0.080839,-1.499535,0.062804
100190930000000,-0.027147,28.903587,-2.979110,0.686865,-0.040431,-0.031059,-0.724994,-0.082388,-1.509294,0.064036
100190940000000,-0.027978,28.888445,-2.978464,0.686611,-0.040702,-0.031296,-0.725210,-0.083947,-1.519121,0.065276
100190950000000,-0.028826,28.873203,-2.977805,0.686358,-0.040970,-0.031531,-0.725424,-0.085515,-1.529017,0.066525
100190960000000,-0.029689,28.857866,-2.977133,0.686106,-0.041235,-0.031763,-0.725637,-0.087093,-1.538981,0.067783
100190970000000,-0.030567,28.842426,-2.976449,0.685857,-0.041497,-0.031994,-0.725848,-0.088681,-1.549012,0.069050
100190980000000,-0.031462,28.826887,-2.975752,0.685609,-0.041756,-0.032222,-0.726057,-0.090278,-1.559109,0.070325
100190990000000,-0.032373,28.811243,-2.975043,0.685363,-0.042012,-0.032448,-0.726264,-0.091885,-1.569272,0.071608
100191000000000,-0.033300,28.795502,-2.974320,0.685119,-0.042264,-0.032672,-0.726470,-0.093500,-1.579500,0.072900
100191010000000,-0.034243,28.779652,-2.973585,0.684877,-0.042514,-0.032894,-0.726674,-0.095124,-1.589792,0.074200
100191020000000,-0.035203,28.763704,-2.972836,0.684636,-0.042761,-0.033113,-0.726876,-0.096758,-1.600147,0.075508
100191030000000,-0.036178,28.747648,-2.972074,0.684397,-0.043004,-0.033331,-0.727077,-0.098400,-1.610566,0.076825
100191040000000,-0.037171,28.731491,-2.971299,0.684160,-0.043245,-0.033546,-0.727275,-0.100051,-1.621046,0.078149
100191050000000,-0.038179,28.715229,-2.970511,0.683925,-0.043482,-0.033760,-0.727472,-0.101710,-1.631588,0.079482
100191060000000,-0.039205,28.698860,-2.969710,0.683692,-0.043717,-0.033971,-0.727668,-0.103377,-1.642190,0.080822
100191070000000,-0.040247,28.682386,-2.968895,0.683460,-0.043948,-0.034180,-0.727861,-0.105053,-1.652853,0.082170
100191080000000,-0.041306,28.665804,-2.968066,0.683231,-0.044177,-0.034387,-0.728053,-0.106737,-1.663574,0.083526
100191090000000,-0.042382,28.649115,-2.967224,0.683003,-0.044402,-0.034592,-0.728243,-0.108429,-1.674355,0.084889
100191100000000,-0.043474,28.632315,-2.966368,0.682778,-0.044625,-0.034794,-0.728432,-0.110128,-1.685193,0.086260
100191110000000,-0.044584,28.615410,-2.965499,0.682554,-0.044844,-0.034995,-0.728618,-0.111835,-1.696088,0.087638
100191120000000,-0.045711,28.598392,-2.964616,0.682332,-0.045061,-0.035193,-0.728803,-0.113550,-1.707040,0.089023
100191130000000,-0.046855,28.581270,-2.963719,0.682112,-0.045275,-0.035390,-0.728986,-0.115273,-1.718048,0.090416
100191140000000,-0.048017,28.564035,-2.962807,0.681894,-0.045486,-0.035584,-0.729167,-0.117002,-1.729111,0.091816
100191150000000,-0.049195,28.546686,-2.961882,0.681678,-0.045694,-0.035776,-0.729347,-0.118739,-1.740228,0.093223
100191160000000,-0.050391,28.529228,-2.960943,0.681464,-0.045899,-0.035966,-0.729525,-0.120483,-1.751399,0.094637
100191170000000,-0.051605,28.511658,-2.959989,0.681252,-0.046101,-0.036154,-0.729701,-0.122234,-1.762624,0.096058
100191180000000,-0.052836,28.493977,-2.959022,0.681042,-0.046301,-0.036339,-0.729876,-0.123991,-1.773900,0.097486
100191190000000,-0.054085,28.476179,-2.958040,0.680833,-0.046497,-0.036523,-0.730048,-0.125756,-1.785229,0.098921
100191200000000,-0.055351,28.458269,-2.957043,0.680627,-0.046691,-0.036704,-0.730219,-0.127526,-1.796608,0.100362
100191210000000,-0.056635,28.440248,-2.956033,0.680422,-0.046882,-0.036883,-0.730388,-0.129304,-1.808038,0.101810
100191220000000,-0.057937,28.422112,-2.955007,0.680220,-0.047070,-0.037061,-0.730556,-0.131087,-1.819518,0.103265
100191230000000,-0.059257,28.403858,-2.953967,0.680019,-0.047255,-0.037236,-0.730722,-0.132877,-1.831046,0.104725
100191240000000,-0.060595,28.385489,-2.952913,0.679820,-0.047437,-0.037409,-0.730886,-0.134673,-1.842623,0.106193
100191250000000,-0.061951,28.367004,-2.951843,0.679624,-0.047617,-0.037580,-0.731049,-0.136475,-1.854248,0.107666
100191260000000,-0.063324,28.348402,-2.950759,0.679429,-0.047793,-0.037748,-0.731210,-0.138282,-1.865920,0.109146
100191270000000,-0.064716,28.329687,-2.949661,0.679236,-0.047967,-0.037915,-0.731369,-0.140095,-1.877638,0.110631
100191280000000,-0.066126,28.310850,-2.948546,0.679045,-0.048139,-0.038080,-0.731526,-0.141914,-1.889402,0.112123
100191290000000,-0.067555,28.291897,-2.947418,0.678856,-0.048307,-0.038242,-0.731682,-0.143739,-1.901211,0.113621
100191300000000,-0.069001,28.272827,-2.946274,0.678668,-0.048473,-0.038402,-0.731837,-0.145568,-1.913065,0.115125
100191310000000,-0.070466,28.253637,-2.945115,0.678483,-0.048636,-0.038561,-0.731989,-0.147403,-1.924962,0.116634
100191320000000,-0.071949,28.234325,-2.943941,0.678300,-0.048796,-0.038717,-0.732140,-0.149243,-1.936903,0.118149
100191330000000,-0.073451,28.214899,-2.942752,0.678118,-0.048954,-0.038871,-0.732290,-0.151088,-1.948885,0.119670
100191340000000,-0.074971,28.195349,-2.941548,0.677938,-0.049109,-0.039023,-0.732438,-0.152937,-1.960910,0.121196
100191350000000,-0.076510,28.175680,-2.940328,0.677761,-0.049261,-0.039173,-0.732584,-0.154792,-1.972976,0.122728
100191360000000,-0.078067,28.155888,-2.939093,0.677585,-0.049410,-0.039321,-0.732729,-0.156651,-1.985082,0.124265
100191370000000,-0.079643,28.135979,-2.937843,0.677410,-0.049557,-0.039467,-0.732872,-0.158514,-1.997228,0.125807
100191380000000,-0.081237,28.115946,-2.936577,0.677238,-0.049701,-0.039611,-0.733014,-0.160382,-2.009414,0.127355
100191390000000,-0.082850,28.095789,-2.935296,0.677068,-0.049843,-0.039752,-0.733154,-0.162254,-2.021638,0.128908
100191400000000,-0.084482,28.075512,-2.933999,0.676899,-0.049981,-0.039892,-0.733293,-0.164130,-2.033900,0.130465
100191410000000,-0.086133,28.055111,-2.932687,0.676732,-0.050118,-0.040029,-0.733430,-0.166011,-2.046199,0.132028
100191420000000,-0.087802,28.034588,-2.931359,0.676567,-0.050251,-0.040165,-0.733566,-0.167895,-2.058535,0.133596
100191430000000,-0.089491,28.013941,-2.930015,0.676404,-0.050382,-0.040298,-0.733700,-0.169783,-2.070908,0.135169
100191440000000,-0.091198,27.993170,-2.928655,0.676243,-0.050510,-0.040430,-0.733832,-0.171674,-2.083315,0.136746
100191450000000,-0.092924,27.972273,-2.927280,0.676083,-0.050636,-0.040559,-0.733964,-0.173569,-2.095757,0.138328
100191460000000,-0.094670,27.951256,-2.925889,0.675925,-0.050759,-0.040686,-0.734094,-0.175468,-2.108234,0.139915
100191470000000,-0.096434,27.930111,-2.924482,0.675769,-0.050880,-0.040812,-0.734222,-0.177370,-2.120744,0.141506
100191480000000,-0.098217,27.908840,-2.923058,0.675615,-0.050998,-0.040935,-0.734349,-0.179275,-2.133287,0.143102
100191490000000,-0.100019,27.887444,-2.921619,0.675462,-0.051113,-0.041056,-0.734475,-0.181183,-2.145862,0.144702
100191500000000,-0.101841,27.865923,-2.920164,0.675311,-0.051226,-0.041175,-0.734599,-0.183094,-2.158469,0.146306
100191510000000,-0.103681,27.844275,-2.918693,0.675162,-0.051336,-0.041293,-0.734722,-0.185008,-2.171107,0.147915
100191520000000,-0.105541,27.822498,-2.917206,0.675014,-0.051444,-0.041408,-0.734843,-0.186924,-2.183775,0.149528
100191530000000,-0.107420,27.800596,-2.915703,0.674869,-0.051549,-0.041521,-0.734963,-0.188844,-2.196473,0.151144
100191540000000,-0.109318,27.778568,-2.914183,0.674725,-0.051652,-0.041632,-0.735082,-0.190765,-2.209201,0.152765
100191550000000,-0.111235,27.756414,-2.912647,0.674582,-0.051752,-0.041741,-0.735200,-0.192690,-2.221957,0.154390
100191560000000,-0.113171,27.734131,-2.911095,0.674441,-0.051850,-0.041848,-0.735316,-0.194616,-2.234740,0.156019
100191570000000,-0.115127,27.711720,-2.909527,0.674302,-0.051945,-0.041954,-0.735431,-0.196545,-2.247552,0.157651
100191580000000,-0.117102,27.689180,-2.907942,0.674165,-0.052038,-0.042057,-0.735544,-0.198475,-2.260390,0.159287
100191590000000,-0.119097,27.666510,-2.906341,0.674029,-0.052128,-0.042158,-0.735656,-0.200408,-2.273254,0.160927
100191600000000,-0.121111,27.643715,-2.904724,0.673895,-0.052216,-0.042257,-0.735768,-0.202342,-2.286144,0.162570
100191610000000,-0.123144,27.620789,-2.903090,0.673762,-0.052301,-0.042354,-0.735877,-0.204279,-2.299059,0.164217
100191620000000,-0.125196,27.597733,-2.901439,0.673631,-0.052384,-0.042450,-0.735986,-0.206216,-2.311998,0.165867
100191630000000,-0.127268,27.574549,-2.899772,0.673502,-0.052465,-0.042543,-0.736093,-0.208156,-2.324961,0.167521
100191640000000,-0.129359,27.551235,-2.898089,0.673374,-0.052543,-0.042634,-0.736199,-0.210096,-2.337947,0.169178
100191650000000,-0.131470,27.527790,-2.896389,0.673248,-0.052618,-0.042724,-0.736304,-0.212039,-2.350956,0.170838
100191660000000,-0.133600,27.504213,-2.894672,0.673123,-0.052691,-0.042811,-0.736408,-0.213982,-2.363986,0.172501
100191670000000,-0.135750,27.480509,-2.892939,0.673000,-0.052762,-0.042897,-0.736511,-0.215926,-2.377038,0.174167
100191680000000,-0.137919,27.456675,-2.891189,0.672878,-0.052830,-0.042980,-0.736612,-0.217871,-2.390111,0.175836
100191690000000,-0.140107,27.432707,-2.889422,0.672758,-0.052896,-0.043062,-0.736712,-0.219817,-2.403204,0.177508
100191700000000,-0.142315,27.408611,-2.887639,0.672639,-0.052960,-0.043141,-0.736811,-0.221764,-2.416317,0.179183
100191710000000,-0.144542,27.384382,-2.885839,0.672522,-0.053021,-0.043219,-0.736909,-0.223712,-2.429449,0.180861
100191720000000,-0.146789,27.360022,-2.884022,0.672406,-0.053080,-0.043295,-0.737006,-0.225660,-2.442599,0.182541
100191730000000,-0.149055,27.335527,-2.882188,0.672292,-0.053136,-0.043369,-0.737102,-0.227608,-2.455767,0.184224
100191740000000,-0.151341,27.310905,-2.880337,0.672179,-0.053190,-0.043441,-0.737196,-0.229557,-2.468952,0.185909
100191750000000,-0.153647,27.286150,-2.878470,0.672068,-0.053242,-0.043511,-0.737290,-0.231506,-2.482155,0.187597
100191760000000,-0.155971,27.261263,-2.876585,0.671958,-0.053292,-0.043579,-0.737383,-0.233455,-2.495373,0.189288
100191770000000,-0.158316,27.236242,-2.874684,0.671850,-0.053339,-0.043646,-0.737474,-0.235404,-2.508607,0.190980
100191780000000,-0.160679,27.211088,-2.872765,0.671743,-0.053384,-0.043710,-0.737564,-0.237353,-2.521855,0.192675
100191790000000,-0.163063,27.185804,-2.870830,0.671637,-0.053426,-0.043773,-0.737654,-0.239302,-2.535119,0.194373
100191800000000,-0.165465,27.160389,-2.868878,0.671533,-0.053466,-0.043833,-0.737742,-0.241250,-2.548396,0.196072
100191810000000,-0.167888,27.134838,-2.866909,0.671430,-0.053504,-0.043892,-0.737829,-0.243198,-2.561687,0.197773
100191820000000,-0.170329,27.109156,-2.864923,0.671329,-0.053540,-0.043949,-0.737916,-0.245146,-2.574990,0.199477
100191830000000,-0.172791,27.083338,-2.862919,0.671229,-0.053573,-0.044004,-0.738001,-0.247093,-2.588306,0.201182
100191840000000,-0.175271,27.057388,-2.860899,0.671130,-0.053604,-0.044057,-0.738085,-0.249039,-2.601633,0.202889
100191850000000,-0.177771,27.031303,-2.858861,0.671033,-0.053633,-0.044109,-0.738168,-0.250985,-2.614971,0.204598
100191860000000,-0.180291,27.005087,-2.856807,0.670937,-0.053659,-0.044158,-0.738251,-0.252929,-2.628320,0.206309
100191870000000,-0.182830,26.978739,-2.854735,0.670842,-0.053684,-0.044206,-0.738332,-0.254873,-2.641678,0.208021
100191880000000,-0.185388,26.952257,-2.852646,0.670749,-0.053706,-0.044251,-0.738413,-0.256815,-2.655046,0.209735
100191890000000,-0.187966,26.925638,-2.850541,0.670657,-0.053726,-0.044295,-0.738492,-0.258756,-2.668424,0.211450
100191900000000,-0.190564,26.898886,-2.848418,0.670566,-0.053743,-0.044338,-0.738571,-0.260696,-2.681808,0.213167
100191910000000,-0.193180,26.872002,-2.846277,0.670476,-0.053759,-0.044378,-0.738649,-0.262635,-2.695202,0.214885
100191920000000,-0.195816,26.844982,-2.844120,0.670388,-0.053772,-0.044416,-0.738726,-0.264571,-2.708602,0.216605
100191930000000,-0.198472,26.817829,-2.841945,0.670301,-0.053783,-0.044453,-0.738801,-0.266507,-2.722009,0.218325
100191940000000,-0.201146,26.790541,-2.839753,0.670216,-0.053792,-0.044488,-0.738876,-0.268440,-2.735422,0.220047
100191950000000,-0.203840,26.763119,-2.837544,0.670131,-0.053798,-0.044521,-0.738950,-0.270372,-2.748841,0.221770
100191960000000,-0.206554,26.735565,-2.835318,0.670048,-0.053803,-0.044552,-0.739024,-0.272302,-2.762265,0.223494
100191970000000,-0.209287,26.707876,-2.833074,0.669966,-0.053805,-0.044582,-0.739096,-0.274230,-2.775693,0.225220
100191980000000,-0.212038,26.680052,-2.830813,0.669885,-0.053805,-0.044610,-0.739168,-0.276155,-2.789126,0.226946
100191990000000,-0.214810,26.652092,-2.828535,0.669806,-0.053803,-0.044636,-0.739238,-0.278079,-2.802561,0.228672
100192000000000,-0.217600,26.624001,-2.826240,0.669727,-0.053799,-0.044660,-0.739308,-0.280000,-2.816000,0.230400
100192010000000,-0.220410,26.595774,-2.823927,0.669650,-0.053793,-0.044682,-0.739377,-0.281919,-2.829441,0.232128
100192020000000,-0.223238,26.567410,-2.821597,0.669574,-0.053784,-0.044703,-0.739446,-0.283835,-2.842884,0.233857
100192030000000,-0.226086,26.538914,-2.819250,0.669499,-0.053774,-0.044722,-0.739513,-0.285749,-2.856328,0.235587
100192040000000,-0.228953,26.510284,-2.816886,0.669425,-0.053761,-0.044739,-0.739580,-0.287660,-2.869774,0.237317
100192050000000,-0.231839,26.481520,-2.814504,0.669353,-0.053746,-0.044755,-0.739645,-0.289568,-2.883219,0.239048
100192060000000,-0.234745,26.452621,-2.812105,0.669281,-0.053729,-0.044768,-0.739710,-0.291473,-2.896664,0.240779
100192070000000,-0.237669,26.423586,-2.809688,0.669211,-0.053710,-0.044780,-0.739775,-0.293376,-2.910109,0.242510
100192080000000,-0.240612,26.394419,-2.807255,0.669142,-0.053689,-0.044790,-0.739838,-0.295275,-2.923552,0.244242
100192090000000,-0.243574,26.365114,-2.804803,0.669074,-0.053666,-0.044799,-0.739901,-0.297171,-2.936993,0.245973
100192100000000,-0.246556,26.335678,-2.802335,0.669007,-0.053641,-0.044806,-0.739963,-0.299064,-2.950433,0.247705
100192110000000,-0.249556,26.306107,-2.799850,0.668941,-0.053614,-0.044811,-0.740024,-0.300954,-2.963869,0.249437
100192120000000,-0.252575,26.276402,-2.797346,0.668876,-0.053584,-0.044814,-0.740084,-0.302840,-2.977303,0.251169
100192130000000,-0.255612,26.246561,-2.794826,0.668813,-0.053553,-0.044816,-0.740144,-0.304722,-2.990732,0.252901
100192140000000,-0.258669,26.216587,-2.792288,0.668750,-0.053519,-0.044816,-0.740203,-0.306601,-3.004156,0.254633
100192150000000,-0.261744,26.186478,-2.789733,0.668688,-0.053484,-0.044814,-0.740261,-0.308477,-3.017577,0.256365
100192160000000,-0.264839,26.156235,-2.787161,0.668628,-0.053447,-0.044811,-0.740319,-0.310348,-3.030992,0.258097
100192170000000,-0.267951,26.125858,-2.784571,0.668568,-0.053407,-0.044806,-0.740376,-0.312216,-3.044401,0.259828
100192180000000,-0.271083,26.095346,-2.781964,0.668510,-0.053366,-0.044799,-0.740432,-0.314079,-3.057804,0.261559
100192190000000,-0.274233,26.064701,-2.779340,0.668452,-0.053322,-0.044791,-0.740488,-0.315939,-3.071199,0.263289
100192200000000,-0.277402,26.033922,-2.776699,0.668396,-0.053277,-0.044781,-0.740542,-0.317794,-3.084589,0.265019
100192210000000,-0.280589,26.003012,-2.774040,0.668341,-0.053229,-0.044769,-0.740596,-0.319646,-3.097969,0.266749
100192220000000,-0.283795,25.971962,-2.771364,0.668286,-0.053180,-0.044756,-0.740650,-0.321492,-3.111341,0.268477
100192230000000,-0.287019,25.940784,-2.768670,0.668233,-0.053128,-0.044741,-0.740703,-0.323335,-3.124705,0.270206
100192240000000,-0.290261,25.909470,-2.765960,0.668180,-0.053075,-0.044724,-0.740755,-0.325173,-3.138059,0.271933
100192250000000,-0.293522,25.878021,-2.763232,0.668129,-0.053020,-0.044706,-0.740806,-0.327006,-3.151405,0.273660
100192260000000,-0.296801,25.846441,-2.760486,0.668079,-0.052962,-0.044686,-0.740857,-0.328834,-3.164739,0.275386
100192270000000,-0.300099,25.814726,-2.757724,0.668029,-0.052903,-0.044665,-0.740907,-0.330658,-3.178063,0.277111
100192280000000,-0.303414,25.782879,-2.754944,0.667981,-0.052842,-0.044642,-0.740957,-0.332477,-3.191376,0.278835
100192290000000,-0.306748,25.750896,-2.752147,0.667933,-0.052779,-0.044617,-0.741006,-0.334291,-3.204676,0.280558
100192300000000,-0.310100,25.718788,-2.749333,0.667886,-0.052714,-0.044591,-0.741054,-0.336100,-3.217965,0.282280
100192310000000,-0.313470,25.686543,-2.746502,0.667841,-0.052647,-0.044563,-0.741101,-0.337904,-3.231241,0.284001
100192320000000,-0.316858,25.654161,-2.743653,0.667796,-0.052578,-0.044534,-0.741148,-0.339703,-3.244504,0.285720
100192330000000,-0.320264,25.621651,-2.740787,0.667752,-0.052507,-0.044502,-0.741195,-0.341496,-3.257754,0.287439
100192340000000,-0.323688,25.589006,-2.737904,0.667709,-0.052435,-0.044470,-0.741241,-0.343284,-3.270989,0.289156
100192350000000,-0.327130,25.556229,-2.735004,0.667667,-0.052360,-0.044436,-0.741286,-0.345067,-3.284209,0.290871
100192360000000,-0.330590,25.523323,-2.732087,0.667626,-0.052284,-0.044400,-0.741330,-0.346844,-3.297416,0.292586
100192370000000,-0.334067,25.490284,-2.729152,0.667586,-0.052206,-0.044363,-0.741374,-0.348615,-3.310606,0.294299
100192380000000,-0.337562,25.457108,-2.726201,0.667546,-0.052125,-0.044324,-0.741418,-0.350381,-3.323781,0.296010
100192390000000,-0.341075,25.423807,-2.723232,0.667508,-0.052043,-0.044284,-0.741461,-0.352140,-3.336939,0.297720
100192400000000,-0.344605,25.390371,-2.720246,0.667470,-0.051960,-0.044242,-0.741503,-0.353894,-3.350080,0.299428
100192410000000,-0.348152,25.356806,-2.717243,0.667434,-0.051874,-0.044198,-0.741544,-0.355642,-3.363204,0.301134
100192420000000,-0.351717,25.323107,-2.714224,0.667398,-0.051787,-0.044153,-0.741585,-0.357384,-3.376311,0.302839
100192430000000,-0.355300,25.289280,-2.711187,0.667363,-0.051697,-0.044107,-0.741626,-0.359120,-3.389399,0.304542
100192440000000,-0.358900,25.255318,-2.708133,0.667328,-0.051606,-0.044059,-0.741666,-0.360850,-3.402468,0.306243
100192450000000,-0.362517,25.221230,-2.705062,0.667295,-0.051513,-0.044009,-0.741705,-0.362574,-3.415519,0.307942
100192460000000,-0.366151,25.187012,-2.701974,0.667262,-0.051418,-0.043958,-0.741744,-0.364291,-3.428549,0.309639
100192470000000,-0.369803,25.152660,-2.698869,0.667231,-0.051322,-0.043906,-0.741782,-0.366001,-3.441561,0.311334
100192480000000,-0.373471,25.118177,-2.695747,0.667200,-0.051224,-0.043852,-0.741820,-0.367705,-3.454551,0.313027
100192490000000,-0.377157,25.083569,-2.692609,0.667170,-0.051123,-0.043796,-0.741858,-0.369403,-3.467521,0.314718
100192500000000,-0.380859,25.048828,-2.689453,0.667141,-0.051022,-0.043739,-0.741894,-0.371094,-3.480469,0.316406
100192510000000,-0.384579,25.013960,-2.686281,0.667112,-0.050918,-0.043681,-0.741930,-0.372778,-3.493396,0.318093
