#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100184780000000,0.008684011,0.077171228,0.022447362,0.003802103,-0.000412294,-9.830910630
100184790000000,0.008696213,0.077211004,0.022610431,0.003799359,-0.000420282,-9.830024752
100184800000000,0.008708698,0.077248077,0.022774851,0.003822938,-0.000426607,-9.829140244
100184810000000,0.008721148,0.077283549,0.022942417,0.003772067,-0.000437294,-9.828260844
100184820000000,0.008733914,0.077316990,0.023111493,0.003751453,-0.000442644,-9.827388102
100184830000000,0.008745974,0.077348271,0.023286000,0.003808365,-0.000431858,-9.826521618
100184840000000,0.008758054,0.077378940,0.023455105,0.003840904,-0.000427177,-9.825666258
100184850000000,0.008769666,0.077408121,0.023629377,0.003810564,-0.000424346,-9.824810369
100184860000000,0.008781325,0.077434919,0.023803976,0.003795759,-0.000427542,-9.823958633
100184870000000,0.008793503,0.077459393,0.023974815,0.003802481,-0.000435909,-9.823123040
100184880000000,0.008805570,0.077479881,0.024158625,0.003772342,-0.000441947,-9.822278680
100184890000000,0.008817269,0.077499543,0.024332781,0.003735282,-0.000443295,-9.821437473
100184900000000,0.008828910,0.077516549,0.024507873,0.003785662,-0.000431809,-9.820615547
100184910000000,0.008840877,0.077530551,0.024685942,0.003843640,-0.000432052,-9.819802967
100184920000000,0.008852100,0.077546898,0.024863150,0.003832338,-0.000430834,-9.818987951
100184930000000,0.008862873,0.077562070,0.025048846,0.003809039,-0.000426909,-9.818176923
100184940000000,0.008874445,0.077570287,0.025235793,0.003769792,-0.000438822,-9.817376369
100184950000000,0.008885754,0.077578729,0.025420292,0.003827741,-0.000433701,-9.816580794
100184960000000,0.008896940,0.077583420,0.025602007,0.003813180,-0.000433339,-9.815780118
100184970000000,0.008908546,0.077587275,0.025782085,0.003796099,-0.000445019,-9.814990396
100184980000000,0.008919279,0.077592006,0.025965627,0.003846295,-0.000439699,-9.814209388
100184990000000,0.008930311,0.077593441,0.026156866,0.003857968,-0.000436062,-9.813442034
100185000000000,0.008941785,0.077590831,0.026344935,0.003795771,-0.000440582,-9.812677464
100185010000000,0.008952147,0.077587918,0.026543524,0.003743952,-0.000441836,-9.811916139
100185020000000,0.008963000,0.077583267,0.026730376,0.003805304,-0.000437117,-9.811159501
100185030000000,0.008974392,0.077572442,0.026921864,0.003841401,-0.000434353,-9.810409168
100185040000000,0.008984192,0.077563860,0.027112284,0.003848667,-0.000441156,-9.809657808
100185050000000,0.008994438,0.077551845,0.027303468,0.003794155,-0.000444484,-9.808920514
100185060000000,0.009005090,0.077538301,0.027504140,0.003770611,-0.000441302,-9.808194746
100185070000000,0.009014791,0.077524049,0.027702287,0.003778685,-0.000437120,-9.807466975
100185080000000,0.009024632,0.077509339,0.027901214,0.003800828,-0.000432943,-9.806744504
100185090000000,0.009035250,0.077489306,0.028100265,0.003822055,-0.000439545,-9.806022902
100185100000000,0.009046045,0.077465892,0.028294511,0.003853430,-0.000444761,-9.805320711
100185110000000,0.009056379,0.077442796,0.028496750,0.003836486,-0.000442614,-9.804619448
100185120000000,0.009066450,0.077416137,0.028701995,0.003763048,-0.000451746,-9.803925113
100185130000000,0.009075318,0.077390679,0.028912474,0.003763445,-0.000441875,-9.803239511
100185140000000,0.009084229,0.077364582,0.029117939,0.003751726,-0.000444167,-9.802551866
100185150000000,0.009094256,0.077331082,0.029326639,0.003770295,-0.000451330,-9.801874232
100185160000000,0.009103815,0.077294456,0.029527189,0.003775999,-0.000455991,-9.801201017
100185170000000,0.009113449,0.077259323,0.029734313,0.003789337,-0.000457727,-9.800532176
100185180000000,0.009122969,0.077222252,0.029948341,0.003832954,-0.000442919,-9.799878773
100185190000000,0.009131813,0.077184817,0.030165111,0.003821886,-0.000435133,-9.799229795
100185200000000,0.009140978,0.077146772,0.030379717,0.003801169,-0.000439271,-9.798577314
100185210000000,0.009150677,0.077102794,0.030592514,0.003739320,-0.000451379,-9.797932204
100185220000000,0.009159419,0.077056051,0.030806220,0.003708337,-0.000453935,-9.797294709
100185230000000,0.009168133,0.077007294,0.031026178,0.003717926,-0.000459147,-9.796668667
100185240000000,0.009176447,0.076958250,0.031250412,0.003789934,-0.000450446,-9.796051942
100185250000000,0.009185073,0.076908856,0.031474669,0.003834880,-0.000446128,-9.795440110
100185260000000,0.009193974,0.076856281,0.031692269,0.003805391,-0.000446904,-9.794831134
100185270000000,0.009202545,0.076801528,0.031915265,0.003737097,-0.000451915,-9.794219844
100185280000000,0.009210952,0.076742082,0.032134704,0.003718362,-0.000452853,-9.793620225
100185290000000,0.009218785,0.076681941,0.032364823,0.003727199,-0.000453268,-9.793027928
100185300000000,0.009226392,0.076624302,0.032601619,0.003776008,-0.000452826,-9.792445681
100185310000000,0.009234025,0.076561055,0.032835085,0.003841282,-0.000444161,-9.791875205
100185320000000,0.009242110,0.076495518,0.033065089,0.003768012,-0.000441326,-9.791302409
100185330000000,0.009250434,0.076428524,0.033297266,0.003716458,-0.000449321,-9.790729311
100185340000000,0.009258424,0.076357260,0.033526918,0.003665777,-0.000458720,-9.790168593
100185350000000,0.009265811,0.076285122,0.033762526,0.003683368,-0.000463595,-9.789608901
100185360000000,0.009273015,0.076213728,0.034005150,0.003747118,-0.000463858,-9.789064896
100185370000000,0.009279790,0.076140581,0.034243721,0.003765549,-0.000451516,-9.788526229
100185380000000,0.009286952,0.076062074,0.034490205,0.003740598,-0.000438750,-9.787987886
100185390000000,0.009294316,0.075983325,0.034731574,0.003696282,-0.000445897,-9.787460183
100185400000000,0.009301074,0.075900337,0.034976311,0.003670302,-0.000454064,-9.786934617
100185410000000,0.009308503,0.075817535,0.035221586,0.003692465,-0.000464063,-9.786419361
100185420000000,0.009314462,0.075733648,0.035471132,0.003721200,-0.000464991,-9.785907739
100185430000000,0.009320588,0.075648896,0.035727746,0.003733378,-0.000458111,-9.785401497
100185440000000,0.009327640,0.075558202,0.035982585,0.003733903,-0.000444590,-9.784899338
100185450000000,0.009334234,0.075466894,0.036239418,0.003675423,-0.000447463,-9.784411957
100185460000000,0.009340629,0.075375119,0.036488720,0.003679542,-0.000459397,-9.783924076
100185470000000,0.009346909,0.075276954,0.036741118,0.003662017,-0.000469725,-9.783447345
100185480000000,0.009351748,0.075181680,0.036998956,0.003612853,-0.000474434,-9.782967148
100185490000000,0.009357547,0.075083498,0.037265196,0.003656526,-0.000460215,-9.782492835
100185500000000,0.009363558,0.074981320,0.037539347,0.003632903,-0.000445349,-9.782033905
100185510000000,0.009369392,0.074879420,0.037807262,0.003688909,-0.000445587,-9.781578696
100185520000000,0.009374955,0.074775142,0.038073362,0.003717672,-0.000446720,-9.781132979
100185530000000,0.009380093,0.074667816,0.038338187,0.003690580,-0.000457430,-9.780690835
100185540000000,0.009384596,0.074555163,0.038615058,0.003693171,-0.000462955,-9.780251734
100185550000000,0.009389065,0.074445127,0.038884834,0.003631149,-0.000473823,-9.779814344
100185560000000,0.009393878,0.074329488,0.039167348,0.003624005,-0.000459421,-9.779385250
100185570000000,0.009398837,0.074218099,0.039445409,0.003619067,-0.000458412,-9.778961488
100185580000000,0.009403074,0.074101981,0.039723934,0.003577897,-0.000456741,-9.778544817
100185590000000,0.009407837,0.073982514,0.040005672,0.003600412,-0.000454088,-9.778140600
100185600000000,0.009412226,0.073858900,0.040290004,0.003579336,-0.000460540,-9.777741871
100185610000000,0.009416073,0.073736384,0.040579853,0.003583516,-0.000463216,-9.777351773
100185620000000,0.009420353,0.073610681,0.040867106,0.003625994,-0.000464514,-9.776958030
100185630000000,0.009424920,0.073485001,0.041159648,0.003666484,-0.000462788,-9.776575447
100185640000000,0.009427957,0.073356153,0.041448943,0.003657128,-0.000460471,-9.776189557
100185650000000,0.009431026,0.073226278,0.041748647,0.003606045,-0.000457501,-9.775818586
100185660000000,0.009433987,0.073092152,0.042047028,0.003517665,-0.000464276,-9.775454046
100185670000000,0.009436705,0.072958273,0.042348956,0.003538894,-0.000458057,-9.775090687
100185680000000,0.009439789,0.072820182,0.042658311,0.003513136,-0.000452864,-9.774732811
100185690000000,0.009442885,0.072682467,0.042963692,0.003521108,-0.000462446,-9.774383872
100185700000000,0.009445481,0.072539224,0.043271446,0.003544732,-0.000460918,-9.774032190
100185710000000,0.009448241,0.072397470,0.043578026,0.003529587,-0.000474906,-9.773696554
100185720000000,0.009450418,0.072251940,0.043896364,0.003557192,-0.000467440,-9.773371141
100185730000000,0.009452065,0.072108128,0.044210829,0.003480253,-0.000465294,-9.773040554
100185740000000,0.009454189,0.071958464,0.044531329,0.003498605,-0.000452355,-9.772723591
100185750000000,0.009456297,0.071807955,0.044854083,0.003480515,-0.000456290,-9.772401652
100185760000000,0.009457759,0.071652946,0.045172525,0.003515254,-0.000464342,-9.772088869
100185770000000,0.009458099,0.071498142,0.045496090,0.003492886,-0.000463544,-9.771782921
100185780000000,0.009459620,0.071339124,0.045825534,0.003556328,-0.000466220,-9.771482174
100185790000000,0.009460671,0.071181816,0.046164196,0.003544799,-0.000459738,-9.771192289
100185800000000,0.009460973,0.071020771,0.046498608,0.003489490,-0.000463914,-9.770903418
100185810000000,0.009462428,0.070861315,0.046838811,0.003441423,-0.000457829,-9.770621987
100185820000000,0.009463131,0.070692773,0.047180419,0.003383628,-0.000460661,-9.770347783
100185830000000,0.009462729,0.070524901,0.047522230,0.003422316,-0.000463039,-9.770080282
100185840000000,0.009463027,0.070353408,0.047865480,0.003420070,-0.000457939,-9.769811894
100185850000000,0.009462527,0.070187283,0.048212321,0.003421625,-0.000463147,-9.769550970
100185860000000,0.009462076,0.070013522,0.048561573,0.003401536,-0.000470126,-9.769284192
100185870000000,0.009461995,0.069841286,0.048920707,0.003412712,-0.000469548,-9.769036009
100185880000000,0.009461127,0.069663616,0.049280985,0.003448368,-0.000457994,-9.768786996
100185890000000,0.009460040,0.069484089,0.049643406,0.003427974,-0.000454740,-9.768552863
100185900000000,0.009458290,0.069302882,0.050010804,0.003430720,-0.000456023,-9.768323567
100185910000000,0.009456479,0.069121389,0.050375692,0.003365202,-0.000460115,-9.768094778
100185920000000,0.009454663,0.068936136,0.050740144,0.003367793,-0.000464207,-9.767869395
100185930000000,0.009453156,0.068748518,0.051116436,0.003306802,-0.000449473,-9.767639576
100185940000000,0.009451842,0.068559432,0.051496679,0.003386469,-0.000460730,-9.767425334
100185950000000,0.009448695,0.068371055,0.051877122,0.003331570,-0.000458492,-9.767214465
100185960000000,0.009446582,0.068178053,0.052260938,0.003395628,-0.000464086,-9.767012741
100185970000000,0.009443485,0.067982727,0.052647611,0.003282853,-0.000459994,-9.766822284
100185980000000,0.009439958,0.067786825,0.053034797,0.003300985,-0.000475714,-9.766631955
100185990000000,0.009436806,0.067588792,0.053428652,0.003289754,-0.000461732,-9.766429738
100186000000000,0.009433788,0.067391204,0.053827957,0.003368934,-0.000444652,-9.766237777
100186010000000,0.009429816,0.067188650,0.054228752,0.003294619,-0.000464868,-9.766055350
100186020000000,0.009425612,0.066982027,0.054632651,0.003243132,-0.000473144,-9.765888393
100186030000000,0.009421179,0.066774748,0.055044495,0.003154658,-0.000469128,-9.765732206
100186040000000,0.009416822,0.066566553,0.055458813,0.003136635,-0.000457980,-9.765566602
100186050000000,0.009412604,0.066357603,0.055877973,0.003196314,-0.000448535,-9.765402143
100186060000000,0.009406790,0.066147528,0.056296313,0.003262388,-0.000451995,-9.765234311
100186070000000,0.009401413,0.065933584,0.056712495,0.003299137,-0.000458964,-9.765084475
100186080000000,0.009395905,0.065715143,0.057140044,0.003262661,-0.000462989,-9.764940180
100186090000000,0.009390523,0.065495030,0.057572071,0.003176857,-0.000458975,-9.764809493
100186100000000,0.009384687,0.065274239,0.058004659,0.003152825,-0.000463396,-9.764663129
100186110000000,0.009378531,0.065052381,0.058446806,0.003147307,-0.000448455,-9.764521886
100186120000000,0.009371717,0.064828339,0.058892294,0.003180313,-0.000448120,-9.764383059
100186130000000,0.009363908,0.064601973,0.059338453,0.003126314,-0.000457827,-9.764264828
100186140000000,0.009356312,0.064379914,0.059790598,0.003132949,-0.000470986,-9.764152183
100186150000000,0.009348471,0.064150960,0.060243670,0.003129113,-0.000456732,-9.764039064
100186160000000,0.009341185,0.063919989,0.060703905,0.003167427,-0.000448763,-9.763926363
100186170000000,0.009333855,0.063679915,0.061169799,0.003086744,-0.000454424,-9.763815860
100186180000000,0.009325306,0.063445802,0.061639759,0.003175201,-0.000450109,-9.763713349
100186190000000,0.009315887,0.063208086,0.062110469,0.003083347,-0.000455827,-9.763626258
100186200000000,0.009306632,0.062972420,0.062590188,0.003046045,-0.000452016,-9.763530519
100186210000000,0.009296936,0.062729297,0.063074243,0.003029672,-0.000455949,-9.763435518
100186220000000,0.009287106,0.062486637,0.063554315,0.003060090,-0.000459940,-9.763336247
100186230000000,0.009278271,0.062236421,0.064046339,0.003049626,-0.000461469,-9.763251789
100186240000000,0.009267584,0.061987208,0.064547183,0.002978849,-0.000451903,-9.763171332
100186250000000,0.009256911,0.061742074,0.065050053,0.002941120,-0.000450885,-9.763107728
100186260000000,0.009245421,0.061497366,0.065549676,0.002950440,-0.000462254,-9.763032144
100186270000000,0.009233341,0.061247482,0.066062924,0.002922995,-0.000451916,-9.762967878
100186280000000,0.009221976,0.060989826,0.066576553,0.002977825,-0.000443282,-9.762891772
100186290000000,0.009211176,0.060727902,0.067100880,0.002993667,-0.000441234,-9.762836147
100186300000000,0.009199165,0.060468522,0.067620654,0.003002946,-0.000445506,-9.762781154
100186310000000,0.009185980,0.060207915,0.068153144,0.003049261,-0.000440554,-9.762725637
100186320000000,0.009172236,0.059946353,0.068691690,0.003036801,-0.000449645,-9.762678831
100186330000000,0.009158352,0.059685229,0.069237731,0.002976660,-0.000448664,-9.762641349
100186340000000,0.009144600,0.059423146,0.069779232,0.002874567,-0.000457290,-9.762597853
100186350000000,0.009131131,0.059146485,0.070333914,0.002776932,-0.000435839,-9.762555390
100186360000000,0.009116842,0.058875334,0.070890825,0.002746745,-0.000432378,-9.762507118
100186370000000,0.009101270,0.058602886,0.071454104,0.002730320,-0.000443721,-9.762482868
100186380000000,0.009085933,0.058331777,0.072019918,0.002905013,-0.000455021,-9.762452069
100186390000000,0.009069380,0.058055252,0.072590967,0.002950069,-0.000455112,-9.762436592
100186400000000,0.009052483,0.057781202,0.073175120,0.002897252,-0.000431716,-9.762411558
100186410000000,0.009037274,0.057498894,0.073760800,0.002820939,-0.000433077,-9.762388713
100186420000000,0.009020203,0.057214753,0.074352756,0.002749420,-0.000442430,-9.762361204
100186430000000,0.009002751,0.056931370,0.074958912,0.002713536,-0.000434085,-9.762354419
100186440000000,0.008985158,0.056649987,0.075558142,0.002773152,-0.000446682,-9.762354021
100186450000000,0.008966088,0.056364696,0.076169751,0.002724966,-0.000448874,-9.762354882
100186460000000,0.008946901,0.056075912,0.076780770,0.002707663,-0.000443454,-9.762350949
100186470000000,0.008928162,0.055781267,0.077407732,0.002767820,-0.000426613,-9.762329412
100186480000000,0.008908599,0.055486534,0.078043300,0.002728872,-0.000423414,-9.762328457
100186490000000,0.008889078,0.055191921,0.078681668,0.002715156,-0.000424239,-9.762336997
100186500000000,0.008868765,0.054898371,0.079319826,0.002683380,-0.000434631,-9.762351354
100186510000000,0.008847305,0.054600010,0.079968301,0.002657673,-0.000429901,-9.762358721
100186520000000,0.008825044,0.054299143,0.080617080,0.002560106,-0.000433735,-9.762365387
100186530000000,0.008803007,0.053990850,0.081284779,0.002590500,-0.000423040,-9.762374184
100186540000000,0.008781387,0.053686798,0.081954583,0.002717654,-0.000428153,-9.762384131
100186550000000,0.008759070,0.053381996,0.082636005,0.002694295,-0.000429803,-9.762403180
100186560000000,0.008736572,0.053081354,0.083323830,0.002642798,-0.000434184,-9.762437001
100186570000000,0.008711782,0.052767972,0.084005800,0.002550351,-0.000449605,-9.762473337
100186580000000,0.008686169,0.052458796,0.084705536,0.002464887,-0.000433054,-9.762500115
100186590000000,0.008661306,0.052139669,0.085416120,0.002506697,-0.000411913,-9.762529183
100186600000000,0.008635844,0.051827476,0.086128452,0.002557770,-0.000417832,-9.762557683
100186610000000,0.008609540,0.051510795,0.086852693,0.002566586,-0.000421019,-9.762573572
100186620000000,0.008583220,0.051192860,0.087580543,0.002530344,-0.000421746,-9.762614428
100186630000000,0.008556736,0.050871652,0.088321307,0.002499576,-0.000411299,-9.762648396
100186640000000,0.008528351,0.050546612,0.089060647,0.002501578,-0.000419098,-9.762693424
100186650000000,0.008500371,0.050218456,0.089816477,0.002452824,-0.000414440,-9.762740353
100186660000000,0.008471630,0.049895650,0.090587855,0.002327118,-0.000394663,-9.762797208
100186670000000,0.008442637,0.049567271,0.091359375,0.002304326,-0.000402019,-9.762837179
100186680000000,0.008412914,0.049235922,0.092135182,0.002301498,-0.000403825,-9.762881634
100186690000000,0.008381784,0.048902364,0.092918107,0.002391417,-0.000408635,-9.762919168
100186700000000,0.008350460,0.048570731,0.093712256,0.002534485,-0.000396925,-9.762959458
100186710000000,0.008318299,0.048236386,0.094518288,0.002438013,-0.000400591,-9.763020051
100186720000000,0.008285526,0.047904540,0.095332448,0.002353653,-0.000400089,-9.763088157
100186730000000,0.008252348,0.047560962,0.096151444,0.002219583,-0.000419457,-9.763147355
100186740000000,0.008219054,0.047218148,0.096989192,0.002262660,-0.000412175,-9.763193738
100186750000000,0.008185216,0.046870682,0.097831948,0.002316902,-0.000398744,-9.763250930
100186760000000,0.008150689,0.046533516,0.098672312,0.002275729,-0.000406933,-9.763299722
100186770000000,0.008113843,0.046184458,0.099538419,0.002205282,-0.000390667,-9.763364092
100186780000000,0.008077727,0.045835800,0.100408318,0.002209955,-0.000383920,-9.763440410
100186790000000,0.008040897,0.045486277,0.101290129,0.002126573,-0.000390232,-9.763504181
100186800000000,0.008002862,0.045132742,0.102181127,0.002214915,-0.000399292,-9.763548274
100186810000000,0.007964624,0.044780836,0.103086650,0.002181291,-0.000383206,-9.763615083
100186820000000,0.007924860,0.044427621,0.103995523,0.002182060,-0.000375380,-9.763681574
100186830000000,0.007884554,0.044068656,0.104905929,0.002230755,-0.000397888,-9.763752894
100186840000000,0.007844226,0.043708204,0.105837841,0.002124980,-0.000397486,-9.763829126
100186850000000,0.007803540,0.043346424,0.106780923,0.002132595,-0.000401202,-9.763896976
100186860000000,0.007761605,0.042985801,0.107739976,0.002175514,-0.000382250,-9.763965110
100186870000000,0.007718773,0.042619436,0.108718474,0.001981652,-0.000343528,-9.764039848
100186880000000,0.007674608,0.042258780,0.109688120,0.002026545,-0.000349420,-9.764107609
100186890000000,0.007628863,0.041887892,0.110669449,0.002000735,-0.000371550,-9.764184961
100186900000000,0.007583948,0.041516533,0.111663716,0.002098546,-0.000380201,-9.764253248
100186910000000,0.007538859,0.041148263,0.112668936,0.002049771,-0.000393776,-9.764331093
100186920000000,0.007492262,0.040773144,0.113692807,0.001888413,-0.000376596,-9.764413251
100186930000000,0.007444329,0.040396434,0.114740118,0.001941561,-0.000342151,-9.764487085
100186940000000,0.007394929,0.040019440,0.115784136,0.001968596,-0.000352613,-9.764556186
100186950000000,0.007343860,0.039640293,0.116846213,0.001889121,-0.000361584,-9.764617534
100186960000000,0.007294337,0.039264835,0.117917770,0.001932856,-0.000366579,-9.764687950
100186970000000,0.007244232,0.038885592,0.118999372,0.001873219,-0.000366508,-9.764780739
100186980000000,0.007192365,0.038502800,0.120103762,0.001920446,-0.000333586,-9.764863684
100186990000000,0.007139774,0.038114735,0.121216819,0.001920295,-0.000303367,-9.764956838
100187000000000,0.007084338,0.037725987,0.122335246,0.001796650,-0.000327158,-9.765026151
100187010000000,0.007028182,0.037338282,0.123463846,0.001844160,-0.000370210,-9.765086614
100187020000000,0.006971654,0.036946691,0.124618036,0.001858721,-0.000365036,-9.765148012
100187030000000,0.006914633,0.036550872,0.125787687,0.001737192,-0.000354512,-9.765234466
100187040000000,0.006857005,0.036159060,0.126967351,0.001770723,-0.000337234,-9.765320428
100187050000000,0.006798915,0.035761012,0.128172660,0.001772686,-0.000307590,-9.765417967
100187060000000,0.006738927,0.035367074,0.129383189,0.001765193,-0.000306356,-9.765491109
100187070000000,0.006676884,0.034969870,0.130605544,0.001758683,-0.000318059,-9.765561842
100187080000000,0.006615430,0.034566446,0.131838857,0.001610841,-0.000330494,-9.765635736
100187090000000,0.006552427,0.034165506,0.133092850,0.001680771,-0.000338350,-9.765695904
100187100000000,0.006487237,0.033757343,0.134360052,0.001630533,-0.000327835,-9.765788272
100187110000000,0.006422122,0.033354095,0.135649536,0.001619469,-0.000318223,-9.765872918
100187120000000,0.006356271,0.032948694,0.136955779,0.001643599,-0.000311323,-9.765946510
100187130000000,0.006288274,0.032543300,0.138278552,0.001630419,-0.000302181,-9.766003711
100187140000000,0.006218948,0.032130077,0.139623961,0.001542708,-0.000272723,-9.766093378
100187150000000,0.006149507,0.031712235,0.140963037,0.001371505,-0.000291389,-9.766177405
100187160000000,0.006077509,0.031295262,0.142324424,0.001414481,-0.000320027,-9.766240814
100187170000000,0.006006607,0.030883454,0.143714378,0.001570427,-0.000305406,-9.766306219
100187180000000,0.005931669,0.030465990,0.145122219,0.001667778,-0.000292920,-9.766368132
100187190000000,0.005856753,0.030051000,0.146542832,0.001587766,-0.000300483,-9.766439898
100187200000000,0.005780558,0.029632038,0.147992887,0.001445151,-0.000271790,-9.766525069
100187210000000,0.005703127,0.029208611,0.149449993,0.001299280,-0.000277798,-9.766614024
100187220000000,0.005624111,0.028783427,0.150930076,0.001280018,-0.000260118,-9.766675368
100187230000000,0.005544427,0.028357968,0.152427044,0.001349966,-0.000259907,-9.766739301
100187240000000,0.005462336,0.027927748,0.153939374,0.001435267,-0.000271744,-9.766778462
100187250000000,0.005378930,0.027501395,0.155476010,0.001434002,-0.000271218,-9.766837112
100187260000000,0.005294394,0.027077199,0.157035335,0.001242342,-0.000256228,-9.766936724
100187270000000,0.005209304,0.026649224,0.158617402,0.001126838,-0.000240821,-9.767007194
100187280000000,0.005123190,0.026213933,0.160214437,0.001252569,-0.000236395,-9.767054850
100187290000000,0.005034073,0.025776787,0.161832960,0.001352781,-0.000227942,-9.767103335
100187300000000,0.004944223,0.025332333,0.163463652,0.001323581,-0.000242689,-9.767167616
100187310000000,0.004852712,0.024900439,0.165123529,0.001248103,-0.000246932,-9.767230047
100187320000000,0.004757920,0.024462214,0.166806811,0.001226745,-0.000246371,-9.767288728
100187330000000,0.004664345,0.024025632,0.168513427,0.001147909,-0.000232735,-9.767340537
100187340000000,0.004568120,0.023577697,0.170247590,0.001073958,-0.000206898,-9.767404920
100187350000000,0.004470953,0.023131064,0.171997596,0.001129274,-0.000201189,-9.767466120
100187360000000,0.004369435,0.022683395,0.173764374,0.001148941,-0.000216743,-9.767512541
100187370000000,0.004268801,0.022241430,0.175555873,0.001041935,-0.000234430,-9.767573783
100187380000000,0.004165709,0.021798879,0.177383320,0.001042014,-0.000225438,-9.767612673
100187390000000,0.004061151,0.021351597,0.179238074,0.000956601,-0.000194031,-9.767656138
100187400000000,0.003955365,0.020896587,0.181114727,0.001015605,-0.000176230,-9.767693419
100187410000000,0.003848179,0.020444906,0.183015039,0.000985856,-0.000162641,-9.767753411
100187420000000,0.003738078,0.019991760,0.184929208,0.001032405,-0.000182534,-9.767799111
100187430000000,0.003624817,0.019536621,0.186879144,0.000979061,-0.000176062,-9.767832506
100187440000000,0.003509434,0.019080629,0.188847465,0.001045994,-0.000179294,-9.767853961
100187450000000,0.003393679,0.018621042,0.190848550,0.000948781,-0.000179466,-9.767886578
100187460000000,0.003277603,0.018158277,0.192887723,0.000878306,-0.000153683,-9.767936325
100187470000000,0.003158663,0.017701492,0.194949087,0.000887804,-0.000146379,-9.767979960
100187480000000,0.003037409,0.017240657,0.197029389,0.000804341,-0.000149271,-9.768012479
100187490000000,0.002914644,0.016778747,0.199143284,0.000747425,-0.000150996,-9.768038870
100187500000000,0.002787580,0.016312384,0.201286476,0.000671398,-0.000126848,-9.768072760
100187510000000,0.002658181,0.015844508,0.203454848,0.000860540,-0.000135493,-9.768074790
100187520000000,0.002528160,0.015376713,0.205659982,0.000809129,-0.000120487,-9.768107790
100187530000000,0.002398891,0.014912584,0.207904345,0.000705676,-0.000108975,-9.768156006
100187540000000,0.002264599,0.014442481,0.210159478,0.000698033,-0.000130401,-9.768155063
100187550000000,0.002126960,0.013970675,0.212464845,0.000620355,-0.000093088,-9.768169713
100187560000000,0.001987509,0.013498851,0.214795530,0.000609542,-0.000091511,-9.768181655
100187570000000,0.001846417,0.013029013,0.217148019,0.000717895,-0.000099093,-9.768186073
100187580000000,0.001703620,0.012552525,0.219551613,0.000565661,-0.000078161,-9.768215579
100187590000000,0.001560084,0.012082203,0.221996276,0.000324775,-0.000024939,-9.768271030
100187600000000,0.001412036,0.011605855,0.224449478,0.000460603,-0.000037843,-9.768249373
100187610000000,0.001260141,0.011128151,0.226940490,0.000498225,-0.000051267,-9.768228951
100187620000000,0.001104592,0.010646534,0.229464026,0.000698398,-0.000065077,-9.768195982
100187630000000,0.000948624,0.010166756,0.232026952,0.000632903,-0.000082222,-9.768209681
100187640000000,0.000790930,0.009684742,0.234639494,0.000502126,-0.000051834,-9.768233726
100187650000000,0.000631477,0.009202033,0.237280739,0.000421391,-0.000046220,-9.768233111
100187660000000,0.000468487,0.008722545,0.239959651,0.000482556,-0.000029675,-9.768222717
100187670000000,0.000301491,0.008239260,0.242685195,0.000454493,-0.000016321,-9.768209423
100187680000000,0.000130327,0.007753363,0.245439404,0.000437676,-0.000004552,-9.768193943
100187690000000,-0.000041443,0.007267949,0.248238094,0.000414537,-0.000002536,-9.768173090
100187700000000,-0.000216154,0.006781164,0.251083717,0.000305591,0.000031930,-9.768172136
100187710000000,-0.000393710,0.006293310,0.253972464,0.000049916,0.000069989,-9.768173421
100187720000000,-0.000573096,0.005807654,0.256880043,0.000127879,0.000058123,-9.768135297
100187730000000,-0.000758533,0.005319852,0.259813618,0.000385093,0.000006466,-9.768060715
100187740000000,-0.000946990,0.004830498,0.262809019,0.000337221,0.000000679,-9.768049633
100187750000000,-0.001136445,0.004346354,0.265872299,0.000234149,0.000047770,-9.768062594
100187760000000,-0.001330847,0.003846227,0.268960746,0.000243865,0.000045777,-9.768013244
100187770000000,-0.001524923,0.003361390,0.272105254,0.000225472,0.000083736,-9.767979118
100187780000000,-0.001723895,0.002866718,0.275304363,0.000084491,0.000130569,-9.767940617
100187790000000,-0.001926140,0.002380240,0.278525871,-0.000066038,0.000135401,-9.767907124
100187800000000,-0.002134552,0.001883766,0.281765810,0.000113538,0.000076562,-9.767838610
100187810000000,-0.002346747,0.001386651,0.285083184,0.000165673,0.000077655,-9.767799069
100187820000000,-0.002560974,0.000888774,0.288456470,0.000079001,0.000108646,-9.767781072
100187830000000,-0.002776768,0.000399007,0.291884843,-0.000000052,0.000150373,-9.767717045
100187840000000,-0.002996913,-0.000097038,0.295342018,0.000060666,0.000141715,-9.767637303
100187850000000,-0.003220299,-0.000591002,0.298863179,0.000026116,0.000152881,-9.767569062
100187860000000,-0.003449564,-0.001086076,0.302444078,-0.000202553,0.000198408,-9.767543976
100187870000000,-0.003682386,-0.001583389,0.306058879,-0.000267502,0.000207707,-9.767509234
100187880000000,-0.003918697,-0.002080652,0.309708011,-0.000027046,0.000171228,-9.767430529
100187890000000,-0.004158863,-0.002575967,0.313437106,-0.000022408,0.000187769,-9.767360635
100187900000000,-0.004402876,-0.003073176,0.317220140,-0.000102252,0.000217054,-9.767280489
100187910000000,-0.004651138,-0.003570131,0.321052542,-0.000198381,0.000236440,-9.767193086
100187920000000,-0.004902350,-0.004065691,0.324925488,-0.000118784,0.000213741,-9.767106313
