#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100047290000000,-9.732457,-18.797407,0.505678,0.644772,-0.042503,-0.035950,-0.762345,-0.226801,-1.347147,-0.000225
100047300000000,-9.734710,-18.810791,0.505685,0.644754,-0.042893,-0.036279,-0.762323,-0.224981,-1.336330,-0.000258
100047310000000,-9.736945,-18.824068,0.505693,0.644735,-0.043276,-0.036602,-0.762302,-0.223144,-1.325413,-0.000292
100047320000000,-9.739160,-18.837231,0.505700,0.644717,-0.043652,-0.036920,-0.762280,-0.221291,-1.314397,-0.000326
100047330000000,-9.741358,-18.850283,0.505706,0.644699,-0.044022,-0.037231,-0.762259,-0.219420,-1.303285,-0.000360
100047340000000,-9.743536,-18.863220,0.505712,0.644682,-0.044385,-0.037537,-0.762238,-0.217534,-1.292078,-0.000396
100047350000000,-9.745695,-18.876045,0.505717,0.644664,-0.044740,-0.037837,-0.762217,-0.215632,-1.280778,-0.000431
100047360000000,-9.747835,-18.888754,0.505721,0.644647,-0.045089,-0.038131,-0.762197,-0.213715,-1.269387,-0.000467
100047370000000,-9.749956,-18.901352,0.505726,0.644630,-0.045430,-0.038419,-0.762176,-0.211782,-1.257906,-0.000504
100047380000000,-9.752057,-18.913832,0.505729,0.644613,-0.045764,-0.038701,-0.762156,-0.209834,-1.246337,-0.000541
100047390000000,-9.754140,-18.926193,0.505732,0.644596,-0.046090,-0.038976,-0.762137,-0.207872,-1.234683,-0.000578
100047400000000,-9.756200,-18.938437,0.505735,0.644580,-0.046409,-0.039245,-0.762117,-0.205896,-1.222945,-0.000616
100047410000000,-9.758243,-18.950563,0.505737,0.644564,-0.046720,-0.039508,-0.762098,-0.203906,-1.211125,-0.000654
100047420000000,-9.760264,-18.962570,0.505738,0.644548,-0.047024,-0.039764,-0.762080,-0.201902,-1.199225,-0.000693
100047430000000,-9.762266,-18.974455,0.505739,0.644533,-0.047320,-0.040014,-0.762061,-0.199885,-1.187246,-0.000731
100047440000000,-9.764247,-18.986219,0.505739,0.644517,-0.047609,-0.040258,-0.762043,-0.197855,-1.175192,-0.000770
100047450000000,-9.766206,-18.997866,0.505739,0.644502,-0.047889,-0.040494,-0.762026,-0.195813,-1.163063,-0.000810
100047460000000,-9.768147,-19.009388,0.505738,0.644488,-0.048162,-0.040725,-0.762009,-0.193758,-1.150862,-0.000849
100047470000000,-9.770066,-19.020786,0.505736,0.644474,-0.048426,-0.040948,-0.761992,-0.191692,-1.138591,-0.000889
100047480000000,-9.771964,-19.032063,0.505734,0.644460,-0.048682,-0.041164,-0.761976,-0.189614,-1.126251,-0.000929
100047490000000,-9.773840,-19.043215,0.505731,0.644446,-0.048930,-0.041374,-0.761960,-0.187525,-1.113846,-0.000969
100047500000000,-9.775697,-19.054239,0.505728,0.644433,-0.049170,-0.041576,-0.761944,-0.185425,-1.101377,-0.001010
100047510000000,-9.777531,-19.065138,0.505723,0.644421,-0.049401,-0.041772,-0.761929,-0.183314,-1.088846,-0.001050
100047520000000,-9.779344,-19.075912,0.505719,0.644409,-0.049624,-0.041960,-0.761915,-0.181194,-1.076255,-0.001091
100047530000000,-9.781137,-19.086561,0.505713,0.644397,-0.049838,-0.042141,-0.761901,-0.179064,-1.063607,-0.001131
100047540000000,-9.782907,-19.097080,0.505707,0.644386,-0.050043,-0.042315,-0.761887,-0.176924,-1.050903,-0.001172
100047550000000,-9.784657,-19.107473,0.505701,0.644375,-0.050240,-0.042481,-0.761874,-0.174776,-1.038147,-0.001212
100047560000000,-9.786386,-19.117735,0.505693,0.644364,-0.050429,-0.042640,-0.761862,-0.172619,-1.025340,-0.001253
100047570000000,-9.788092,-19.127865,0.505685,0.644354,-0.050608,-0.042792,-0.761850,-0.170454,-1.012484,-0.001293
100047580000000,-9.789775,-19.137871,0.505677,0.644344,-0.050778,-0.042936,-0.761839,-0.168281,-0.999581,-0.001334
100047590000000,-9.791438,-19.147747,0.505668,0.644335,-0.050940,-0.043073,-0.761828,-0.166100,-0.986635,-0.001374
100047600000000,-9.793079,-19.157492,0.505658,0.644327,-0.051092,-0.043202,-0.761818,-0.163913,-0.973647,-0.001415
100047610000000,-9.794697,-19.167103,0.505647,0.644319,-0.051235,-0.043323,-0.761808,-0.161719,-0.960619,-0.001455
100047620000000,-9.796292,-19.176586,0.505636,0.644311,-0.051369,-0.043436,-0.761799,-0.159519,-0.947555,-0.001495
100047630000000,-9.797868,-19.185938,0.505624,0.644304,-0.051494,-0.043542,-0.761791,-0.157313,-0.934455,-0.001534
100047640000000,-9.799418,-19.195152,0.505611,0.644297,-0.051609,-0.043639,-0.761783,-0.155101,-0.921324,-0.001574
100047650000000,-9.800949,-19.204239,0.505598,0.644291,-0.051714,-0.043729,-0.761776,-0.152885,-0.908162,-0.001613
100047660000000,-9.802455,-19.213192,0.505584,0.644286,-0.051810,-0.043810,-0.761769,-0.150664,-0.894974,-0.001652
100047670000000,-9.803940,-19.222013,0.505570,0.644280,-0.051896,-0.043883,-0.761764,-0.148439,-0.881760,-0.001690
100047680000000,-9.805403,-19.230701,0.505555,0.644276,-0.051973,-0.043947,-0.761758,-0.146210,-0.868524,-0.001729
100047690000000,-9.806845,-19.239256,0.505539,0.644272,-0.052039,-0.044004,-0.761754,-0.143978,-0.855269,-0.001766
100047700000000,-9.808261,-19.247679,0.505522,0.644269,-0.052096,-0.044052,-0.761750,-0.141742,-0.841996,-0.001804
100047710000000,-9.809656,-19.255966,0.505505,0.644266,-0.052143,-0.044092,-0.761747,-0.139505,-0.828708,-0.001841
100047720000000,-9.811028,-19.264124,0.505488,0.644264,-0.052179,-0.044123,-0.761744,-0.137265,-0.815408,-0.001878
100047730000000,-9.812378,-19.272148,0.505469,0.644262,-0.052205,-0.044145,-0.761743,-0.135024,-0.802099,-0.001914
100047740000000,-9.813705,-19.280031,0.505450,0.644262,-0.052221,-0.044158,-0.761741,-0.132782,-0.788783,-0.001949
100047750000000,-9.815012,-19.287790,0.505431,0.644261,-0.052227,-0.044163,-0.761741,-0.130539,-0.775462,-0.001984
100047760000000,-9.816295,-19.295410,0.505410,0.644261,-0.052222,-0.044160,-0.761741,-0.128296,-0.762140,-0.002018
100047770000000,-9.817555,-19.302896,0.505389,0.644262,-0.052207,-0.044147,-0.761743,-0.126053,-0.748819,-0.002052
100047780000000,-9.818792,-19.310251,0.505368,0.644264,-0.052181,-0.044126,-0.761744,-0.123810,-0.735502,-0.002085
100047790000000,-9.820008,-19.317472,0.505346,0.644266,-0.052145,-0.044095,-0.761747,-0.121569,-0.722192,-0.002117
100047800000000,-9.821200,-19.324560,0.505323,0.644268,-0.052097,-0.044055,-0.761750,-0.119329,-0.708890,-0.002149
100047810000000,-9.822371,-19.331512,0.505299,0.644272,-0.052039,-0.044006,-0.761754,-0.117092,-0.695601,-0.002180
100047820000000,-9.823520,-19.338333,0.505275,0.644276,-0.051970,-0.043948,-0.761759,-0.114857,-0.682327,-0.002210
100047830000000,-9.824645,-19.345020,0.505251,0.644280,-0.051890,-0.043880,-0.761764,-0.112625,-0.669070,-0.002239
100047840000000,-9.825749,-19.351572,0.505225,0.644286,-0.051798,-0.043803,-0.761770,-0.110396,-0.655835,-0.002268
100047850000000,-9.826830,-19.357994,0.505199,0.644292,-0.051695,-0.043716,-0.761777,-0.108172,-0.642622,-0.002295
100047860000000,-9.827889,-19.364283,0.505173,0.644298,-0.051581,-0.043620,-0.761785,-0.105952,-0.629436,-0.002322
100047870000000,-9.828925,-19.370440,0.505146,0.644305,-0.051456,-0.043514,-0.761794,-0.103737,-0.616280,-0.002347
100047880000000,-9.829939,-19.376467,0.505118,0.644313,-0.051319,-0.043398,-0.761803,-0.101527,-0.603155,-0.002372
100047890000000,-9.830932,-19.382359,0.505090,0.644322,-0.051170,-0.043273,-0.761813,-0.099324,-0.590066,-0.002396
100047900000000,-9.831901,-19.388121,0.505062,0.644331,-0.051010,-0.043137,-0.761824,-0.097127,-0.577016,-0.002418
100047910000000,-9.832848,-19.393751,0.505033,0.644340,-0.050838,-0.042992,-0.761835,-0.094937,-0.564006,-0.002440
100047920000000,-9.833775,-19.399254,0.505003,0.644351,-0.050654,-0.042837,-0.761847,-0.092754,-0.551041,-0.002460
100047930000000,-9.834678,-19.404625,0.504973,0.644361,-0.050458,-0.042671,-0.761860,-0.090579,-0.538123,-0.002479
100047940000000,-9.835560,-19.409866,0.504942,0.644373,-0.050250,-0.042496,-0.761874,-0.088413,-0.525255,-0.002497
100047950000000,-9.836421,-19.414982,0.504911,0.644385,-0.050030,-0.042310,-0.761889,-0.086256,-0.512441,-0.002514
100047960000000,-9.837260,-19.419968,0.504879,0.644398,-0.049798,-0.042113,-0.761904,-0.084108,-0.499684,-0.002529
100047970000000,-9.838078,-19.424826,0.504847,0.644411,-0.049553,-0.041906,-0.761920,-0.081971,-0.486986,-0.002543
100047980000000,-9.838875,-19.429556,0.504814,0.644425,-0.049295,-0.041689,-0.761937,-0.079844,-0.474352,-0.002556
100047990000000,-9.839649,-19.434160,0.504781,0.644440,-0.049026,-0.041461,-0.761954,-0.077728,-0.461784,-0.002568
100048000000000,-9.840403,-19.438643,0.504748,0.644455,-0.048743,-0.041222,-0.761973,-0.075624,-0.449285,-0.002578
100048010000000,-9.841136,-19.442995,0.504714,0.644471,-0.048448,-0.040972,-0.761991,-0.073533,-0.436860,-0.002586
100048020000000,-9.841847,-19.447227,0.504679,0.644488,-0.048140,-0.040712,-0.762011,-0.071454,-0.424510,-0.002593
100048030000000,-9.842538,-19.451336,0.504637,0.644504,-0.047831,-0.040451,-0.762030,-0.069404,-0.412336,-0.003373
100048040000000,-9.843072,-19.455355,0.504608,0.651510,-0.048218,-0.039790,-0.756060,-0.067373,-0.400041,-0.002633
100048050000000,-9.843476,-19.459269,0.504589,0.663924,-0.049156,-0.038792,-0.745174,-0.065305,-0.387790,-0.001958
100048060000000,-9.843771,-19.463066,0.504577,0.680347,-0.050512,-0.037511,-0.730184,-0.063164,-0.375543,-0.001349
100048070000000,-9.843977,-19.466734,0.504570,0.699566,-0.052168,-0.035995,-0.711751,-0.060923,-0.363265,-0.000811
100048080000000,-9.844109,-19.470257,0.504565,0.720547,-0.054019,-0.034285,-0.690448,-0.058562,-0.350926,-0.000345
100048090000000,-9.844183,-19.473623,0.504559,0.742422,-0.055971,-0.032414,-0.666803,-0.056071,-0.338502,0.000048
100048100000000,-9.844207,-19.476833,0.504551,0.764471,-0.057944,-0.030415,-0.641327,-0.053445,-0.325972,0.000364
100048110000000,-9.844197,-19.479879,0.504539,0.786119,-0.059868,-0.028312,-0.614517,-0.050688,-0.313326,0.000602
100048120000000,-9.844167,-19.482761,0.504523,0.806916,-0.061686,-0.026127,-0.586856,-0.047806,-0.300555,0.000764
100048130000000,-9.844120,-19.485476,0.504501,0.826527,-0.063349,-0.023879,-0.558810,-0.044806,-0.287664,0.000848
100048140000000,-9.844069,-19.488028,0.504473,0.844726,-0.064823,-0.021584,-0.530821,-0.041698,-0.274660,0.000857
100048150000000,-9.844017,-19.490423,0.504439,0.861372,-0.066078,-0.019253,-0.503290,-0.038489,-0.261562,0.000794
100048160000000,-9.843968,-19.492664,0.504398,0.876405,-0.067097,-0.016896,-0.476578,-0.035182,-0.248392,0.000663
100048170000000,-9.843925,-19.494762,0.504352,0.889826,-0.067868,-0.014522,-0.450990,-0.031778,-0.235177,0.000469
100048180000000,-9.843890,-19.496716,0.504300,0.901685,-0.068386,-0.012135,-0.426778,-0.028273,-0.221952,0.000219
100048190000000,-9.843861,-19.498533,0.504243,0.912067,-0.068649,-0.009741,-0.404137,-0.024659,-0.208750,-0.000080
100048200000000,-9.843832,-19.500225,0.504180,0.921080,-0.068660,-0.007342,-0.383203,-0.020926,-0.195611,-0.000419
100048210000000,-9.843803,-19.501787,0.504112,0.928845,-0.068424,-0.004943,-0.364061,-0.017059,-0.182574,-0.000791
100048220000000,-9.843769,-19.503233,0.504040,0.935490,-0.067947,-0.002545,-0.346748,-0.013041,-0.169679,-0.001184
100048230000000,-9.843728,-19.504560,0.503964,0.941141,-0.067237,-0.000150,-0.331260,-0.008856,-0.156966,-0.001591
100048240000000,-9.843674,-19.505768,0.503883,0.945917,-0.066301,0.002240,-0.317555,-0.004485,-0.144476,-0.002001
100048250000000,-9.843597,-19.506872,0.503799,0.949929,-0.065148,0.004622,-0.305564,0.000089,-0.132250,-0.002405
100048260000000,-9.843499,-19.507866,0.503712,0.953279,-0.063787,0.006993,-0.295197,0.004884,-0.120326,-0.002796
100048270000000,-9.843369,-19.508757,0.503621,0.956058,-0.062227,0.009351,-0.286346,0.009914,-0.108745,-0.003163
100048280000000,-9.843203,-19.509544,0.503528,0.958345,-0.060477,0.011692,-0.278893,0.015193,-0.097544,-0.003499
100048290000000,-9.842996,-19.510233,0.503433,0.960209,-0.058550,0.014013,-0.272715,0.020729,-0.086760,-0.003798
100048300000000,-9.842744,-19.510832,0.503336,0.961713,-0.056454,0.016309,-0.267686,0.026533,-0.076428,-0.004054
100048310000000,-9.842440,-19.511339,0.503239,0.962907,-0.054203,0.018577,-0.263679,0.032607,-0.066583,-0.004260
100048320000000,-9.842082,-19.511757,0.503140,0.963838,-0.051809,0.020812,-0.260575,0.038955,-0.057254,-0.004413
100048330000000,-9.841664,-19.512094,0.503042,0.964544,-0.049286,0.023009,-0.258255,0.045576,-0.048473,-0.004511
100048340000000,-9.841180,-19.512352,0.502945,0.965060,-0.046646,0.025165,-0.256611,0.052467,-0.040265,-0.004550
100048350000000,-9.840631,-19.512539,0.502850,0.965416,-0.043904,0.027276,-0.255541,0.059624,-0.032654,-0.004530
100048360000000,-9.840008,-19.512657,0.502756,0.965635,-0.041077,0.029338,-0.254951,0.067038,-0.025661,-0.004451
100048370000000,-9.839309,-19.512716,0.502666,0.965742,-0.038177,0.031347,-0.254758,0.074701,-0.019304,-0.004314
100048380000000,-9.838531,-19.512720,0.502579,0.965756,-0.035221,0.033301,-0.254884,0.082604,-0.013597,-0.004122
100048390000000,-9.837673,-19.512674,0.502496,0.965693,-0.032224,0.035196,-0.255263,0.090734,-0.008552,-0.003877
100048400000000,-9.836732,-19.512585,0.502418,0.965570,-0.029200,0.037032,-0.255834,0.099079,-0.004176,-0.003583
100048410000000,-9.835701,-19.512463,0.502344,0.965398,-0.026164,0.038806,-0.256548,0.107628,-0.000473,-0.003245
100048420000000,-9.834581,-19.512312,0.502277,0.965189,-0.023130,0.040516,-0.257359,0.116367,0.002555,-0.002866
100048430000000,-9.833370,-19.512138,0.502215,0.964953,-0.020111,0.042163,-0.258230,0.125283,0.004909,-0.002453
100048440000000,-9.832067,-19.511950,0.502160,0.964699,-0.017119,0.043745,-0.259130,0.134365,0.006595,-0.002011
100048450000000,-9.830668,-19.511751,0.502111,0.964434,-0.014167,0.045262,-0.260034,0.143599,0.007621,-0.001546
100048460000000,-9.829173,-19.511555,0.502068,0.964163,-0.011266,0.046713,-0.260921,0.152974,0.007996,-0.001063
100048470000000,-9.827579,-19.511362,0.502033,0.963893,-0.008424,0.048100,-0.261776,0.162478,0.007734,-0.000568
100048480000000,-9.825889,-19.511181,0.502004,0.963626,-0.005653,0.049422,-0.262584,0.172102,0.006848,-0.000066
100048490000000,-9.824098,-19.511017,0.501982,0.963367,-0.002960,0.050681,-0.263339,0.181834,0.005356,0.000436
100048500000000,-9.822207,-19.510880,0.501967,0.963117,-0.000353,0.051876,-0.264034,0.191666,0.003276,0.000934
100048510000000,-9.820216,-19.510769,0.501958,0.962880,0.002163,0.053008,-0.264666,0.201589,0.000628,0.001424
100048520000000,-9.818121,-19.510693,0.501956,0.962656,0.004582,0.054080,-0.265233,0.211595,-0.002566,0.001900
100048530000000,-9.815925,-19.510660,0.501959,0.962446,0.006898,0.055091,-0.265734,0.221677,-0.006285,0.002360
100048540000000,-9.813625,-19.510672,0.501969,0.962252,0.009108,0.056043,-0.266173,0.231827,-0.010504,0.002800
100048550000000,-9.811221,-19.510736,0.501984,0.962072,0.011210,0.056937,-0.266551,0.242041,-0.015200,0.003216
100048560000000,-9.808712,-19.510857,0.502005,0.961908,0.013201,0.057776,-0.266871,0.252311,-0.020348,0.003607
100048570000000,-9.806099,-19.511042,0.502030,0.961759,0.015080,0.058559,-0.267138,0.262634,-0.025924,0.003971
100048580000000,-9.803381,-19.511280,0.502060,0.961625,0.016846,0.059288,-0.267356,0.273004,-0.031903,0.004306
100048590000000,-9.800558,-19.511591,0.502095,0.961504,0.018499,0.059965,-0.267529,0.283417,-0.038259,0.004611
100048600000000,-9.797630,-19.511976,0.502133,0.961397,0.020039,0.060592,-0.267663,0.293870,-0.044967,0.004885
100048610000000,-9.794595,-19.512436,0.502174,0.961302,0.021469,0.061170,-0.267761,0.304358,-0.052003,0.005128
100048620000000,-9.791453,-19.512972,0.502219,0.961219,0.022788,0.061701,-0.267827,0.314878,-0.059343,0.005340
100048630000000,-9.788207,-19.513586,0.502266,0.961147,0.024000,0.062186,-0.267868,0.325427,-0.066962,0.005521
100048640000000,-9.784854,-19.514288,0.502316,0.961085,0.025106,0.062627,-0.267885,0.336003,-0.074838,0.005673
100048650000000,-9.781395,-19.515076,0.502367,0.961033,0.026109,0.063025,-0.267884,0.346602,-0.082947,0.005796
100048660000000,-9.777828,-19.515945,0.502421,0.960989,0.027014,0.063383,-0.267867,0.357223,-0.091268,0.005891
100048670000000,-9.774153,-19.516907,0.502475,0.960953,0.027822,0.063701,-0.267837,0.367862,-0.099778,0.005959
100048680000000,-9.770370,-19.517958,0.502531,0.960924,0.028537,0.063982,-0.267799,0.378517,-0.108459,0.006003
100048690000000,-9.766480,-19.519102,0.502588,0.960902,0.029164,0.064228,-0.267753,0.389188,-0.117289,0.006022
100048700000000,-9.762485,-19.520340,0.502645,0.960885,0.029706,0.064439,-0.267703,0.399870,-0.126249,0.006019
100048710000000,-9.758381,-19.521669,0.502702,0.960873,0.030168,0.064618,-0.267651,0.410564,-0.135323,0.005996
100048720000000,-9.754169,-19.523098,0.502759,0.960866,0.030553,0.064765,-0.267597,0.421266,-0.144493,0.005955
100048730000000,-9.749849,-19.524624,0.502817,0.960863,0.030866,0.064884,-0.267543,0.431975,-0.153742,0.005896
100048740000000,-9.745424,-19.526241,0.502874,0.960864,0.031110,0.064974,-0.267491,0.442689,-0.163056,0.005821
100048750000000,-9.740891,-19.527956,0.502930,0.960867,0.031291,0.065039,-0.267442,0.453407,-0.172419,0.005733
100048760000000,-9.736248,-19.529768,0.502986,0.960873,0.031413,0.065078,-0.267395,0.464127,-0.181819,0.005632
100048770000000,-9.731500,-19.531679,0.503040,0.960882,0.031478,0.065094,-0.267353,0.474848,-0.191243,0.005520
100048780000000,-9.726642,-19.533684,0.503094,0.960893,0.031492,0.065088,-0.267314,0.485567,-0.200679,0.005399
100048790000000,-9.721678,-19.535789,0.503148,0.960905,0.031459,0.065061,-0.267281,0.496285,-0.210116,0.005270
100048800000000,-9.716608,-19.537987,0.503200,0.960919,0.031382,0.065015,-0.267252,0.506998,-0.219544,0.005134
100048810000000,-9.711430,-19.540283,0.503250,0.960934,0.031265,0.064950,-0.267227,0.517706,-0.228954,0.004993
100048820000000,-9.706142,-19.542675,0.503300,0.960950,0.031111,0.064869,-0.267206,0.528408,-0.238337,0.004847
100048830000000,-9.700751,-19.545160,0.503348,0.960967,0.030925,0.064771,-0.267190,0.539102,-0.247686,0.004698
100048840000000,-9.695251,-19.547741,0.503395,0.960985,0.030709,0.064658,-0.267179,0.549786,-0.256994,0.004546
100048850000000,-9.689645,-19.550413,0.503441,0.961003,0.030465,0.064531,-0.267171,0.560460,-0.266254,0.004393
100048860000000,-9.683930,-19.553181,0.503485,0.961022,0.030199,0.064391,-0.267168,0.571122,-0.275460,0.004238
100048870000000,-9.678109,-19.556042,0.503528,0.961041,0.029913,0.064239,-0.267168,0.581772,-0.284607,0.004083
100048880000000,-9.672182,-19.558992,0.503569,0.961060,0.029607,0.064076,-0.267172,0.592407,-0.293692,0.003929
100048890000000,-9.666147,-19.562035,0.503610,0.961080,0.029287,0.063902,-0.267178,0.603026,-0.302709,0.003776
100048900000000,-9.660008,-19.565168,0.503648,0.961100,0.028954,0.063718,-0.267187,0.613629,-0.311656,0.003624
100048910000000,-9.653763,-19.568390,0.503686,0.961120,0.028609,0.063525,-0.267199,0.624214,-0.320530,0.003474
100048920000000,-9.647410,-19.571699,0.503722,0.961139,0.028256,0.063324,-0.267212,0.634780,-0.329327,0.003326
100048930000000,-9.640952,-19.575096,0.503756,0.961159,0.027896,0.063115,-0.267228,0.645326,-0.338046,0.003180
100048940000000,-9.634389,-19.578581,0.503790,0.961179,0.027531,0.062898,-0.267245,0.655850,-0.346686,0.003037
100048950000000,-9.627722,-19.582153,0.503822,0.961199,0.027162,0.062674,-0.267264,0.666353,-0.355244,0.002897
100048960000000,-9.620949,-19.585806,0.503853,0.961219,0.026791,0.062444,-0.267284,0.676831,-0.363720,0.002761
100048970000000,-9.614070,-19.589544,0.503882,0.961239,0.026419,0.062208,-0.267305,0.687285,-0.372114,0.002627
100048980000000,-9.607088,-19.593369,0.503910,0.961259,0.026048,0.061966,-0.267326,0.697713,-0.380424,0.002496
100048990000000,-9.600000,-19.597273,0.503937,0.961278,0.025678,0.061719,-0.267348,0.708114,-0.388650,0.002369
100049000000000,-9.592810,-19.601255,0.503963,0.961298,0.025310,0.061467,-0.267371,0.718487,-0.396793,0.002245
100049010000000,-9.585516,-19.605324,0.503988,0.961318,0.024946,0.061209,-0.267394,0.728831,-0.404853,0.002125
100049020000000,-9.578116,-19.609468,0.504012,0.961337,0.024586,0.060948,-0.267417,0.739145,-0.412830,0.002008
100049030000000,-9.570617,-19.613693,0.504034,0.961357,0.024229,0.060681,-0.267440,0.749428,-0.420724,0.001894
