#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100058630000000,0.533660889,0.515827596,-0.139659256,-0.027019858,0.037665218,9.940910339
100058640000000,0.518295467,0.483498037,-0.154546171,-0.011171013,0.039670303,9.951791763
100058650000000,0.518295467,0.483498037,-0.154546171,-0.011171013,0.039670303,9.951791763
100058660000000,0.498777717,0.451157779,-0.141540706,-0.010170549,0.022435874,9.951054573
100058670000000,0.498777717,0.451157779,-0.141540706,-0.010170549,0.022435874,9.951054573
100058680000000,0.468990326,0.413133949,-0.125435844,-0.009994149,0.019371837,9.959268570
100058690000000,0.468990326,0.413133949,-0.125435844,-0.009994149,0.019371837,9.959268570
100058700000000,0.433517516,0.376105100,-0.098954067,-0.009009928,0.014852285,9.960403442
100058710000000,0.433517516,0.376105100,-0.098954067,-0.009009928,0.014852285,9.960403442
100058720000000,0.389974087,0.343013644,-0.077248879,-0.006890684,-0.000445813,9.966862679
100058730000000,0.389974087,0.343013644,-0.077248879,-0.006890684,-0.000445813,9.966862679
100058740000000,0.356189907,0.308070064,-0.054842964,0.004609346,-0.007613957,9.955543518
100058750000000,0.356189907,0.308070064,-0.054842964,0.004609346,-0.007613957,9.955543518
100058760000000,0.305583835,0.269816846,-0.034018833,0.002947912,-0.013737857,9.956393242
100058770000000,0.305583835,0.269816846,-0.034018833,0.002947912,-0.013737857,9.956393242
100058780000000,0.267485470,0.236992747,-0.018781276,0.001906216,-0.005776167,9.951012611
100058790000000,0.267485470,0.236992747,-0.018781276,0.001906216,-0.005776167,9.951012611
100058800000000,0.224279329,0.208578378,-0.007553309,0.005941033,-0.009659052,9.949764252
100058810000000,0.224279329,0.208578378,-0.007553309,0.005941033,-0.009659052,9.949764252
100058820000000,0.186892778,0.173933998,0.007680201,0.016255692,-0.003169835,9.952544212
100058830000000,0.186892778,0.173933998,0.007680201,0.016255692,-0.003169835,9.952544212
100058840000000,0.148812518,0.150635868,0.009950613,0.006396070,-0.017538786,9.947103500
100058850000000,0.148812518,0.150635868,0.009950613,0.006396070,-0.017538786,9.947103500
100058860000000,0.113165416,0.125103787,0.013827628,0.024070263,-0.027882218,9.944093704
100058870000000,0.113165416,0.125103787,0.013827628,0.024070263,-0.027882218,9.944093704
100058880000000,0.083450794,0.097621679,0.017269712,0.011140436,-0.018416584,9.946867943
100058890000000,0.083450794,0.097621679,0.017269712,0.011140436,-0.018416584,9.946867943
100058900000000,0.057939526,0.082396254,0.013734326,0.009776339,-0.028445303,9.945913315
100058910000000,0.057939526,0.082396254,0.013734326,0.009776339,-0.028445303,9.945913315
100058920000000,0.034241568,0.053758461,0.009302165,0.012933701,-0.029565334,9.933684349
100058930000000,0.034241568,0.053758461,0.009302165,0.012933701,-0.029565334,9.933684349
100058940000000,0.008266285,0.045457657,0.012108629,0.021810338,-0.016587675,9.939146042
100058950000000,0.008266285,0.045457657,0.012108629,0.021810338,-0.016587675,9.939146042
100058960000000,-0.007372588,0.031323284,0.008863047,0.015592843,-0.024598956,9.935631752
100058970000000,-0.007372588,0.031323284,0.008863047,0.015592843,-0.024598956,9.935631752
100058980000000,-0.024257651,0.011384758,0.002958414,-0.000238344,-0.013403833,9.928049088
100058990000000,-0.024257651,0.011384758,0.002958414,-0.000238344,-0.013403833,9.928049088
100059000000000,-0.036735725,-0.000145899,0.004581388,0.032733083,-0.018037021,9.914525032
100059010000000,-0.036735725,-0.000145899,0.004581388,0.032733083,-0.018037021,9.914525032
100059020000000,-0.045622565,-0.011152258,0.001114721,0.007397249,-0.009007335,9.929735184
100059030000000,-0.045622565,-0.011152258,0.001114721,0.007397249,-0.009007335,9.929735184
100059040000000,-0.051849242,-0.020131886,-0.003828716,0.013035759,-0.012476861,9.930374146
100059050000000,-0.051849242,-0.020131886,-0.003828716,0.013035759,-0.012476861,9.930374146
100059060000000,-0.060183413,-0.026358204,-0.001350940,0.001332372,-0.001045406,9.943258286
100059070000000,-0.060183413,-0.026358204,-0.001350940,0.001332372,-0.001045406,9.943258286
100059080000000,-0.064441085,-0.033161618,-0.003115517,0.009904161,-0.017868638,9.925308228
100059090000000,-0.064441085,-0.033161618,-0.003115517,0.009904161,-0.017868638,9.925308228
100059100000000,-0.063066937,-0.037533872,-0.005803680,0.011088893,0.009157479,9.931065559
100059110000000,-0.063066937,-0.037533872,-0.005803680,0.011088893,0.009157479,9.931065559
100059120000000,-0.058636881,-0.045090206,-0.009068334,0.001849577,0.008105397,9.924621582
100059130000000,-0.058636881,-0.045090206,-0.009068334,0.001849577,0.008105397,9.924621582
100059140000000,-0.062073544,-0.047413018,-0.003707597,0.006403178,-0.003307223,9.913578033
100059150000000,-0.062073544,-0.047413018,-0.003707597,0.006403178,-0.003307223,9.913578033
100059160000000,-0.059623875,-0.055569157,-0.006709037,0.013197616,-0.008008480,9.919484138
100059170000000,-0.059623875,-0.055569157,-0.006709037,0.013197616,-0.008008480,9.919484138
100059180000000,-0.059325993,-0.052255567,-0.006332188,-0.002955079,-0.019761384,9.919990540
100059190000000,-0.059325993,-0.052255567,-0.006332188,-0.002955079,-0.019761384,9.919990540
100059200000000,-0.058815423,-0.056666344,-0.009091329,0.005665764,0.006792426,9.915420532
100059210000000,-0.058815423,-0.056666344,-0.009091329,0.005665764,0.006792426,9.915420532
100059220000000,-0.053020772,-0.060394749,-0.006044240,0.001872554,-0.004758477,9.911404610
100059230000000,-0.053020772,-0.060394749,-0.006044240,0.001872554,-0.004758477,9.911404610
100059240000000,-0.053112891,-0.060583077,-0.007112018,0.018291667,-0.002385676,9.909946442
100059250000000,-0.053112891,-0.060583077,-0.007112018,0.018291667,-0.002385676,9.909946442
100059260000000,-0.049474761,-0.059528604,-0.008778417,0.008542165,-0.010456920,9.912509918
100059270000000,-0.049474761,-0.059528604,-0.008778417,0.008542165,-0.010456920,9.912509918
100059280000000,-0.043711167,-0.061394863,-0.007947937,0.013844743,-0.013847947,9.909540176
100059290000000,-0.043711167,-0.061394863,-0.007947937,0.013844743,-0.013847947,9.909540176
100059300000000,-0.042375941,-0.061020739,-0.006029264,0.004035741,-0.002640188,9.923006058
100059310000000,-0.042375941,-0.061020739,-0.006029264,0.004035741,-0.002640188,9.923006058
100059320000000,-0.041681927,-0.064756244,-0.004117365,0.002640158,-0.008371115,9.912086487
100059330000000,-0.041681927,-0.064756244,-0.004117365,0.002640158,-0.008371115,9.912086487
100059340000000,-0.032566678,-0.067713812,-0.005833941,0.001705855,-0.003206670,9.910486221
100059350000000,-0.032566678,-0.067713812,-0.005833941,0.001705855,-0.003206670,9.910486221
100059360000000,-0.029175065,-0.066645905,-0.005826280,0.009814590,0.001228452,9.914561272
100059370000000,-0.029175065,-0.066645905,-0.005826280,0.009814590,0.001228452,9.914561272
100059380000000,-0.026884334,-0.068187520,-0.007048030,0.002314255,-0.000034034,9.911185265
100059390000000,-0.026884334,-0.068187520,-0.007048030,0.002314255,-0.000034034,9.911185265
100059400000000,-0.030127237,-0.068443768,-0.007334003,0.018106103,0.000890136,9.903043747
100059410000000,-0.030127237,-0.068443768,-0.007334003,0.018106103,0.000890136,9.903043747
100059420000000,-0.019764217,-0.070233911,-0.001797138,0.015928462,0.004458964,9.910679817
100059430000000,-0.019764217,-0.070233911,-0.001797138,0.015928462,0.004458964,9.910679817
100059440000000,-0.023079997,-0.068303078,-0.004875382,0.012617454,0.002952218,9.903926849
100059450000000,-0.023079997,-0.068303078,-0.004875382,0.012617454,0.002952218,9.903926849
100059460000000,-0.019760573,-0.076751612,-0.001400679,0.020962164,-0.006701648,9.903884888
100059470000000,-0.019760573,-0.076751612,-0.001400679,0.020962164,-0.006701648,9.903884888
100059480000000,-0.018717753,-0.067281231,-0.002820353,0.008974105,0.008328676,9.906862259
100059490000000,-0.018717753,-0.067281231,-0.002820353,0.008974105,0.008328676,9.906862259
100059500000000,-0.020177070,-0.075259835,-0.000789040,0.003717601,-0.007218301,9.899788857
100059510000000,-0.020177070,-0.075259835,-0.000789040,0.003717601,-0.007218301,9.899788857
100059520000000,-0.022809321,-0.082119368,-0.010073140,0.003478616,-0.003858268,9.894190788
100059530000000,-0.022809321,-0.082119368,-0.010073140,0.003478616,-0.003858268,9.894190788
100059540000000,-0.016697308,-0.083715461,-0.000006890,0.006037876,0.003486633,9.883707047
100059550000000,-0.016697308,-0.083715461,-0.000006890,0.006037876,0.003486633,9.883707047
100059560000000,-0.018557018,-0.081046648,-0.000730967,0.016738355,-0.012702823,9.897793770
100059570000000,-0.018557018,-0.081046648,-0.000730967,0.016738355,-0.012702823,9.897793770
100059580000000,-0.013315164,-0.086342052,-0.001066656,0.012389407,-0.000414044,9.899300575
100059590000000,-0.013315164,-0.086342052,-0.001066656,0.012389407,-0.000414044,9.899300575
100059600000000,-0.011006515,-0.087256975,-0.000782312,0.002774447,0.009496123,9.897872925
100059610000000,-0.011006515,-0.087256975,-0.000782312,0.002774447,0.009496123,9.897872925
100059620000000,-0.011163750,-0.089778505,-0.004142936,0.011048451,-0.007661045,9.885604858
100059630000000,-0.011163750,-0.089778505,-0.004142936,0.011048451,-0.007661045,9.885604858
100059640000000,-0.003791981,-0.087001763,-0.002632829,0.007937819,0.001415312,9.891817093
100059650000000,-0.003791981,-0.087001763,-0.002632829,0.007937819,0.001415312,9.891817093
100059660000000,-0.004532739,-0.089411177,-0.000884015,0.014403462,-0.000874102,9.881706238
100059670000000,-0.004532739,-0.089411177,-0.000884015,0.014403462,-0.000874102,9.881706238
100059680000000,-0.006571700,-0.093433589,0.002306706,0.006156817,0.004151136,9.891291618
100059690000000,-0.006571700,-0.093433589,0.002306706,0.006156817,0.004151136,9.891291618
100059700000000,-0.011328369,-0.096371375,-0.002738486,0.011029378,0.001286626,9.883144379
100059710000000,-0.011328369,-0.096371375,-0.002738486,0.011029378,0.001286626,9.883144379
100059720000000,-0.008530409,-0.099843450,-0.005960642,0.023101464,-0.005975664,9.874361038
100059730000000,-0.008530409,-0.099843450,-0.005960642,0.023101464,-0.005975664,9.874361038
100059740000000,-0.004193198,-0.098465078,0.001631517,0.001846150,0.006332636,9.868494987
100059750000000,-0.004193198,-0.098465078,0.001631517,0.001846150,0.006332636,9.868494987
100059760000000,-0.006808932,-0.103253521,-0.002073206,0.006188676,-0.001811385,9.871925354
100059770000000,-0.006808932,-0.103253521,-0.002073206,0.006188676,-0.001811385,9.871925354
100059780000000,-0.008989699,-0.107093945,-0.004511287,0.010165647,0.003800541,9.861948013
100059790000000,-0.008989699,-0.107093945,-0.004511287,0.010165647,0.003800541,9.861948013
100059800000000,-0.009561312,-0.104371108,-0.001901107,0.007170692,0.002636939,9.884075165
100059810000000,-0.009561312,-0.104371108,-0.001901107,0.007170692,0.002636939,9.884075165
100059820000000,-0.005706196,-0.109412931,-0.003178203,0.014691755,-0.012817264,9.868888855
100059830000000,-0.005706196,-0.109412931,-0.003178203,0.014691755,-0.012817264,9.868888855
100059840000000,-0.008726422,-0.107438833,-0.001061297,0.006206840,0.002668947,9.864389420
100059850000000,-0.008726422,-0.107438833,-0.001061297,0.006206840,0.002668947,9.864389420
100059860000000,-0.009523523,-0.114478819,-0.003012912,0.014290243,-0.001811951,9.870664597
100059870000000,-0.009523523,-0.114478819,-0.003012912,0.014290243,-0.001811951,9.870664597
100059880000000,-0.002684518,-0.114219837,-0.001385084,0.021348029,-0.000669569,9.865192413
100059890000000,-0.002684518,-0.114219837,-0.001385084,0.021348029,-0.000669569,9.865192413
100059900000000,-0.005409467,-0.113483362,-0.001370159,0.011450857,-0.000972748,9.860023499
100059910000000,-0.005409467,-0.113483362,-0.001370159,0.011450857,-0.000972748,9.860023499
100059920000000,-0.000354248,-0.120920762,-0.002314270,0.002460226,-0.002296627,9.852513313
100059930000000,-0.000354248,-0.120920762,-0.002314270,0.002460226,-0.002296627,9.852513313
100059940000000,0.005462112,-0.124419630,0.000562758,0.008868530,0.002160877,9.854718208
100059950000000,0.005462112,-0.124419630,0.000562758,0.008868530,0.002160877,9.854718208
100059960000000,-0.001498662,-0.121615797,-0.002482654,0.004425347,-0.006473988,9.850839615
100059970000000,-0.001498662,-0.121615797,-0.002482654,0.004425347,-0.006473988,9.850839615
100059980000000,-0.002284699,-0.125415191,-0.001907510,0.023789197,0.002973080,9.852251053
100059990000000,-0.002284699,-0.125415191,-0.001907510,0.023789197,0.002973080,9.852251053
100060000000000,-0.001490878,-0.121623509,0.000796620,0.016954705,-0.001015037,9.853161812
100060010000000,-0.001490878,-0.121623509,0.000796620,0.016954705,-0.001015037,9.853161812
100060020000000,-0.003947580,-0.127264053,0.001274785,0.009892821,-0.008871108,9.850207329
100060030000000,-0.003947580,-0.127264053,0.001274785,0.009892821,-0.008871108,9.850207329
100060040000000,-0.001142970,-0.130332604,-0.002262396,0.013709158,-0.005843639,9.838656425
100060050000000,-0.001142970,-0.130332604,-0.002262396,0.013709158,-0.005843639,9.838656425
100060060000000,-0.001306896,-0.131023929,-0.001632583,0.008201748,0.006989151,9.847324371
100060070000000,-0.001306896,-0.131023929,-0.001632583,0.008201748,0.006989151,9.847324371
100060080000000,0.005830282,-0.130458727,0.002265618,0.016327396,-0.001222491,9.830868721
100060090000000,0.005830282,-0.130458727,0.002265618,0.016327396,-0.001222491,9.830868721
100060100000000,0.000584125,-0.133045897,-0.000820646,0.011322349,-0.005445421,9.837147713
100060110000000,0.000584125,-0.133045897,-0.000820646,0.011322349,-0.005445421,9.837147713
100060120000000,0.001458761,-0.135340124,0.001741047,0.021623164,-0.002129048,9.840185165
100060130000000,0.001458761,-0.135340124,0.001741047,0.021623164,-0.002129048,9.840185165
100060140000000,-0.000953526,-0.134649783,0.000590070,0.018556885,0.010097846,9.825587273
100060150000000,-0.000953526,-0.134649783,0.000590070,0.018556885,0.010097846,9.825587273
100060160000000,-0.001824559,-0.136341825,-0.001603570,0.005100667,0.001811653,9.827294350
100060170000000,-0.001824559,-0.136341825,-0.001603570,0.005100667,0.001811653,9.827294350
100060180000000,0.001477870,-0.141145915,-0.000789450,0.011391379,0.001665980,9.826142311
100060190000000,0.001477870,-0.141145915,-0.000789450,0.011391379,0.001665980,9.826142311
100060200000000,-0.001595504,-0.137130439,0.002374399,0.014430292,-0.002816483,9.820444107
100060210000000,-0.001595504,-0.137130439,0.002374399,0.014430292,-0.002816483,9.820444107
100060220000000,0.000884077,-0.146841556,0.000505866,0.010425672,0.002601713,9.829571724
100060230000000,0.000884077,-0.146841556,0.000505866,0.010425672,0.002601713,9.829571724
100060240000000,-0.001379621,-0.136248469,0.002739110,0.002284780,-0.000261709,9.822862625
100060250000000,-0.001379621,-0.136248469,0.002739110,0.002284780,-0.000261709,9.822862625
100060260000000,0.003799433,-0.141650811,0.003469063,0.016078435,-0.007244200,9.826340675
100060270000000,0.003799433,-0.141650811,0.003469063,0.016078435,-0.007244200,9.826340675
100060280000000,0.000188962,-0.150810361,-0.003207065,0.014413930,-0.000187412,9.816301346
100060290000000,0.000188962,-0.150810361,-0.003207065,0.014413930,-0.000187412,9.816301346
100060300000000,-0.001969124,-0.147442147,0.002253773,0.022330679,0.000490054,9.819046021
100060310000000,-0.001969124,-0.147442147,0.002253773,0.022330679,0.000490054,9.819046021
100060320000000,-0.003089650,-0.147307903,-0.000979222,0.001850508,0.010167956,9.825929642
100060330000000,-0.003089650,-0.147307903,-0.000979222,0.001850508,0.010167956,9.825929642
100060340000000,0.005063070,-0.145787388,-0.001593015,0.021394864,-0.009171262,9.833101273
100060350000000,0.005063070,-0.145787388,-0.001593015,0.021394864,-0.009171262,9.833101273
100060360000000,-0.000250272,-0.149021894,0.004241697,0.016845949,0.001554877,9.811518669
100060370000000,-0.000250272,-0.149021894,0.004241697,0.016845949,0.001554877,9.811518669
100060380000000,0.000112528,-0.150363699,0.001964003,0.018597908,0.004421048,9.817537308
100060390000000,0.000112528,-0.150363699,0.001964003,0.018597908,0.004421048,9.817537308
100060400000000,-0.000529538,-0.151207611,-0.000962296,0.005689967,-0.006466918,9.810512543
100060410000000,-0.000529538,-0.151207611,-0.000962296,0.005689967,-0.006466918,9.810512543
100060420000000,-0.001779964,-0.152942911,0.002950850,0.016188808,0.009061955,9.824831963
100060430000000,-0.001779964,-0.152942911,0.002950850,0.016188808,0.009061955,9.824831963
100060440000000,-0.000913463,-0.156030238,0.004442812,0.022906054,0.001144327,9.818479538
100060450000000,-0.000913463,-0.156030238,0.004442812,0.022906054,0.001144327,9.818479538
100060460000000,0.000780866,-0.155767456,0.005273129,0.017059200,0.008286811,9.821381569
