#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100002290000000,-0.365251,0.627931,1.126039,0.498520,-0.011684,0.006749,0.866773,-0.363407,0.624411,0.624841
100002300000000,-0.368901,0.634203,1.132313,0.498521,-0.011578,0.006687,0.866775,-0.364767,0.626759,0.627260
100002310000000,-0.372565,0.640498,1.138611,0.498521,-0.011471,0.006625,0.866776,-0.366115,0.629085,0.629656
100002320000000,-0.376242,0.646816,1.144933,0.498522,-0.011363,0.006562,0.866777,-0.367450,0.631389,0.632028
100002330000000,-0.379932,0.653157,1.151279,0.498523,-0.011254,0.006499,0.866779,-0.368772,0.633671,0.634377
100002340000000,-0.383636,0.659521,1.157648,0.498524,-0.011145,0.006436,0.866780,-0.370081,0.635930,0.636703
100002350000000,-0.387352,0.665907,1.164040,0.498525,-0.011035,0.006372,0.866782,-0.371377,0.638166,0.639005
100002360000000,-0.391081,0.672315,1.170455,0.498526,-0.010924,0.006307,0.866783,-0.372660,0.640380,0.641283
100002370000000,-0.394823,0.678745,1.176892,0.498526,-0.010812,0.006242,0.866785,-0.373929,0.642571,0.643537
100002380000000,-0.398578,0.685197,1.183351,0.498527,-0.010699,0.006176,0.866786,-0.375186,0.644739,0.645766
100002390000000,-0.402345,0.691671,1.189833,0.498528,-0.010585,0.006110,0.866787,-0.376429,0.646884,0.647972
100002400000000,-0.406124,0.698165,1.196337,0.498529,-0.010471,0.006044,0.866789,-0.377658,0.649005,0.650153
100002410000000,-0.409915,0.704681,1.202862,0.498530,-0.010356,0.005977,0.866790,-0.378875,0.651103,0.652309
100002420000000,-0.413719,0.711218,1.209408,0.498530,-0.010240,0.005910,0.866792,-0.380077,0.653177,0.654441
100002430000000,-0.417534,0.717775,1.215976,0.498531,-0.010123,0.005842,0.866793,-0.381266,0.655227,0.656547
100002440000000,-0.421361,0.724352,1.222564,0.498532,-0.010006,0.005774,0.866794,-0.382441,0.657253,0.658629
100002450000000,-0.425200,0.730949,1.229173,0.498533,-0.009888,0.005705,0.866796,-0.383602,0.659256,0.660686
100002460000000,-0.429050,0.737566,1.235802,0.498534,-0.009769,0.005637,0.866797,-0.384749,0.661234,0.662718
100002470000000,-0.432912,0.744203,1.242452,0.498534,-0.009650,0.005567,0.866798,-0.385882,0.663187,0.664724
100002480000000,-0.436785,0.750859,1.249121,0.498535,-0.009529,0.005497,0.866800,-0.387001,0.665117,0.666705
100002490000000,-0.440669,0.757534,1.255809,0.498536,-0.009408,0.005427,0.866801,-0.388105,0.667021,0.668661
100002500000000,-0.444563,0.764228,1.262517,0.498537,-0.009286,0.005356,0.866802,-0.389196,0.668901,0.670591
100002510000000,-0.448469,0.770941,1.269244,0.498537,-0.009164,0.005285,0.866804,-0.390272,0.670756,0.672495
100002520000000,-0.452385,0.777671,1.275990,0.498538,-0.009040,0.005214,0.866805,-0.391334,0.672586,0.674373
100002530000000,-0.456312,0.784420,1.282755,0.498539,-0.008917,0.005142,0.866806,-0.392381,0.674391,0.676225
100002540000000,-0.460249,0.791187,1.289538,0.498539,-0.008792,0.005070,0.866808,-0.393413,0.676170,0.678052
100002550000000,-0.464196,0.797971,1.296338,0.498540,-0.008667,0.004997,0.866809,-0.394431,0.677924,0.679852
100002560000000,-0.468153,0.804773,1.303157,0.498541,-0.008541,0.004925,0.866810,-0.395434,0.679653,0.681625
100002570000000,-0.472121,0.811592,1.309993,0.498541,-0.008415,0.004851,0.866811,-0.396423,0.681356,0.683373
100002580000000,-0.476098,0.818427,1.316846,0.498542,-0.008288,0.004778,0.866813,-0.397396,0.683033,0.685094
100002590000000,-0.480084,0.825279,1.323716,0.498543,-0.008160,0.004704,0.866814,-0.398355,0.684685,0.686789
100002600000000,-0.484080,0.832148,1.330602,0.498543,-0.008032,0.004629,0.866815,-0.399299,0.686311,0.688457
100002610000000,-0.488085,0.839032,1.337506,0.498544,-0.007904,0.004555,0.866816,-0.400227,0.687910,0.690098
100002620000000,-0.492100,0.845932,1.344425,0.498545,-0.007775,0.004481,0.866817,-0.401141,0.689484,0.691712
100002630000000,-0.496123,0.852847,1.351361,0.498546,-0.007645,0.004406,0.866819,-0.402039,0.691031,0.693300
100002640000000,-0.500155,0.859778,1.358311,0.498546,-0.007515,0.004330,0.866820,-0.402923,0.692552,0.694861
100002650000000,-0.504196,0.866724,1.365278,0.498547,-0.007384,0.004254,0.866821,-0.403791,0.694047,0.696394
100002660000000,-0.508246,0.873684,1.372259,0.498548,-0.007252,0.004178,0.866822,-0.404643,0.695515,0.697901
100002670000000,-0.512304,0.880659,1.379255,0.498548,-0.007120,0.004102,0.866823,-0.405480,0.696957,0.699380
100002680000000,-0.516370,0.887648,1.386266,0.498549,-0.006987,0.004025,0.866824,-0.406302,0.698371,0.700832
100002690000000,-0.520444,0.894651,1.393291,0.498550,-0.006855,0.003948,0.866825,-0.407108,0.699759,0.702257
100002700000000,-0.524526,0.901668,1.400330,0.498550,-0.006721,0.003871,0.866826,-0.407899,0.701121,0.703654
100002710000000,-0.528616,0.908698,1.407382,0.498551,-0.006587,0.003794,0.866827,-0.408674,0.702455,0.705023
100002720000000,-0.532713,0.915741,1.414448,0.498551,-0.006452,0.003716,0.866828,-0.409434,0.703762,0.706366
100002730000000,-0.536818,0.922797,1.421528,0.498552,-0.006318,0.003638,0.866829,-0.410177,0.705043,0.707680
100002740000000,-0.540931,0.929865,1.428619,0.498553,-0.006182,0.003560,0.866830,-0.410905,0.706296,0.708967
100002750000000,-0.545050,0.936946,1.435725,0.498553,-0.006046,0.003481,0.866831,-0.411618,0.707521,0.710226
100002760000000,-0.549176,0.944039,1.442841,0.498554,-0.005909,0.003403,0.866832,-0.412314,0.708720,0.711457
100002770000000,-0.553309,0.951143,1.449970,0.498554,-0.005773,0.003324,0.866833,-0.412995,0.709891,0.712660
100002780000000,-0.557449,0.958259,1.457111,0.498555,-0.005635,0.003244,0.866834,-0.413659,0.711034,0.713835
100002790000000,-0.561596,0.965386,1.464264,0.498555,-0.005498,0.003165,0.866835,-0.414308,0.712150,0.714982
100002800000000,-0.565748,0.972524,1.471427,0.498556,-0.005359,0.003085,0.866836,-0.414940,0.713239,0.716101
100002810000000,-0.569907,0.979672,1.478602,0.498556,-0.005221,0.003005,0.866836,-0.415557,0.714299,0.717192
100002820000000,-0.574072,0.986831,1.485787,0.498557,-0.005082,0.002925,0.866837,-0.416157,0.715332,0.718255
100002830000000,-0.578242,0.994000,1.492982,0.498557,-0.004942,0.002845,0.866838,-0.416741,0.716338,0.719289
100002840000000,-0.582419,1.001179,1.500188,0.498557,-0.004802,0.002764,0.866839,-0.417310,0.717315,0.720296
100002850000000,-0.586601,1.008367,1.507403,0.498558,-0.004662,0.002683,0.866840,-0.417861,0.718264,0.721273
100002860000000,-0.590788,1.015565,1.514628,0.498558,-0.004521,0.002602,0.866841,-0.418397,0.719185,0.722223
100002870000000,-0.594980,1.022771,1.521862,0.498558,-0.004380,0.002521,0.866841,-0.418916,0.720078,0.723144
100002880000000,-0.599178,1.029987,1.529105,0.498559,-0.004239,0.002439,0.866842,-0.419419,0.720943,0.724037
100002890000000,-0.603380,1.037210,1.536356,0.498559,-0.004097,0.002357,0.866843,-0.419906,0.721780,0.724901
100002900000000,-0.607587,1.044441,1.543616,0.498560,-0.003954,0.002275,0.866843,-0.420376,0.722588,0.725736
100002910000000,-0.611799,1.051681,1.550884,0.498560,-0.003812,0.002193,0.866844,-0.420830,0.723369,0.726543
100002920000000,-0.616015,1.058928,1.558160,0.498561,-0.003669,0.002111,0.866844,-0.421267,0.724120,0.727321
100002930000000,-0.620235,1.066182,1.565444,0.498561,-0.003525,0.002028,0.866845,-0.421688,0.724844,0.728071
100002940000000,-0.624459,1.073443,1.572734,0.498561,-0.003382,0.001945,0.866846,-0.422092,0.725538,0.728791
100002950000000,-0.628688,1.080711,1.580031,0.498562,-0.003238,0.001862,0.866846,-0.422479,0.726205,0.729483
100002960000000,-0.632919,1.087985,1.587335,0.498562,-0.003094,0.001779,0.866847,-0.422850,0.726842,0.730146
100002970000000,-0.637155,1.095266,1.594646,0.498562,-0.002950,0.001696,0.866847,-0.423205,0.727452,0.730781
100002980000000,-0.641394,1.102552,1.601962,0.498563,-0.002805,0.001613,0.866847,-0.423543,0.728032,0.731386
100002990000000,-0.645636,1.109843,1.609284,0.498563,-0.002660,0.001530,0.866848,-0.423864,0.728584,0.731963
100003000000000,-0.649881,1.117140,1.616612,0.498563,-0.002515,0.001446,0.866848,-0.424168,0.729107,0.732510
100003010000000,-0.654129,1.124442,1.623945,0.498563,-0.002369,0.001362,0.866849,-0.424456,0.729602,0.733029
100003020000000,-0.658379,1.131749,1.631283,0.498564,-0.002224,0.001279,0.866849,-0.424727,0.730068,0.733519
100003030000000,-0.662633,1.139060,1.638626,0.498564,-0.002078,0.001195,0.866850,-0.424981,0.730505,0.733980
100003040000000,-0.666888,1.146374,1.645972,0.498564,-0.001932,0.001110,0.866850,-0.425219,0.730913,0.734411
100003050000000,-0.671146,1.153693,1.653323,0.498564,-0.001786,0.001026,0.866850,-0.425440,0.731293,0.734814
100003060000000,-0.675406,1.161016,1.660678,0.498564,-0.001639,0.000942,0.866851,-0.425644,0.731643,0.735188
100003070000000,-0.679667,1.168341,1.668036,0.498564,-0.001492,0.000858,0.866851,-0.425831,0.731965,0.735532
100003080000000,-0.683931,1.175669,1.675397,0.498564,-0.001346,0.000773,0.866851,-0.426002,0.732258,0.735848
100003090000000,-0.688196,1.183000,1.682761,0.498564,-0.001199,0.000689,0.866852,-0.426155,0.732521,0.736134
100003100000000,-0.692462,1.190334,1.690127,0.498565,-0.001051,0.000604,0.866852,-0.426292,0.732756,0.736392
100003110000000,-0.696730,1.197669,1.697496,0.498565,-0.000904,0.000519,0.866852,-0.426412,0.732963,0.736620
100003120000000,-0.700998,1.205007,1.704867,0.498565,-0.000757,0.000434,0.866852,-0.426516,0.733140,0.736819
100003130000000,-0.705268,1.212345,1.712240,0.498565,-0.000609,0.000350,0.866852,-0.426602,0.733288,0.736989
100003140000000,-0.709538,1.219685,1.719614,0.498565,-0.000461,0.000264,0.866852,-0.426671,0.733407,0.737130
100003150000000,-0.713809,1.227026,1.726989,0.498565,-0.000313,0.000179,0.866852,-0.426724,0.733497,0.737241
100003160000000,-0.718080,1.234368,1.734365,0.498565,-0.000165,0.000094,0.866852,-0.426760,0.733558,0.737324
100003170000000,-0.722351,1.241710,1.741741,0.498565,-0.000017,0.000009,0.866852,-0.426779,0.733591,0.737377
100003180000000,-0.726622,1.249051,1.749118,0.498565,0.000131,-0.000076,0.866852,-0.426781,0.733594,0.737401
100003190000000,-0.730893,1.256393,1.756495,0.498565,0.000279,-0.000161,0.866852,-0.426766,0.733568,0.737396
100003200000000,-0.735164,1.263734,1.763871,0.498565,0.000428,-0.000247,0.866852,-0.426734,0.733513,0.737362
100003210000000,-0.739434,1.271075,1.771247,0.498565,0.000576,-0.000332,0.866852,-0.426686,0.733430,0.737298
100003220000000,-0.743704,1.278413,1.778622,0.498565,0.000725,-0.000418,0.866852,-0.426620,0.733317,0.737206
100003230000000,-0.747973,1.285751,1.785995,0.498565,0.000874,-0.000503,0.866852,-0.426538,0.733175,0.737084
100003240000000,-0.752241,1.293087,1.793368,0.498565,0.001022,-0.000589,0.866852,-0.426439,0.733004,0.736933
100003250000000,-0.756507,1.300421,1.800738,0.498564,0.001171,-0.000675,0.866852,-0.426323,0.732804,0.736753
100003260000000,-0.760773,1.307753,1.808106,0.498564,0.001320,-0.000760,0.866851,-0.426190,0.732576,0.736544
100003270000000,-0.765037,1.315082,1.815472,0.498564,0.001468,-0.000846,0.866851,-0.426040,0.732318,0.736306
100003280000000,-0.769299,1.322408,1.822835,0.498564,0.001617,-0.000931,0.866851,-0.425874,0.732031,0.736039
100003290000000,-0.773559,1.329731,1.830195,0.498564,0.001766,-0.001017,0.866850,-0.425690,0.731716,0.735743
100003300000000,-0.777817,1.337051,1.837552,0.498564,0.001915,-0.001102,0.866850,-0.425490,0.731371,0.735417
100003310000000,-0.782074,1.344367,1.844905,0.498564,0.002063,-0.001188,0.866850,-0.425273,0.730998,0.735063
100003320000000,-0.786327,1.351679,1.852255,0.498564,0.002212,-0.001273,0.866849,-0.425039,0.730596,0.734680
100003330000000,-0.790579,1.358986,1.859601,0.498563,0.002361,-0.001359,0.866849,-0.424788,0.730164,0.734267
100003340000000,-0.794828,1.366289,1.866942,0.498563,0.002509,-0.001444,0.866848,-0.424521,0.729705,0.733826
100003350000000,-0.799073,1.373587,1.874278,0.498563,0.002658,-0.001530,0.866848,-0.424237,0.729216,0.733356
100003360000000,-0.803316,1.380880,1.881609,0.498563,0.002806,-0.001615,0.866848,-0.423936,0.728698,0.732857
100003370000000,-0.807556,1.388167,1.888936,0.498562,0.002954,-0.001700,0.866847,-0.423618,0.728152,0.732329
100003380000000,-0.811792,1.395449,1.896256,0.498562,0.003102,-0.001785,0.866847,-0.423284,0.727577,0.731772
100003390000000,-0.816025,1.402725,1.903571,0.498562,0.003250,-0.001870,0.866846,-0.422933,0.726974,0.731186
100003400000000,-0.820254,1.409994,1.910879,0.498561,0.003398,-0.001955,0.866845,-0.422566,0.726342,0.730572
100003410000000,-0.824479,1.417257,1.918182,0.498561,0.003546,-0.002040,0.866845,-0.422182,0.725681,0.729929
100003420000000,-0.828700,1.424513,1.925477,0.498561,0.003694,-0.002126,0.866844,-0.421781,0.724992,0.729257
100003430000000,-0.832917,1.431761,1.932765,0.498560,0.003842,-0.002210,0.866844,-0.421363,0.724274,0.728557
100003440000000,-0.837130,1.439002,1.940046,0.498560,0.003989,-0.002295,0.866843,-0.420929,0.723528,0.727828
100003450000000,-0.841338,1.446236,1.947320,0.498559,0.004137,-0.002380,0.866842,-0.420479,0.722753,0.727070
100003460000000,-0.845542,1.453461,1.954586,0.498559,0.004284,-0.002465,0.866842,-0.420012,0.721951,0.726284
100003470000000,-0.849740,1.460678,1.961843,0.498559,0.004431,-0.002549,0.866841,-0.419529,0.721119,0.725469
100003480000000,-0.853934,1.467886,1.969092,0.498558,0.004577,-0.002633,0.866840,-0.419029,0.720260,0.724626
100003490000000,-0.858123,1.475086,1.976333,0.498558,0.004724,-0.002718,0.866839,-0.418512,0.719372,0.723755
100003500000000,-0.862306,1.482276,1.983564,0.498557,0.004871,-0.002802,0.866838,-0.417980,0.718456,0.722855
100003510000000,-0.866483,1.489457,1.990786,0.498557,0.005017,-0.002886,0.866838,-0.417431,0.717512,0.721927
100003520000000,-0.870655,1.496628,1.997998,0.498557,0.005163,-0.002970,0.866837,-0.416865,0.716540,0.720971
100003530000000,-0.874822,1.503789,2.005201,0.498556,0.005309,-0.003054,0.866836,-0.416283,0.715540,0.719986
100003540000000,-0.878982,1.510940,2.012393,0.498556,0.005455,-0.003138,0.866835,-0.415685,0.714512,0.718974
100003550000000,-0.883136,1.518080,2.019576,0.498555,0.005600,-0.003221,0.866834,-0.415071,0.713456,0.717933
100003560000000,-0.887284,1.525210,2.026747,0.498554,0.005745,-0.003305,0.866833,-0.414441,0.712372,0.716865
100003570000000,-0.891425,1.532328,2.033908,0.498554,0.005890,-0.003388,0.866832,-0.413794,0.711260,0.715768
100003580000000,-0.895560,1.539435,2.041057,0.498553,0.006035,-0.003471,0.866831,-0.413132,0.710121,0.714644
100003590000000,-0.899688,1.546530,2.048195,0.498553,0.006179,-0.003554,0.866830,-0.412453,0.708954,0.713492
100003600000000,-0.903808,1.553614,2.055320,0.498552,0.006323,-0.003637,0.866829,-0.411758,0.707760,0.712312
100003610000000,-0.907922,1.560685,2.062434,0.498551,0.006466,-0.003720,0.866828,-0.411047,0.706538,0.711105
100003620000000,-0.912029,1.567743,2.069536,0.498551,0.006610,-0.003802,0.866827,-0.410320,0.705289,0.709870
100003630000000,-0.916128,1.574789,2.076625,0.498550,0.006753,-0.003884,0.866826,-0.409578,0.704012,0.708607
100003640000000,-0.920219,1.581822,2.083700,0.498549,0.006896,-0.003966,0.866825,-0.408819,0.702708,0.707317
100003650000000,-0.924303,1.588841,2.090764,0.498549,0.007038,-0.004048,0.866824,-0.408045,0.701377,0.706000
100003660000000,-0.928379,1.595847,2.097813,0.498548,0.007180,-0.004130,0.866822,-0.407255,0.700019,0.704656
100003670000000,-0.932447,1.602839,2.104848,0.498547,0.007322,-0.004211,0.866821,-0.406449,0.698634,0.703284
100003680000000,-0.936506,1.609817,2.111870,0.498547,0.007463,-0.004293,0.866820,-0.405628,0.697221,0.701885
100003690000000,-0.940557,1.616780,2.118877,0.498546,0.007604,-0.004374,0.866819,-0.404790,0.695782,0.700459
100003700000000,-0.944600,1.623729,2.125870,0.498545,0.007745,-0.004455,0.866818,-0.403938,0.694317,0.699007
100003710000000,-0.948634,1.630663,2.132848,0.498545,0.007885,-0.004535,0.866816,-0.403069,0.692824,0.697527
100003720000000,-0.952659,1.637581,2.139810,0.498544,0.008025,-0.004616,0.866815,-0.402186,0.691305,0.696021
100003730000000,-0.956675,1.644484,2.146758,0.498543,0.008164,-0.004696,0.866814,-0.401286,0.689759,0.694488
100003740000000,-0.960682,1.651372,2.153690,0.498543,0.008303,-0.004776,0.866812,-0.400372,0.688187,0.692929
100003750000000,-0.964679,1.658243,2.160606,0.498542,0.008442,-0.004855,0.866811,-0.399442,0.686589,0.691343
100003760000000,-0.968668,1.665098,2.167506,0.498541,0.008580,-0.004935,0.866810,-0.398497,0.684964,0.689730
100003770000000,-0.972646,1.671937,2.174389,0.498540,0.008718,-0.005014,0.866808,-0.397537,0.683313,0.688092
100003780000000,-0.976615,1.678759,2.181256,0.498539,0.008855,-0.005093,0.866807,-0.396561,0.681637,0.686427
100003790000000,-0.980574,1.685564,2.188106,0.498538,0.008992,-0.005172,0.866806,-0.395570,0.679934,0.684736
100003800000000,-0.984523,1.692351,2.194939,0.498537,0.009128,-0.005250,0.866804,-0.394565,0.678205,0.683019
100003810000000,-0.988461,1.699121,2.201755,0.498537,0.009264,-0.005328,0.866803,-0.393544,0.676451,0.681277
100003820000000,-0.992389,1.705873,2.208552,0.498536,0.009399,-0.005406,0.866801,-0.392509,0.674671,0.679508
100003830000000,-0.996307,1.712607,2.215332,0.498535,0.009533,-0.005483,0.866800,-0.391458,0.672866,0.677714
100003840000000,-1.000214,1.719323,2.222094,0.498534,0.009667,-0.005560,0.866798,-0.390393,0.671035,0.675895
100003850000000,-1.004110,1.726020,2.228837,0.498533,0.009801,-0.005637,0.866797,-0.389313,0.669179,0.674050
100003860000000,-1.007995,1.732698,2.235562,0.498532,0.009934,-0.005714,0.866795,-0.388219,0.667297,0.672179
100003870000000,-1.011870,1.739357,2.242267,0.498531,0.010067,-0.005790,0.866794,-0.387110,0.665391,0.670284
100003880000000,-1.015733,1.745997,2.248953,0.498531,0.010199,-0.005866,0.866792,-0.385986,0.663460,0.668363
100003890000000,-1.019584,1.752617,2.255620,0.498530,0.010330,-0.005941,0.866791,-0.384848,0.661504,0.666417
100003900000000,-1.023424,1.759218,2.262267,0.498529,0.010460,-0.006016,0.866789,-0.383696,0.659523,0.664447
100003910000000,-1.027252,1.765798,2.268893,0.498528,0.010590,-0.006091,0.866788,-0.382530,0.657518,0.662452
100003920000000,-1.031069,1.772358,2.275501,0.498527,0.010720,-0.006166,0.866786,-0.381349,0.655488,0.660432
100003930000000,-1.034873,1.778898,2.282087,0.498526,0.010849,-0.006240,0.866784,-0.380154,0.653434,0.658388
100003940000000,-1.038666,1.785416,2.288653,0.498525,0.010978,-0.006314,0.866783,-0.378945,0.651356,0.656319
100003950000000,-1.042446,1.791914,2.295197,0.498524,0.011106,-0.006387,0.866781,-0.377722,0.649254,0.654226
100003960000000,-1.046214,1.798390,2.301721,0.498523,0.011233,-0.006461,0.866780,-0.376485,0.647127,0.652109
100003970000000,-1.049969,1.804845,2.308223,0.498522,0.011359,-0.006533,0.866778,-0.375234,0.644977,0.649968
100003980000000,-1.053711,1.811278,2.314703,0.498521,0.011485,-0.006606,0.866776,-0.373969,0.642803,0.647804
100003990000000,-1.057441,1.817689,2.321162,0.498520,0.011611,-0.006678,0.866775,-0.372691,0.640606,0.645616
100004000000000,-1.061158,1.824078,2.327599,0.498519,0.011735,-0.006749,0.866773,-0.371399,0.638385,0.643404
100004010000000,-1.064862,1.830444,2.334013,0.498518,0.011858,-0.006820,0.866771,-0.370093,0.636141,0.641168
100004020000000,-1.068552,1.836787,2.340404,0.498517,0.011981,-0.006891,0.866770,-0.368774,0.633874,0.638910
100004030000000,-1.072230,1.843108,2.346773,0.498516,0.012103,-0.006961,0.866768,-0.367442,0.631584,0.636628
100004040000000,-1.075893,1.849405,2.353119,0.498515,0.012224,-0.007031,0.866766,-0.366096,0.629271,0.634324
100004050000000,-1.079543,1.855679,2.359441,0.498514,0.012345,-0.007100,0.866764,-0.364738,0.626935,0.631996
100004060000000,-1.083180,1.861930,2.365740,0.498514,0.012465,-0.007169,0.866763,-0.363366,0.624578,0.629646
100004070000000,-1.086802,1.868156,2.372015,0.498513,0.012584,-0.007238,0.866761,-0.361981,0.622197,0.627274
100004080000000,-1.090410,1.874359,2.378266,0.498512,0.012702,-0.007306,0.866759,-0.360583,0.619795,0.624879
100004090000000,-1.094005,1.880537,2.384493,0.498511,0.012820,-0.007373,0.866757,-0.359173,0.617370,0.622462
100004100000000,-1.097585,1.886691,2.390695,0.498510,0.012936,-0.007440,0.866756,-0.357750,0.614924,0.620022
100004110000000,-1.101151,1.892820,2.396873,0.498509,0.013053,-0.007507,0.866754,-0.356314,0.612455,0.617561
100004120000000,-1.104702,1.898925,2.403027,0.498508,0.013168,-0.007573,0.866752,-0.354865,0.609966,0.615078
