#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100003090000000,-0.000642834,-0.030163014,0.004104518,-0.003626123,0.004981459,9.836273193
100003100000000,-0.003624806,-0.035746828,0.001341421,0.013618672,-0.004162909,9.837991714
100003110000000,0.001061140,-0.034259047,-0.000997753,0.010079086,0.007949773,9.830032349
100003120000000,0.000249464,-0.033986140,0.002876790,0.004863719,-0.010364408,9.824684143
100003130000000,-0.001592132,-0.033659529,0.002795526,-0.004223387,0.004675453,9.825762749
100003140000000,0.000201450,-0.032339804,0.001184993,0.002758981,-0.006549956,9.830524445
100003150000000,0.000059589,-0.035149749,-0.000531518,0.004265342,-0.002219502,9.816708565
100003160000000,0.003359959,-0.038340308,0.000868224,0.001531904,0.001932703,9.823131561
100003170000000,-0.000060705,-0.039227583,-0.004220074,-0.000826599,-0.001777851,9.823584557
100003180000000,0.002508667,-0.035692744,0.004068560,0.004364511,-0.005698587,9.813912392
100003190000000,-0.001032578,-0.034124933,-0.002432802,-0.001322772,0.011954904,9.803682327
100003200000000,0.001023623,-0.040218096,-0.005021729,0.003678542,0.011653308,9.796079636
100003210000000,0.004604115,-0.033893496,0.001091319,0.016819835,-0.012951677,9.823652267
100003220000000,-0.002325394,-0.030653035,0.002073056,0.002027348,-0.006923139,9.809816360
100003230000000,-0.001111382,-0.036354497,0.006584536,-0.005811393,-0.003143017,9.799959183
100003240000000,-0.002019728,-0.038038701,0.000776422,0.001705462,-0.012182871,9.802509308
100003250000000,-0.001381383,-0.031374507,0.001654980,0.010994053,-0.008744069,9.789852142
100003260000000,0.002452525,-0.034790128,0.005926734,0.009809745,-0.002205939,9.785634995
100003270000000,0.001583557,-0.032150548,0.005188187,0.004419811,0.000243676,9.794362068
100003280000000,0.000034254,-0.033389665,0.002172669,0.002599472,-0.003879757,9.787091255
100003290000000,0.001012209,-0.038388778,-0.001426510,0.001578175,0.011787094,9.783641815
100003300000000,-0.001434285,-0.033218384,-0.000121971,0.004441144,0.012859635,9.778125763
100003310000000,-0.002257926,-0.032920200,0.002065180,0.004401477,0.009309964,9.772209167
100003320000000,0.001691284,-0.039188694,0.003032471,0.005684890,-0.013570068,9.775588989
100003330000000,0.000789986,-0.037380386,0.003467185,0.003452994,0.000842430,9.768781662
100003340000000,-0.001037569,-0.034629222,-0.001234842,0.000211466,0.007017065,9.773757935
100003350000000,-0.003694716,-0.034863431,-0.002946524,-0.007667627,-0.015275663,9.769327164
100003360000000,-0.003779432,-0.035087027,0.000235857,-0.003204614,0.006182197,9.756031036
100003370000000,0.001542158,-0.030934712,-0.000227815,-0.002227932,0.000397338,9.772136688
100003380000000,-0.000046837,-0.034384083,0.000220273,-0.005518802,0.002764741,9.766163826
100003390000000,0.003071232,-0.035014410,0.000584197,0.006515693,0.001053650,9.762168884
100003400000000,0.000070453,-0.036903284,-0.003457549,-0.001651738,-0.003160074,9.744688034
100003410000000,0.001116526,-0.037499662,0.001117552,-0.000665009,-0.000021134,9.743406296
100003420000000,0.002604954,-0.030939745,-0.002240080,0.006656416,0.002569579,9.752475739
100003430000000,0.001528252,-0.035241321,-0.004587750,0.000112884,0.003362279,9.733308792
100003440000000,0.000863930,-0.033861715,-0.001303559,0.001434989,0.005578555,9.727302551
100003450000000,0.004559239,-0.037769057,-0.001640473,-0.000365630,0.003284633,9.730017662
100003460000000,0.001587961,-0.030090084,-0.000544754,0.001482643,0.014470369,9.730072975
100003470000000,-0.001691768,-0.032894146,0.002813583,0.006179899,-0.004748553,9.734952927
100003480000000,0.002443676,-0.034179304,0.001838455,0.001622632,-0.003021818,9.723768234
100003490000000,-0.006854944,-0.033102497,0.003926620,-0.002473556,0.015828162,9.711146355
100003500000000,0.001085390,-0.037405923,-0.002369918,0.010509588,0.002895813,9.708549500
100003510000000,0.004309691,-0.032973070,0.004777635,-0.008342586,0.000807989,9.722088814
100003520000000,-0.002102533,-0.031650953,0.001519813,0.002534389,0.002496112,9.714803696
100003530000000,0.000788008,-0.032892745,-0.003868037,0.001080781,0.012415726,9.705620766
100003540000000,0.000344051,-0.031694353,-0.002461574,0.004704341,0.001696695,9.697272301
100003550000000,0.001732546,-0.034195263,-0.001309240,-0.005108908,-0.000238013,9.704886436
100003560000000,0.001945184,-0.034499496,-0.004769184,-0.002654418,0.017371591,9.698056221
100003570000000,-0.000853753,-0.031674042,0.001606269,0.003691725,-0.005184591,9.694196701
100003580000000,-0.000417464,-0.032615684,0.000846306,0.000826336,0.004745290,9.706926346
100003590000000,0.001154901,-0.038606700,0.003320444,0.007047892,-0.006118555,9.686693192
100003600000000,0.003791610,-0.035901804,0.000227886,0.010647349,0.006276909,9.695537567
100003610000000,-0.002840981,-0.028852891,0.000978683,-0.003387280,-0.000049878,9.686755180
100003620000000,0.002578625,-0.024855373,0.000970664,-0.004225023,-0.008104537,9.691583633
100003630000000,0.000041588,-0.033499472,-0.001137634,0.002129182,0.002375387,9.682321548
100003640000000,0.001221079,-0.032692354,-0.003079695,-0.000154264,0.000406906,9.690170288
100003650000000,-0.002045497,-0.029494897,-0.005211063,0.005733795,0.006299913,9.670460701
100003660000000,0.002199865,-0.036833283,-0.002490245,0.016604826,0.009392262,9.673515320
100003670000000,0.005836934,-0.032310445,0.001283638,0.010271080,-0.005300649,9.675350189
100003680000000,0.002430280,-0.033134352,0.002376506,-0.000525504,0.004865445,9.667717934
100003690000000,-0.000288496,-0.033455804,0.008016611,0.021177068,-0.004337601,9.663738251
100003700000000,-0.001060815,-0.032541502,-0.002155136,0.002464637,0.002278976,9.664528847
100003710000000,-0.002926642,-0.030178688,-0.001991003,-0.007573351,-0.008572116,9.662940025
100003720000000,0.001165199,-0.033109799,0.006391902,0.005866066,-0.009634152,9.664419174
100003730000000,-0.002171281,-0.032063194,0.002866708,0.011490107,-0.004957460,9.652709007
100003740000000,0.000879194,-0.032517027,0.000586693,0.011688426,-0.010576762,9.659688950
100003750000000,0.001770753,-0.032706328,-0.001114408,-0.001282066,-0.003926463,9.647551537
100003760000000,0.003724846,-0.034999840,-0.001911041,0.009375021,-0.011464328,9.667760849
100003770000000,0.000151686,-0.031858932,0.003495702,-0.000727966,-0.005466767,9.648664474
100003780000000,-0.000986571,-0.029097809,-0.000028889,0.002353087,-0.003549621,9.658753395
100003790000000,0.001372533,-0.029026914,0.002937654,0.001593471,0.000760324,9.628258705
100003800000000,0.000218582,-0.027958335,0.000438774,0.007869273,0.000817321,9.630270004
100003810000000,0.000110289,-0.030290168,-0.004837083,0.008565977,-0.000709839,9.648395538
100003820000000,-0.004682250,-0.030830946,0.002307847,-0.012547925,0.006365523,9.632242203
100003830000000,-0.005975274,-0.035636712,-0.006475977,0.007639393,-0.007441618,9.644090652
100003840000000,-0.004562507,-0.028987583,0.004828070,-0.004502058,-0.003672659,9.621728897
100003850000000,-0.000759302,-0.029453387,-0.002384221,0.002462447,0.001748227,9.636715889
100003860000000,-0.001206329,-0.031382889,0.002436412,0.016563311,-0.011811748,9.625480652
100003870000000,-0.000952447,-0.032137170,-0.004644931,0.007573798,-0.007409744,9.619143486
100003880000000,0.002185576,-0.030408261,0.000597997,0.012495503,0.008877151,9.599985123
100003890000000,0.001469390,-0.029515864,0.003296492,-0.005701199,0.005682625,9.621460915
100003900000000,0.002741204,-0.033253957,0.003106243,0.010163963,-0.001783654,9.618259430
100003910000000,0.001308146,-0.024919184,0.000378576,0.008824065,-0.000787102,9.610748291
100003920000000,-0.001560111,-0.030746385,-0.004023206,0.008288786,-0.003240995,9.610920906
100003930000000,0.001909328,-0.029079139,0.002579733,-0.001638159,0.000311553,9.616962433
100003940000000,0.000191813,-0.029224036,0.004461756,0.015226349,-0.004969798,9.605520248
100003950000000,0.004480302,-0.031306501,0.001669624,0.006000906,-0.005477130,9.594800949
100003960000000,0.000909570,-0.028317444,0.001225774,0.010149911,0.012594551,9.604743958
100003970000000,-0.003096608,-0.027336687,0.003535379,-0.004223377,-0.001216613,9.601170540
100003980000000,0.000911611,-0.024859859,0.000594481,0.006246999,0.005251542,9.589563370
100003990000000,-0.003010146,-0.030489426,0.002159909,-0.006895453,-0.001159854,9.596954346
100004000000000,-0.000159041,-0.026598720,0.002564118,0.002065763,-0.002018593,9.589071274
100004010000000,0.000873605,-0.028988393,0.001695919,-0.000366241,-0.005530998,9.587320328
100004020000000,-0.000964991,-0.027521890,-0.003226366,0.010254711,-0.007750034,9.583422661
100004030000000,-0.000063038,-0.028181836,-0.003198415,0.012734309,-0.001152314,9.590640068
100004040000000,0.000476481,-0.028656319,-0.000093339,-0.005835876,-0.009035602,9.582427979
100004050000000,-0.001100876,-0.028601656,0.002453078,0.002607718,0.006844766,9.585943222
100004060000000,0.000303269,-0.025216529,0.002331771,0.017801732,0.008285061,9.584062576
100004070000000,-0.000364880,-0.029612808,-0.000715397,0.011647120,-0.002344608,9.594547272
100004080000000,0.002684057,-0.029331576,-0.003319290,0.007819355,-0.006987467,9.569828033
100004090000000,0.002869374,-0.024818791,0.000205445,0.002117038,0.004778661,9.573992729
100004100000000,0.002100714,-0.031795386,0.003865335,0.002594978,0.003390476,9.574230194
100004110000000,-0.000176641,-0.027393473,-0.003614811,-0.014262035,0.000261225,9.571531296
100004120000000,-0.005938177,-0.026760574,0.003236457,0.008983806,0.000349119,9.556510925
100004130000000,0.001155636,-0.021582438,0.000929828,0.010431543,-0.011333808,9.573284149
100004140000000,-0.001562246,-0.026513189,0.001315069,-0.005351007,-0.001456216,9.565870285
100004150000000,0.003640229,-0.024553047,0.000323821,-0.003099829,-0.019981757,9.561981201
100004160000000,0.001449782,-0.024579793,0.000895325,-0.001712516,-0.004620567,9.548438072
100004170000000,0.002509404,-0.026456317,0.000903809,-0.012116492,0.003861710,9.562883377
100004180000000,0.003838507,-0.023118772,0.001795846,0.007975370,0.005115196,9.543653488
100004190000000,0.003424329,-0.022923451,-0.000020847,0.012978196,0.001952440,9.553326607
100004200000000,0.002175918,-0.023014974,0.000920294,0.001101851,0.002924994,9.534187317
100004210000000,-0.004516686,-0.029595532,0.005002304,0.002343908,0.007679686,9.535907745
100004220000000,-0.002010664,-0.025373945,-0.001371533,-0.007003784,0.005035192,9.551317215
100004230000000,-0.000634406,-0.020949548,0.001739883,-0.002667457,-0.004102796,9.546459198
100004240000000,0.001243998,-0.022473205,-0.001332518,0.010537848,0.010172874,9.543775558
100004250000000,-0.000564029,-0.027394805,0.002964373,0.004188403,0.005079165,9.545223236
100004260000000,-0.003996900,-0.026024895,0.001744741,-0.004111722,0.000352666,9.532409668
100004270000000,0.000113101,-0.018167194,-0.001436036,0.002318412,0.006115258,9.531120300
100004280000000,0.003596128,-0.027636664,0.000362718,0.000470012,0.000075936,9.541508675
100004290000000,0.000180754,-0.022448920,0.000864747,0.003519267,0.010004073,9.522066116
100004300000000,0.002377696,-0.024145262,-0.003231225,0.001530305,-0.015386760,9.530503273
100004310000000,0.002775153,-0.020952471,-0.003600615,-0.002532452,-0.001083121,9.539356232
100004320000000,-0.002271221,-0.023310993,-0.000083734,0.002333283,0.001093447,9.526824951
100004330000000,-0.000845609,-0.021765873,0.000317918,0.013452604,0.008289754,9.532276154
100004340000000,0.002126782,-0.018428786,0.000388257,-0.014449924,-0.007252067,9.533310890
100004350000000,0.000772829,-0.021722713,0.000716645,0.002540320,0.011438176,9.523193359
100004360000000,-0.000882735,-0.021010008,-0.002465393,-0.003116339,-0.002905697,9.519006729
100004370000000,0.006764549,-0.021750357,0.003974019,0.003924072,0.002328187,9.521494865
100004380000000,0.004665225,-0.021869726,-0.000434816,0.004872411,-0.001874834,9.515148163
100004390000000,-0.001822284,-0.027856588,-0.000330960,0.002930939,0.001768261,9.522790909
100004400000000,-0.000379171,-0.022445763,0.000674402,0.002585500,-0.002086297,9.525080681
100004410000000,-0.000752756,-0.028662011,-0.001627313,0.014296502,-0.002782017,9.507852554
100004420000000,0.000105877,-0.021740396,-0.004445641,0.006521463,0.005519301,9.508396149
100004430000000,-0.002265880,-0.024732925,-0.005155403,0.004003435,-0.007304996,9.506614685
100004440000000,-0.000148640,-0.023241300,-0.001332762,0.002886802,-0.000478178,9.522279739
100004450000000,0.003758384,-0.022290543,-0.003031036,-0.000665605,-0.003388926,9.503858566
100004460000000,0.003827392,-0.018565843,-0.002224270,0.001150459,-0.002441734,9.510419846
100004470000000,-0.003689207,-0.020947589,0.002324473,-0.004655361,-0.003760412,9.502460480
100004480000000,-0.003584592,-0.017651472,0.001612356,-0.003280669,0.002455547,9.516834259
100004490000000,0.001540218,-0.020202467,0.002654458,0.005797088,0.001161665,9.508926392
100004500000000,-0.000014737,-0.020665875,0.000394685,0.005432338,0.001655355,9.491317749
100004510000000,-0.002450391,-0.018581744,-0.001785752,-0.005042464,0.000425711,9.499176979
100004520000000,-0.007997773,-0.018271258,-0.000740986,0.018691719,-0.008116379,9.506158829
100004530000000,-0.001433150,-0.017112613,-0.002201728,0.000104457,0.010865942,9.500804901
100004540000000,0.000262267,-0.016151838,-0.001951973,0.000729531,0.012803733,9.491062164
100004550000000,-0.000718584,-0.016525453,-0.000342510,0.001901805,0.000861913,9.491819382
100004560000000,0.001772307,-0.015669836,0.000955025,-0.002676398,-0.008312702,9.488179207
100004570000000,-0.000779818,-0.013305061,0.002492752,-0.003712505,0.009629592,9.497154236
100004580000000,0.004982361,-0.013940938,0.002240809,0.001190156,0.012740791,9.490041733
100004590000000,-0.000098251,-0.015055769,-0.001304224,-0.000785619,-0.003706500,9.499192238
100004600000000,-0.000827816,-0.012271135,-0.002740432,0.000946790,0.003574446,9.476826668
100004610000000,0.000056519,-0.016136874,0.003469146,0.006119400,-0.003010958,9.486856461
100004620000000,-0.002779312,-0.012889673,0.002459718,-0.008498520,-0.002506196,9.484202385
100004630000000,-0.000660784,-0.010175636,0.002985783,0.000764102,0.012038291,9.484599113
100004640000000,-0.002769867,-0.013395473,-0.000534762,0.000219882,-0.000380114,9.484209061
100004650000000,0.004660901,-0.014902534,-0.000001389,0.008619785,-0.000823572,9.471803665
100004660000000,-0.000407450,-0.013889734,-0.000071397,0.003567129,-0.013047352,9.483476639
100004670000000,0.002602026,-0.011774247,-0.001717224,-0.001189411,0.007441506,9.477973938
100004680000000,0.002149330,-0.009304381,0.002717169,0.011743516,-0.009890556,9.478273392
100004690000000,0.000569536,-0.008776925,0.001896611,0.000432938,-0.001423955,9.477190018
100004700000000,-0.002257792,-0.013780351,-0.001447183,0.003638983,-0.011360124,9.465602875
100004710000000,0.003419546,-0.010295922,-0.001681204,0.005552858,0.002427444,9.469100952
100004720000000,0.000730446,-0.008986296,0.002145748,-0.003181159,-0.001226321,9.478528976
100004730000000,0.001833773,-0.011705181,0.003417531,-0.002232939,0.003965542,9.472046852
100004740000000,-0.002143134,-0.010083614,-0.000645128,0.009362549,0.005194902,9.475768089
100004750000000,-0.000762882,-0.008316264,-0.000640843,-0.012055933,-0.000553101,9.474042892
100004760000000,0.000882496,-0.013651298,0.005461299,-0.006789595,-0.007875562,9.474851608
100004770000000,-0.001279318,-0.010715852,-0.001074475,-0.002297968,-0.003737599,9.470903397
100004780000000,0.000980206,-0.011449027,-0.002918735,-0.001074106,0.009958476,9.472493172
100004790000000,0.000390471,-0.007151958,0.003809945,-0.001770765,-0.003048182,9.464115143
100004800000000,-0.003392522,-0.010224193,0.000778714,-0.001272351,0.003848076,9.490186691
100004810000000,-0.004496661,-0.005147730,0.000417705,0.007471025,0.009027332,9.465282440
100004820000000,-0.001701219,-0.008361301,0.000349845,0.004733622,0.005022302,9.474639893
100004830000000,-0.002459412,-0.010620371,-0.001555986,0.007992148,-0.009959430,9.470763206
100004840000000,0.001608384,-0.009334681,0.000689394,0.023948997,-0.011394382,9.466856003
100004850000000,0.001108157,-0.005699167,0.000253568,-0.004294246,0.005327374,9.458536148
100004860000000,-0.001733768,-0.007474788,0.004784913,-0.006125003,-0.001150891,9.468235016
100004870000000,0.002584307,-0.002182923,0.003078021,0.003544897,0.000371411,9.467851639
100004880000000,-0.004780803,-0.005588635,0.002172947,0.000991017,-0.007642865,9.468620300
100004890000000,0.001542751,-0.006563684,0.002737423,0.001959294,0.010060102,9.469062805
100004900000000,-0.000791190,-0.007109066,0.001545288,-0.002185047,-0.002023175,9.459280014
100004910000000,0.000247311,-0.000918187,0.004028545,-0.007181406,-0.001766160,9.471291542
100004920000000,0.000721944,-0.002236861,0.002554741,-0.003306329,-0.010732323,9.458135605
100004930000000,0.002506682,-0.003431438,0.002696349,0.000747412,0.004625157,9.453272820
