#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100001135000000,1.138161,-0.000430,0.000503,1.000000,-0.000099,-0.000737,-0.000559,1.008305,-0.001127,0.001322
100001140000000,1.143202,-0.000435,0.000510,1.000000,-0.000100,-0.000740,-0.000564,1.008377,-0.001137,0.001334
100001145000000,1.148244,-0.000441,0.000516,1.000000,-0.000100,-0.000744,-0.000569,1.008450,-0.001147,0.001345
100001150000000,1.153287,-0.000447,0.000523,1.000000,-0.000101,-0.000747,-0.000574,1.008523,-0.001157,0.001357
100001155000000,1.158329,-0.000453,0.000530,1.000000,-0.000101,-0.000750,-0.000578,1.008596,-0.001167,0.001369
100001160000000,1.163373,-0.000458,0.000537,1.000000,-0.000102,-0.000753,-0.000583,1.008670,-0.001177,0.001380
100001165000000,1.168416,-0.000464,0.000544,1.000000,-0.000102,-0.000756,-0.000588,1.008744,-0.001187,0.001392
100001170000000,1.173460,-0.000470,0.000551,1.000000,-0.000102,-0.000759,-0.000593,1.008818,-0.001197,0.001404
100001175000000,1.178504,-0.000476,0.000558,1.000000,-0.000103,-0.000762,-0.000598,1.008893,-0.001207,0.001416
100001180000000,1.183549,-0.000482,0.000565,1.000000,-0.000103,-0.000765,-0.000603,1.008968,-0.001217,0.001428
100001185000000,1.188594,-0.000488,0.000572,1.000000,-0.000104,-0.000769,-0.000608,1.009043,-0.001227,0.001440
100001190000000,1.193640,-0.000495,0.000579,1.000000,-0.000104,-0.000772,-0.000613,1.009118,-0.001238,0.001452
100001195000000,1.198685,-0.000501,0.000587,1.000000,-0.000104,-0.000775,-0.000618,1.009194,-0.001248,0.001464
100001200000000,1.203732,-0.000507,0.000594,1.000000,-0.000105,-0.000778,-0.000623,1.009270,-0.001258,0.001476
100001205000000,1.208778,-0.000513,0.000601,1.000000,-0.000105,-0.000781,-0.000628,1.009347,-0.001269,0.001488
100001210000000,1.213825,-0.000520,0.000609,1.000000,-0.000106,-0.000784,-0.000633,1.009424,-0.001279,0.001500
100001215000000,1.218872,-0.000526,0.000616,1.000000,-0.000106,-0.000787,-0.000639,1.009501,-0.001289,0.001513
100001220000000,1.223920,-0.000533,0.000624,1.000000,-0.000106,-0.000790,-0.000644,1.009578,-0.001300,0.001525
100001225000000,1.228968,-0.000539,0.000632,0.999999,-0.000107,-0.000793,-0.000649,1.009656,-0.001310,0.001537
100001230000000,1.234016,-0.000546,0.000639,0.999999,-0.000107,-0.000797,-0.000654,1.009734,-0.001321,0.001550
100001235000000,1.239065,-0.000552,0.000647,0.999999,-0.000108,-0.000800,-0.000659,1.009812,-0.001332,0.001562
100001240000000,1.244115,-0.000559,0.000655,0.999999,-0.000108,-0.000803,-0.000664,1.009891,-0.001342,0.001575
100001245000000,1.249164,-0.000566,0.000663,0.999999,-0.000109,-0.000806,-0.000670,1.009969,-0.001353,0.001587
100001250000000,1.254214,-0.000573,0.000671,0.999999,-0.000109,-0.000809,-0.000675,1.010049,-0.001364,0.001600
100001255000000,1.259265,-0.000579,0.000679,0.999999,-0.000109,-0.000812,-0.000680,1.010128,-0.001374,0.001613
100001260000000,1.264316,-0.000586,0.000687,0.999999,-0.000110,-0.000815,-0.000685,1.010208,-0.001385,0.001625
100001265000000,1.269367,-0.000593,0.000695,0.999999,-0.000110,-0.000818,-0.000691,1.010288,-0.001396,0.001638
100001270000000,1.274418,-0.000600,0.000703,0.999999,-0.000111,-0.000821,-0.000696,1.010368,-0.001407,0.001651
100001275000000,1.279470,-0.000607,0.000712,0.999999,-0.000111,-0.000825,-0.000701,1.010449,-0.001418,0.001664
100001280000000,1.284523,-0.000614,0.000720,0.999999,-0.000111,-0.000828,-0.000707,1.010530,-0.001429,0.001677
100001285000000,1.289576,-0.000622,0.000728,0.999999,-0.000112,-0.000831,-0.000712,1.010611,-0.001440,0.001690
100001290000000,1.294629,-0.000629,0.000737,0.999999,-0.000112,-0.000834,-0.000718,1.010693,-0.001451,0.001703
100001295000000,1.299683,-0.000636,0.000745,0.999999,-0.000113,-0.000837,-0.000723,1.010775,-0.001462,0.001716
100001300000000,1.304737,-0.000643,0.000754,0.999999,-0.000113,-0.000840,-0.000728,1.010857,-0.001473,0.001729
100001305000000,1.309791,-0.000651,0.000763,0.999999,-0.000113,-0.000843,-0.000734,1.010940,-0.001484,0.001742
100001310000000,1.314846,-0.000658,0.000771,0.999999,-0.000114,-0.000846,-0.000739,1.011023,-0.001495,0.001755
100001315000000,1.319902,-0.000666,0.000780,0.999999,-0.000114,-0.000849,-0.000745,1.011106,-0.001507,0.001768
100001320000000,1.324957,-0.000673,0.000789,0.999999,-0.000115,-0.000852,-0.000750,1.011189,-0.001518,0.001782
100001325000000,1.330014,-0.000681,0.000798,0.999999,-0.000115,-0.000856,-0.000756,1.011273,-0.001529,0.001795
100001330000000,1.335070,-0.000689,0.000807,0.999999,-0.000116,-0.000859,-0.000762,1.011357,-0.001541,0.001808
100001335000000,1.340127,-0.000696,0.000816,0.999999,-0.000116,-0.000862,-0.000767,1.011441,-0.001552,0.001822
100001340000000,1.345184,-0.000704,0.000825,0.999999,-0.000116,-0.000865,-0.000773,1.011526,-0.001563,0.001835
100001345000000,1.350242,-0.000712,0.000835,0.999999,-0.000117,-0.000868,-0.000778,1.011611,-0.001575,0.001849
100001350000000,1.355301,-0.000720,0.000844,0.999999,-0.000117,-0.000871,-0.000784,1.011696,-0.001587,0.001862
100001355000000,1.360359,-0.000728,0.000853,0.999999,-0.000118,-0.000874,-0.000790,1.011782,-0.001598,0.001876
100001360000000,1.365418,-0.000736,0.000863,0.999999,-0.000118,-0.000877,-0.000795,1.011868,-0.001610,0.001890
100001365000000,1.370478,-0.000744,0.000872,0.999999,-0.000118,-0.000880,-0.000801,1.011954,-0.001621,0.001903
100001370000000,1.375538,-0.000752,0.000882,0.999999,-0.000119,-0.000883,-0.000807,1.012040,-0.001633,0.001917
100001375000000,1.380598,-0.000760,0.000891,0.999999,-0.000119,-0.000886,-0.000812,1.012127,-0.001645,0.001931
100001380000000,1.385659,-0.000769,0.000901,0.999999,-0.000120,-0.000890,-0.000818,1.012214,-0.001657,0.001945
100001385000000,1.390720,-0.000777,0.000911,0.999999,-0.000120,-0.000893,-0.000824,1.012301,-0.001668,0.001959
100001390000000,1.395782,-0.000785,0.000920,0.999999,-0.000120,-0.000896,-0.000830,1.012389,-0.001680,0.001973
100001395000000,1.400844,-0.000794,0.000930,0.999999,-0.000121,-0.000899,-0.000836,1.012477,-0.001692,0.001987
100001400000000,1.405907,-0.000802,0.000940,0.999999,-0.000121,-0.000902,-0.000841,1.012565,-0.001704,0.002001
100001405000000,1.410970,-0.000811,0.000950,0.999999,-0.000122,-0.000905,-0.000847,1.012654,-0.001716,0.002015
100001410000000,1.416033,-0.000819,0.000960,0.999999,-0.000122,-0.000908,-0.000853,1.012743,-0.001728,0.002029
100001415000000,1.421098,-0.000828,0.000971,0.999999,-0.000122,-0.000911,-0.000859,1.012832,-0.001740,0.002043
100001420000000,1.426162,-0.000837,0.000981,0.999999,-0.000123,-0.000914,-0.000865,1.012922,-0.001752,0.002058
100001425000000,1.431227,-0.000846,0.000991,0.999999,-0.000123,-0.000917,-0.000871,1.013011,-0.001764,0.002072
100001430000000,1.436292,-0.000854,0.001002,0.999999,-0.000124,-0.000920,-0.000877,1.013102,-0.001777,0.002086
100001435000000,1.441358,-0.000863,0.001012,0.999999,-0.000124,-0.000923,-0.000883,1.013192,-0.001789,0.002101
100001440000000,1.446424,-0.000872,0.001023,0.999999,-0.000124,-0.000926,-0.000889,1.013283,-0.001801,0.002115
100001445000000,1.451491,-0.000881,0.001033,0.999999,-0.000125,-0.000930,-0.000895,1.013374,-0.001813,0.002130
100001450000000,1.456558,-0.000890,0.001044,0.999999,-0.000125,-0.000933,-0.000901,1.013465,-0.001826,0.002144
100001455000000,1.461625,-0.000900,0.001055,0.999999,-0.000126,-0.000936,-0.000907,1.013557,-0.001838,0.002159
100001460000000,1.466693,-0.000909,0.001066,0.999999,-0.000126,-0.000939,-0.000913,1.013649,-0.001851,0.002173
100001465000000,1.471762,-0.000918,0.001076,0.999999,-0.000126,-0.000942,-0.000919,1.013741,-0.001863,0.002188
100001470000000,1.476831,-0.000927,0.001087,0.999999,-0.000127,-0.000945,-0.000925,1.013833,-0.001875,0.002203
100001475000000,1.481900,-0.000937,0.001098,0.999999,-0.000127,-0.000948,-0.000931,1.013926,-0.001888,0.002218
100001480000000,1.486970,-0.000946,0.001110,0.999999,-0.000128,-0.000951,-0.000937,1.014019,-0.001901,0.002232
100001485000000,1.492040,-0.000956,0.001121,0.999999,-0.000128,-0.000954,-0.000943,1.014112,-0.001913,0.002247
100001490000000,1.497111,-0.000965,0.001132,0.999999,-0.000128,-0.000957,-0.000949,1.014206,-0.001926,0.002262
100001495000000,1.502182,-0.000975,0.001143,0.999999,-0.000129,-0.000960,-0.000956,1.014300,-0.001939,0.002277
100001500000000,1.507254,-0.000985,0.001155,0.999999,-0.000129,-0.000963,-0.000962,1.014395,-0.001951,0.002292
100001505000000,1.512326,-0.000995,0.001166,0.999999,-0.000130,-0.000966,-0.000968,1.014489,-0.001964,0.002307
100001510000000,1.517399,-0.001004,0.001178,0.999999,-0.000130,-0.000969,-0.000974,1.014584,-0.001977,0.002322
100001515000000,1.522472,-0.001014,0.001190,0.999999,-0.000130,-0.000972,-0.000980,1.014679,-0.001990,0.002338
100001520000000,1.527546,-0.001024,0.001201,0.999999,-0.000131,-0.000976,-0.000987,1.014775,-0.002003,0.002353
100001525000000,1.532620,-0.001034,0.001213,0.999999,-0.000131,-0.000979,-0.000993,1.014871,-0.002016,0.002368
100001530000000,1.537694,-0.001045,0.001225,0.999999,-0.000132,-0.000982,-0.000999,1.014967,-0.002029,0.002383
100001535000000,1.542769,-0.001055,0.001237,0.999999,-0.000132,-0.000985,-0.001006,1.015063,-0.002042,0.002399
100001540000000,1.547845,-0.001065,0.001249,0.999999,-0.000132,-0.000988,-0.001012,1.015160,-0.002055,0.002414
100001545000000,1.552921,-0.001075,0.001261,0.999999,-0.000133,-0.000991,-0.001018,1.015257,-0.002068,0.002430
100001550000000,1.557997,-0.001086,0.001273,0.999999,-0.000133,-0.000994,-0.001025,1.015354,-0.002081,0.002445
100001555000000,1.563074,-0.001096,0.001286,0.999999,-0.000134,-0.000997,-0.001031,1.015452,-0.002094,0.002461
100001560000000,1.568152,-0.001107,0.001298,0.999999,-0.000134,-0.001000,-0.001037,1.015550,-0.002107,0.002476
100001565000000,1.573230,-0.001117,0.001310,0.999999,-0.000134,-0.001003,-0.001044,1.015648,-0.002121,0.002492
100001570000000,1.578309,-0.001128,0.001323,0.999999,-0.000135,-0.001006,-0.001050,1.015746,-0.002134,0.002508
100001575000000,1.583387,-0.001138,0.001335,0.999999,-0.000135,-0.001009,-0.001057,1.015845,-0.002147,0.002523
100001580000000,1.588467,-0.001149,0.001348,0.999999,-0.000136,-0.001012,-0.001063,1.015944,-0.002161,0.002539
100001585000000,1.593547,-0.001160,0.001361,0.999999,-0.000136,-0.001015,-0.001070,1.016044,-0.002174,0.002555
100001590000000,1.598627,-0.001171,0.001374,0.999999,-0.000136,-0.001018,-0.001076,1.016143,-0.002188,0.002571
100001595000000,1.603708,-0.001182,0.001386,0.999999,-0.000137,-0.001021,-0.001083,1.016243,-0.002201,0.002587
100001600000000,1.608790,-0.001193,0.001399,0.999999,-0.000137,-0.001024,-0.001089,1.016343,-0.002215,0.002603
100001605000000,1.613872,-0.001204,0.001412,0.999999,-0.000138,-0.001027,-0.001096,1.016444,-0.002228,0.002619
100001610000000,1.618954,-0.001215,0.001426,0.999999,-0.000138,-0.001030,-0.001103,1.016545,-0.002242,0.002635
100001615000000,1.624037,-0.001227,0.001439,0.999999,-0.000138,-0.001033,-0.001109,1.016646,-0.002256,0.002651
100001620000000,1.629121,-0.001238,0.001452,0.999999,-0.000139,-0.001036,-0.001116,1.016748,-0.002269,0.002667
100001625000000,1.634205,-0.001249,0.001465,0.999999,-0.000139,-0.001039,-0.001122,1.016849,-0.002283,0.002683
100001630000000,1.639289,-0.001261,0.001479,0.999999,-0.000140,-0.001042,-0.001129,1.016951,-0.002297,0.002700
100001635000000,1.644374,-0.001272,0.001492,0.999999,-0.000140,-0.001046,-0.001136,1.017054,-0.002311,0.002716
100001640000000,1.649460,-0.001284,0.001506,0.999999,-0.000140,-0.001049,-0.001142,1.017156,-0.002324,0.002732
100001645000000,1.654546,-0.001295,0.001520,0.999999,-0.000141,-0.001052,-0.001149,1.017259,-0.002338,0.002749
100001650000000,1.659632,-0.001307,0.001534,0.999999,-0.000141,-0.001055,-0.001156,1.017363,-0.002352,0.002765
100001655000000,1.664719,-0.001319,0.001547,0.999999,-0.000142,-0.001058,-0.001163,1.017466,-0.002366,0.002782
100001660000000,1.669807,-0.001331,0.001561,0.999999,-0.000142,-0.001061,-0.001169,1.017570,-0.002380,0.002798
100001665000000,1.674895,-0.001343,0.001575,0.999999,-0.000142,-0.001064,-0.001176,1.017674,-0.002394,0.002815
100001670000000,1.679984,-0.001355,0.001590,0.999999,-0.000143,-0.001067,-0.001183,1.017779,-0.002408,0.002831
100001675000000,1.685073,-0.001367,0.001604,0.999999,-0.000143,-0.001070,-0.001190,1.017884,-0.002423,0.002848
100001680000000,1.690163,-0.001379,0.001618,0.999999,-0.000144,-0.001073,-0.001197,1.017989,-0.002437,0.002865
100001685000000,1.695253,-0.001391,0.001632,0.999999,-0.000144,-0.001076,-0.001204,1.018094,-0.002451,0.002882
100001690000000,1.700343,-0.001404,0.001647,0.999999,-0.000144,-0.001079,-0.001210,1.018199,-0.002465,0.002898
100001695000000,1.705435,-0.001416,0.001661,0.999999,-0.000145,-0.001082,-0.001217,1.018305,-0.002480,0.002915
100001700000000,1.710527,-0.001428,0.001676,0.999999,-0.000145,-0.001085,-0.001224,1.018412,-0.002494,0.002932
100001705000000,1.715619,-0.001441,0.001691,0.999999,-0.000145,-0.001088,-0.001231,1.018518,-0.002508,0.002949
100001710000000,1.720712,-0.001453,0.001705,0.999999,-0.000146,-0.001091,-0.001238,1.018625,-0.002523,0.002966
100001715000000,1.725805,-0.001466,0.001720,0.999999,-0.000146,-0.001094,-0.001245,1.018732,-0.002537,0.002983
100001720000000,1.730899,-0.001479,0.001735,0.999999,-0.000147,-0.001097,-0.001252,1.018839,-0.002552,0.003000
100001725000000,1.735994,-0.001492,0.001750,0.999999,-0.000147,-0.001100,-0.001259,1.018947,-0.002566,0.003018
100001730000000,1.741089,-0.001504,0.001765,0.999999,-0.000147,-0.001103,-0.001266,1.019055,-0.002581,0.003035
100001735000000,1.746184,-0.001517,0.001781,0.999999,-0.000148,-0.001106,-0.001273,1.019163,-0.002595,0.003052
100001740000000,1.751280,-0.001530,0.001796,0.999999,-0.000148,-0.001109,-0.001280,1.019272,-0.002610,0.003069
100001745000000,1.756377,-0.001543,0.001811,0.999999,-0.000149,-0.001112,-0.001287,1.019381,-0.002625,0.003087
100001750000000,1.761474,-0.001557,0.001827,0.999999,-0.000149,-0.001115,-0.001294,1.019490,-0.002639,0.003104
100001755000000,1.766572,-0.001570,0.001842,0.999999,-0.000149,-0.001118,-0.001301,1.019600,-0.002654,0.003122
100001760000000,1.771670,-0.001583,0.001858,0.999999,-0.000150,-0.001121,-0.001309,1.019709,-0.002669,0.003139
100001765000000,1.776769,-0.001597,0.001874,0.999998,-0.000150,-0.001124,-0.001316,1.019819,-0.002684,0.003157
100001770000000,1.781868,-0.001610,0.001890,0.999998,-0.000151,-0.001127,-0.001323,1.019930,-0.002699,0.003174
100001775000000,1.786968,-0.001624,0.001906,0.999998,-0.000151,-0.001130,-0.001330,1.020040,-0.002714,0.003192
100001780000000,1.792069,-0.001637,0.001922,0.999998,-0.000151,-0.001133,-0.001337,1.020151,-0.002729,0.003209
100001785000000,1.797170,-0.001651,0.001938,0.999998,-0.000152,-0.001136,-0.001344,1.020263,-0.002744,0.003227
100001790000000,1.802271,-0.001665,0.001954,0.999998,-0.000152,-0.001139,-0.001352,1.020374,-0.002759,0.003245
100001795000000,1.807373,-0.001678,0.001970,0.999998,-0.000152,-0.001142,-0.001359,1.020486,-0.002774,0.003263
100001800000000,1.812476,-0.001692,0.001986,0.999998,-0.000153,-0.001145,-0.001366,1.020598,-0.002789,0.003281
100001805000000,1.817579,-0.001706,0.002003,0.999998,-0.000153,-0.001148,-0.001373,1.020710,-0.002804,0.003299
100001810000000,1.822683,-0.001720,0.002019,0.999998,-0.000154,-0.001151,-0.001381,1.020823,-0.002819,0.003317
100001815000000,1.827788,-0.001734,0.002036,0.999998,-0.000154,-0.001154,-0.001388,1.020936,-0.002835,0.003335
100001820000000,1.832893,-0.001749,0.002053,0.999998,-0.000154,-0.001157,-0.001395,1.021049,-0.002850,0.003353
100001825000000,1.837998,-0.001763,0.002070,0.999998,-0.000155,-0.001160,-0.001403,1.021163,-0.002865,0.003371
100001830000000,1.843104,-0.001777,0.002087,0.999998,-0.000155,-0.001163,-0.001410,1.021277,-0.002881,0.003389
100001835000000,1.848211,-0.001792,0.002104,0.999998,-0.000156,-0.001166,-0.001417,1.021391,-0.002896,0.003407
100001840000000,1.853318,-0.001806,0.002121,0.999998,-0.000156,-0.001169,-0.001425,1.021506,-0.002911,0.003425
100001845000000,1.858426,-0.001821,0.002138,0.999998,-0.000156,-0.001172,-0.001432,1.021620,-0.002927,0.003444
100001850000000,1.863534,-0.001836,0.002155,0.999998,-0.000157,-0.001175,-0.001440,1.021736,-0.002942,0.003462
100001855000000,1.868643,-0.001850,0.002172,0.999998,-0.000157,-0.001178,-0.001447,1.021851,-0.002958,0.003480
100001860000000,1.873753,-0.001865,0.002190,0.999998,-0.000158,-0.001181,-0.001455,1.021966,-0.002974,0.003499
100001865000000,1.878863,-0.001880,0.002207,0.999998,-0.000158,-0.001184,-0.001462,1.022082,-0.002989,0.003517
100001870000000,1.883974,-0.001895,0.002225,0.999998,-0.000158,-0.001187,-0.001470,1.022199,-0.003005,0.003536
100001875000000,1.889085,-0.001910,0.002243,0.999998,-0.000159,-0.001190,-0.001477,1.022315,-0.003021,0.003554
100001880000000,1.894197,-0.001925,0.002261,0.999998,-0.000159,-0.001193,-0.001485,1.022432,-0.003036,0.003573
100001885000000,1.899309,-0.001940,0.002278,0.999998,-0.000159,-0.001196,-0.001492,1.022549,-0.003052,0.003592
100001890000000,1.904422,-0.001956,0.002296,0.999998,-0.000160,-0.001199,-0.001500,1.022667,-0.003068,0.003610
100001895000000,1.909536,-0.001971,0.002315,0.999998,-0.000160,-0.001202,-0.001507,1.022784,-0.003084,0.003629
100001900000000,1.914650,-0.001987,0.002333,0.999998,-0.000161,-0.001205,-0.001515,1.022902,-0.003100,0.003648
100001905000000,1.919765,-0.002002,0.002351,0.999998,-0.000161,-0.001208,-0.001523,1.023020,-0.003116,0.003667
100001910000000,1.924880,-0.002018,0.002369,0.999998,-0.000161,-0.001211,-0.001530,1.023139,-0.003132,0.003686
100001915000000,1.929996,-0.002033,0.002388,0.999998,-0.000162,-0.001214,-0.001538,1.023258,-0.003148,0.003705
100001920000000,1.935113,-0.002049,0.002406,0.999998,-0.000162,-0.001217,-0.001546,1.023377,-0.003164,0.003724
100001925000000,1.940230,-0.002065,0.002425,0.999998,-0.000162,-0.001220,-0.001553,1.023496,-0.003180,0.003743
100001930000000,1.945348,-0.002081,0.002444,0.999998,-0.000163,-0.001223,-0.001561,1.023616,-0.003196,0.003762
100001935000000,1.950466,-0.002097,0.002463,0.999998,-0.000163,-0.001226,-0.001569,1.023736,-0.003212,0.003781
100001940000000,1.955585,-0.002113,0.002482,0.999998,-0.000164,-0.001229,-0.001576,1.023857,-0.003228,0.003800
100001945000000,1.960705,-0.002129,0.002501,0.999998,-0.000164,-0.001232,-0.001584,1.023977,-0.003245,0.003819
100001950000000,1.965825,-0.002146,0.002520,0.999998,-0.000164,-0.001235,-0.001592,1.024098,-0.003261,0.003838
100001955000000,1.970946,-0.002162,0.002539,0.999998,-0.000165,-0.001238,-0.001600,1.024219,-0.003277,0.003858
100001960000000,1.976067,-0.002178,0.002558,0.999998,-0.000165,-0.001241,-0.001607,1.024341,-0.003294,0.003877
100001965000000,1.981189,-0.002195,0.002578,0.999998,-0.000166,-0.001244,-0.001615,1.024462,-0.003310,0.003897
100001970000000,1.986312,-0.002211,0.002597,0.999998,-0.000166,-0.001247,-0.001623,1.024585,-0.003326,0.003916
100001975000000,1.991435,-0.002228,0.002617,0.999998,-0.000166,-0.001249,-0.001631,1.024707,-0.003343,0.003935
100001980000000,1.996559,-0.002245,0.002637,0.999998,-0.000167,-0.001252,-0.001639,1.024830,-0.003359,0.003955
100001985000000,2.001683,-0.002262,0.002657,0.999998,-0.000167,-0.001255,-0.001647,1.024953,-0.003376,0.003975
100001990000000,2.006809,-0.002279,0.002677,0.999998,-0.000167,-0.001258,-0.001655,1.025076,-0.003393,0.003994
100001995000000,2.011934,-0.002296,0.002697,0.999998,-0.000168,-0.001261,-0.001663,1.025199,-0.003409,0.004014
100002000000000,2.017061,-0.002313,0.002717,0.999998,-0.000168,-0.001264,-0.001670,1.025323,-0.003426,0.004034
100002005000000,2.022187,-0.002330,0.002737,0.999998,-0.000169,-0.001267,-0.001678,1.025447,-0.003443,0.004053
100002010000000,2.027315,-0.002347,0.002757,0.999998,-0.000169,-0.001270,-0.001686,1.025571,-0.003459,0.004073
100002015000000,2.032443,-0.002365,0.002778,0.999998,-0.000169,-0.001273,-0.001694,1.025696,-0.003476,0.004093
100002020000000,2.037572,-0.002382,0.002798,0.999998,-0.000170,-0.001276,-0.001702,1.025821,-0.003493,0.004113
100002025000000,2.042701,-0.002399,0.002819,0.999998,-0.000170,-0.001279,-0.001710,1.025946,-0.003510,0.004133
