#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
1.125000,0.189905,-0.110481,0.041803,0.496778,-0.043080,0.000943,-0.866807,0.475511,-0.279586,0.104672
1.130000,0.192291,-0.111884,0.042328,0.496743,-0.043193,0.000954,-0.866822,0.479206,-0.281814,0.105486
1.135000,0.194697,-0.113299,0.042858,0.496707,-0.043305,0.000964,-0.866837,0.482911,-0.284048,0.106301
1.140000,0.197121,-0.114725,0.043391,0.496671,-0.043417,0.000975,-0.866852,0.486626,-0.286288,0.107119
1.145000,0.199563,-0.116162,0.043929,0.496636,-0.043527,0.000986,-0.866866,0.490350,-0.288535,0.107939
1.150000,0.202024,-0.117610,0.044471,0.496600,-0.043638,0.000997,-0.866881,0.494084,-0.290788,0.108761
1.155000,0.204504,-0.119070,0.045017,0.496564,-0.043747,0.001008,-0.866897,0.497827,-0.293047,0.109584
1.160000,0.207002,-0.120540,0.045567,0.496528,-0.043856,0.001019,-0.866911,0.501578,-0.295313,0.110410
1.165000,0.209520,-0.122023,0.046121,0.496492,-0.043965,0.001030,-0.866926,0.505340,-0.297585,0.111238
1.170000,0.212056,-0.123516,0.046679,0.496456,-0.044072,0.001041,-0.866942,0.509110,-0.299864,0.112068
1.175000,0.214611,-0.125021,0.047241,0.496420,-0.044179,0.001053,-0.866957,0.512889,-0.302149,0.112900
1.180000,0.217185,-0.126538,0.047808,0.496384,-0.044286,0.001064,-0.866972,0.516677,-0.304440,0.113734
1.185000,0.219778,-0.128066,0.048379,0.496348,-0.044392,0.001075,-0.866987,0.520475,-0.306737,0.114570
1.190000,0.222390,-0.129605,0.048954,0.496311,-0.044497,0.001087,-0.867003,0.524281,-0.309041,0.115408
1.195000,0.225020,-0.131156,0.049533,0.496275,-0.044602,0.001098,-0.867018,0.528096,-0.311351,0.116248
1.200000,0.227670,-0.132719,0.050116,0.496239,-0.044706,0.001109,-0.867033,0.531920,-0.313667,0.117089
1.205000,0.230340,-0.134293,0.050704,0.496203,-0.044809,0.001121,-0.867049,0.535752,-0.315989,0.117933
1.210000,0.233028,-0.135879,0.051295,0.496166,-0.044912,0.001132,-0.867065,0.539594,-0.318317,0.118778
1.215000,0.235736,-0.137476,0.051891,0.496130,-0.045015,0.001144,-0.867080,0.543444,-0.320651,0.119626
1.220000,0.238462,-0.139085,0.052492,0.496093,-0.045116,0.001156,-0.867096,0.547302,-0.322991,0.120475
1.225000,0.241209,-0.140706,0.053096,0.496056,-0.045217,0.001167,-0.867111,0.551169,-0.325337,0.121327
1.230000,0.243974,-0.142338,0.053705,0.496020,-0.045318,0.001179,-0.867127,0.555044,-0.327690,0.122180
1.235000,0.246759,-0.143983,0.054318,0.495983,-0.045418,0.001191,-0.867143,0.558928,-0.330048,0.123035
1.240000,0.249563,-0.145639,0.054935,0.495946,-0.045517,0.001203,-0.867159,0.562821,-0.332412,0.123891
1.245000,0.252387,-0.147307,0.055557,0.495909,-0.045616,0.001214,-0.867175,0.566721,-0.334782,0.124750
1.250000,0.255231,-0.148987,0.056183,0.495872,-0.045714,0.001226,-0.867190,0.570630,-0.337158,0.125610
1.255000,0.258094,-0.150679,0.056813,0.495835,-0.045811,0.001238,-0.867207,0.574547,-0.339540,0.126473
1.260000,0.260976,-0.152382,0.057448,0.495798,-0.045908,0.001250,-0.867222,0.578472,-0.341928,0.127337
1.265000,0.263878,-0.154098,0.058086,0.495761,-0.046005,0.001262,-0.867239,0.582405,-0.344321,0.128202
1.270000,0.266800,-0.155825,0.058730,0.495724,-0.046100,0.001274,-0.867255,0.586346,-0.346720,0.129070
1.275000,0.269742,-0.157565,0.059377,0.495687,-0.046195,0.001286,-0.867271,0.590296,-0.349125,0.129939
1.280000,0.272703,-0.159317,0.060029,0.495650,-0.046290,0.001299,-0.867287,0.594253,-0.351536,0.130810
1.285000,0.275684,-0.161080,0.060685,0.495612,-0.046384,0.001311,-0.867303,0.598218,-0.353953,0.131683
1.290000,0.278685,-0.162856,0.061346,0.495575,-0.046477,0.001323,-0.867320,0.602191,-0.356375,0.132558
1.295000,0.281706,-0.164644,0.062011,0.495537,-0.046570,0.001335,-0.867336,0.606171,-0.358802,0.133434
1.300000,0.284747,-0.166444,0.062680,0.495500,-0.046662,0.001348,-0.867353,0.610160,-0.361236,0.134312
1.305000,0.287808,-0.168257,0.063354,0.495462,-0.046754,0.001360,-0.867369,0.614156,-0.363675,0.135192
1.310000,0.290889,-0.170081,0.064032,0.495425,-0.046845,0.001373,-0.867386,0.618159,-0.366119,0.136073
1.315000,0.293990,-0.171918,0.064715,0.495387,-0.046935,0.001385,-0.867402,0.622171,-0.368569,0.136956
1.320000,0.297110,-0.173767,0.065402,0.495350,-0.047025,0.001398,-0.867419,0.626189,-0.371025,0.137840
1.325000,0.300251,-0.175628,0.066093,0.495312,-0.047114,0.001410,-0.867436,0.630216,-0.373486,0.138727
1.330000,0.303413,-0.177502,0.066789,0.495274,-0.047203,0.001423,-0.867453,0.634249,-0.375953,0.139615
1.335000,0.306594,-0.179388,0.067489,0.495236,-0.047291,0.001436,-0.867469,0.638290,-0.378425,0.140504
1.340000,0.309796,-0.181286,0.068194,0.495198,-0.047379,0.001448,-0.867486,0.642338,-0.380902,0.141395
1.345000,0.313017,-0.183197,0.068903,0.495160,-0.047466,0.001461,-0.867503,0.646394,-0.383385,0.142288
1.350000,0.316259,-0.185120,0.069617,0.495122,-0.047552,0.001474,-0.867520,0.650456,-0.385873,0.143182
1.355000,0.319522,-0.187055,0.070335,0.495084,-0.047638,0.001487,-0.867537,0.654526,-0.388366,0.144078
1.360000,0.322805,-0.189003,0.071058,0.495045,-0.047723,0.001500,-0.867554,0.658603,-0.390865,0.144975
1.365000,0.326108,-0.190964,0.071785,0.495007,-0.047808,0.001512,-0.867571,0.662687,-0.393369,0.145874
1.370000,0.329432,-0.192937,0.072516,0.494969,-0.047892,0.001525,-0.867589,0.666778,-0.395879,0.146775
1.375000,0.332776,-0.194923,0.073253,0.494930,-0.047975,0.001538,-0.867606,0.670876,-0.398393,0.147677
1.380000,0.336140,-0.196921,0.073993,0.494892,-0.048058,0.001551,-0.867623,0.674980,-0.400913,0.148581
1.385000,0.339526,-0.198932,0.074738,0.494853,-0.048141,0.001565,-0.867641,0.679092,-0.403438,0.149486
1.390000,0.342931,-0.200955,0.075488,0.494815,-0.048222,0.001578,-0.867658,0.683210,-0.405968,0.150392
1.395000,0.346358,-0.202992,0.076242,0.494776,-0.048304,0.001591,-0.867675,0.687335,-0.408503,0.151300
1.400000,0.349805,-0.205040,0.077001,0.494738,-0.048384,0.001604,-0.867693,0.691467,-0.411043,0.152210
1.405000,0.353272,-0.207102,0.077764,0.494699,-0.048464,0.001617,-0.867711,0.695605,-0.413589,0.153121
1.410000,0.356761,-0.209176,0.078532,0.494660,-0.048544,0.001631,-0.867728,0.699750,-0.416139,0.154033
1.415000,0.360270,-0.211263,0.079305,0.494621,-0.048623,0.001644,-0.867746,0.703901,-0.418695,0.154947
1.420000,0.363800,-0.213363,0.080082,0.494582,-0.048701,0.001657,-0.867764,0.708059,-0.421255,0.155862
1.425000,0.367350,-0.215476,0.080863,0.494543,-0.048779,0.001671,-0.867782,0.712224,-0.423821,0.156779
1.430000,0.370922,-0.217602,0.081649,0.494504,-0.048856,0.001684,-0.867800,0.716394,-0.426391,0.157697
1.435000,0.374514,-0.219740,0.082440,0.494465,-0.048933,0.001698,-0.867818,0.720571,-0.428966,0.158616
1.440000,0.378128,-0.221891,0.083236,0.494425,-0.049009,0.001711,-0.867836,0.724754,-0.431546,0.159537
1.445000,0.381762,-0.224055,0.084036,0.494386,-0.049085,0.001725,-0.867854,0.728944,-0.434131,0.160459
1.450000,0.385417,-0.226233,0.084840,0.494347,-0.049160,0.001739,-0.867872,0.733139,-0.436721,0.161383
1.455000,0.389093,-0.228423,0.085649,0.494307,-0.049234,0.001752,-0.867890,0.737341,-0.439316,0.162308
1.460000,0.392791,-0.230626,0.086463,0.494268,-0.049308,0.001766,-0.867908,0.741549,-0.441916,0.163234
1.465000,0.396509,-0.232842,0.087282,0.494229,-0.049382,0.001780,-0.867927,0.745763,-0.444520,0.164162
1.470000,0.400248,-0.235071,0.088105,0.494189,-0.049454,0.001794,-0.867945,0.749983,-0.447129,0.165090
1.475000,0.404009,-0.237313,0.088933,0.494149,-0.049527,0.001808,-0.867963,0.754208,-0.449743,0.166021
1.480000,0.407790,-0.239568,0.089765,0.494109,-0.049598,0.001821,-0.867982,0.758440,-0.452361,0.166952
1.485000,0.411593,-0.241837,0.090602,0.494070,-0.049670,0.001835,-0.868000,0.762677,-0.454984,0.167885
1.490000,0.415417,-0.244118,0.091444,0.494030,-0.049740,0.001849,-0.868019,0.766920,-0.457612,0.168819
1.495000,0.419262,-0.246413,0.092290,0.493990,-0.049810,0.001863,-0.868038,0.771169,-0.460244,0.169754
1.500000,0.423129,-0.248721,0.093142,0.493950,-0.049880,0.001877,-0.868056,0.775423,-0.462881,0.170691
1.505000,0.427017,-0.251042,0.093997,0.493910,-0.049949,0.001891,-0.868075,0.779683,-0.465523,0.171628
1.510000,0.430926,-0.253376,0.094858,0.493870,-0.050017,0.001906,-0.868094,0.783949,-0.468169,0.172567
1.515000,0.434856,-0.255723,0.095723,0.493830,-0.050085,0.001920,-0.868113,0.788220,-0.470819,0.173507
1.520000,0.438808,-0.258084,0.096593,0.493790,-0.050152,0.001934,-0.868132,0.792496,-0.473475,0.174449
1.525000,0.442781,-0.260458,0.097468,0.493749,-0.050219,0.001948,-0.868151,0.796778,-0.476134,0.175391
1.530000,0.446776,-0.262845,0.098347,0.493709,-0.050285,0.001963,-0.868170,0.801066,-0.478798,0.176335
1.535000,0.450792,-0.265246,0.099231,0.493668,-0.050351,0.001977,-0.868189,0.805358,-0.481466,0.177280
1.540000,0.454829,-0.267660,0.100120,0.493628,-0.050416,0.001991,-0.868208,0.809656,-0.484139,0.178226
1.545000,0.458888,-0.270087,0.101013,0.493587,-0.050480,0.002006,-0.868228,0.813959,-0.486817,0.179173
1.550000,0.462969,-0.272528,0.101911,0.493547,-0.050545,0.002020,-0.868247,0.818267,-0.489498,0.180122
1.555000,0.467071,-0.274982,0.102814,0.493506,-0.050608,0.002035,-0.868266,0.822581,-0.492184,0.181071
1.560000,0.471195,-0.277450,0.103722,0.493465,-0.050671,0.002049,-0.868286,0.826899,-0.494874,0.182022
1.565000,0.475340,-0.279931,0.104635,0.493424,-0.050733,0.002064,-0.868305,0.831222,-0.497568,0.182973
1.570000,0.479507,-0.282426,0.105552,0.493384,-0.050795,0.002078,-0.868325,0.835551,-0.500267,0.183926
1.575000,0.483695,-0.284934,0.106474,0.493343,-0.050857,0.002093,-0.868345,0.839884,-0.502970,0.184880
1.580000,0.487906,-0.287455,0.107401,0.493302,-0.050917,0.002108,-0.868364,0.844222,-0.505677,0.185835
1.585000,0.492138,-0.289991,0.108332,0.493261,-0.050978,0.002122,-0.868384,0.848565,-0.508388,0.186791
1.590000,0.496391,-0.292539,0.109269,0.493219,-0.051037,0.002137,-0.868404,0.852913,-0.511104,0.187748
1.595000,0.500667,-0.295102,0.110210,0.493178,-0.051097,0.002152,-0.868424,0.857265,-0.513823,0.188706
1.600000,0.504964,-0.297678,0.111156,0.493137,-0.051155,0.002167,-0.868444,0.861622,-0.516547,0.189665
1.605000,0.509283,-0.300267,0.112106,0.493096,-0.051213,0.002182,-0.868464,0.865984,-0.519274,0.190625
1.610000,0.513624,-0.302870,0.113062,0.493054,-0.051271,0.002196,-0.868484,0.870350,-0.522006,0.191587
1.615000,0.517987,-0.305487,0.114022,0.493013,-0.051328,0.002211,-0.868504,0.874721,-0.524742,0.192549
1.620000,0.522371,-0.308118,0.114987,0.492971,-0.051385,0.002226,-0.868524,0.879096,-0.527481,0.193512
1.625000,0.526778,-0.310762,0.115957,0.492930,-0.051441,0.002241,-0.868544,0.883476,-0.530225,0.194476
1.630000,0.531206,-0.313420,0.116932,0.492888,-0.051496,0.002256,-0.868565,0.887860,-0.532973,0.195441
1.635000,0.535656,-0.316092,0.117912,0.492846,-0.051551,0.002271,-0.868585,0.892249,-0.535724,0.196407
1.640000,0.540128,-0.318777,0.118896,0.492804,-0.051606,0.002287,-0.868605,0.896641,-0.538480,0.197374
1.645000,0.544623,-0.321477,0.119885,0.492762,-0.051660,0.002302,-0.868626,0.901038,-0.541239,0.198342
1.650000,0.549139,-0.324190,0.120880,0.492720,-0.051713,0.002317,-0.868647,0.905439,-0.544003,0.199310
1.655000,0.553677,-0.326917,0.121879,0.492678,-0.051766,0.002332,-0.868667,0.909844,-0.546770,0.200280
1.660000,0.558237,-0.329657,0.122882,0.492636,-0.051818,0.002347,-0.868688,0.914254,-0.549540,0.201251
1.665000,0.562819,-0.332412,0.123891,0.492594,-0.051870,0.002363,-0.868709,0.918667,-0.552315,0.202222
1.670000,0.567424,-0.335181,0.124905,0.492552,-0.051921,0.002378,-0.868730,0.923084,-0.555093,0.203195
1.675000,0.572050,-0.337963,0.125923,0.492510,-0.051972,0.002394,-0.868751,0.927505,-0.557876,0.204168
1.680000,0.576699,-0.340759,0.126946,0.492467,-0.052022,0.002409,-0.868771,0.931931,-0.560661,0.205142
1.685000,0.581370,-0.343570,0.127974,0.492425,-0.052072,0.002424,-0.868793,0.936360,-0.563451,0.206117
1.690000,0.586063,-0.346394,0.129007,0.492382,-0.052121,0.002440,-0.868814,0.940792,-0.566244,0.207093
1.695000,0.590778,-0.349232,0.130045,0.492340,-0.052170,0.002455,-0.868835,0.945229,-0.569041,0.208069
1.700000,0.595515,-0.352084,0.131088,0.492297,-0.052218,0.002471,-0.868856,0.949669,-0.571841,0.209047
1.705000,0.600274,-0.354950,0.132136,0.492254,-0.052266,0.002487,-0.868877,0.954113,-0.574646,0.210025
1.710000,0.605056,-0.357831,0.133188,0.492212,-0.052313,0.002502,-0.868899,0.958561,-0.577453,0.211004
1.715000,0.609860,-0.360725,0.134246,0.492169,-0.052360,0.002518,-0.868920,0.963012,-0.580264,0.211984
1.720000,0.614686,-0.363633,0.135308,0.492126,-0.052406,0.002534,-0.868942,0.967467,-0.583079,0.212964
1.725000,0.619535,-0.366556,0.136376,0.492083,-0.052452,0.002549,-0.868963,0.971925,-0.585897,0.213946
1.730000,0.624405,-0.369492,0.137448,0.492040,-0.052497,0.002565,-0.868985,0.976386,-0.588719,0.214928
1.735000,0.629298,-0.372443,0.138525,0.491996,-0.052541,0.002581,-0.869006,0.980851,-0.591544,0.215911
1.740000,0.634214,-0.375408,0.139607,0.491953,-0.052585,0.002597,-0.869028,0.985319,-0.594372,0.216894
1.745000,0.639152,-0.378387,0.140694,0.491910,-0.052629,0.002613,-0.869050,0.989791,-0.597204,0.217878
1.750000,0.644112,-0.381380,0.141786,0.491867,-0.052672,0.002628,-0.869072,0.994265,-0.600039,0.218863
1.755000,0.649094,-0.384387,0.142882,0.491823,-0.052715,0.002644,-0.869094,0.998743,-0.602878,0.219849
1.760000,0.654099,-0.387409,0.143984,0.491780,-0.052757,0.002660,-0.869116,1.003224,-0.605720,0.220836
1.765000,0.659127,-0.390444,0.145091,0.491736,-0.052798,0.002676,-0.869138,1.007709,-0.608565,0.221823
1.770000,0.664176,-0.393494,0.146202,0.491693,-0.052839,0.002692,-0.869160,1.012196,-0.611414,0.222810
1.775000,0.669249,-0.396558,0.147319,0.491649,-0.052880,0.002708,-0.869182,1.016686,-0.614266,0.223799
1.780000,0.674343,-0.399637,0.148440,0.491605,-0.052920,0.002725,-0.869205,1.021179,-0.617121,0.224788
1.785000,0.679460,-0.402730,0.149567,0.491561,-0.052960,0.002741,-0.869227,1.025675,-0.619979,0.225778
1.790000,0.684600,-0.405837,0.150698,0.491517,-0.052999,0.002757,-0.869249,1.030174,-0.622841,0.226768
1.795000,0.689762,-0.408958,0.151834,0.491473,-0.053037,0.002773,-0.869272,1.034676,-0.625705,0.227759
1.800000,0.694947,-0.412094,0.152976,0.491429,-0.053075,0.002789,-0.869294,1.039181,-0.628573,0.228750
1.805000,0.700154,-0.415244,0.154122,0.491385,-0.053113,0.002806,-0.869317,1.043688,-0.631444,0.229743
1.810000,0.705384,-0.418408,0.155273,0.491341,-0.053150,0.002822,-0.869340,1.048198,-0.634318,0.230735
1.815000,0.710636,-0.421587,0.156429,0.491297,-0.053186,0.002838,-0.869362,1.052711,-0.637195,0.231729
1.820000,0.715911,-0.424780,0.157590,0.491252,-0.053223,0.002855,-0.869385,1.057226,-0.640075,0.232723
1.825000,0.721208,-0.427988,0.158757,0.491208,-0.053258,0.002871,-0.869408,1.061744,-0.642958,0.233717
1.830000,0.726528,-0.431210,0.159928,0.491163,-0.053293,0.002887,-0.869431,1.066264,-0.645844,0.234712
1.835000,0.731871,-0.434446,0.161104,0.491119,-0.053328,0.002904,-0.869454,1.070787,-0.648734,0.235708
1.840000,0.737236,-0.437697,0.162285,0.491074,-0.053362,0.002920,-0.869477,1.075312,-0.651626,0.236704
1.845000,0.742624,-0.440962,0.163471,0.491030,-0.053395,0.002937,-0.869500,1.079839,-0.654521,0.237700
1.850000,0.748034,-0.444242,0.164662,0.490985,-0.053429,0.002953,-0.869523,1.084369,-0.657419,0.238698
1.855000,0.753468,-0.447537,0.165858,0.490940,-0.053461,0.002970,-0.869547,1.088901,-0.660320,0.239695
1.860000,0.758923,-0.450846,0.167059,0.490895,-0.053493,0.002987,-0.869570,1.093435,-0.663223,0.240693
1.865000,0.764402,-0.454169,0.168265,0.490850,-0.053525,0.003003,-0.869593,1.097972,-0.666130,0.241692
1.870000,0.769903,-0.457507,0.169476,0.490805,-0.053556,0.003020,-0.869617,1.102510,-0.669039,0.242691
1.875000,0.775427,-0.460859,0.170691,0.490760,-0.053587,0.003037,-0.869640,1.107051,-0.671951,0.243690
1.880000,0.780974,-0.464226,0.171912,0.490714,-0.053617,0.003053,-0.869664,1.111594,-0.674866,0.244690
1.885000,0.786543,-0.467608,0.173138,0.490669,-0.053647,0.003070,-0.869687,1.116139,-0.677784,0.245691
1.890000,0.792135,-0.471004,0.174369,0.490624,-0.053676,0.003087,-0.869711,1.120685,-0.680704,0.246692
1.895000,0.797750,-0.474415,0.175605,0.490578,-0.053705,0.003104,-0.869735,1.125234,-0.683628,0.247693
1.900000,0.803387,-0.477841,0.176846,0.490533,-0.053733,0.003121,-0.869759,1.129784,-0.686553,0.248695
1.905000,0.809048,-0.481281,0.178092,0.490487,-0.053761,0.003138,-0.869783,1.134337,-0.689482,0.249697
1.910000,0.814731,-0.484735,0.179343,0.490442,-0.053788,0.003155,-0.869807,1.138891,-0.692413,0.250699
1.915000,0.820437,-0.488205,0.180599,0.490396,-0.053815,0.003172,-0.869831,1.143447,-0.695347,0.251702
1.920000,0.826165,-0.491689,0.181860,0.490350,-0.053841,0.003189,-0.869855,1.148004,-0.698283,0.252705
1.925000,0.831917,-0.495188,0.183126,0.490304,-0.053867,0.003206,-0.869879,1.152564,-0.701222,0.253709
1.930000,0.837691,-0.498701,0.184397,0.490258,-0.053892,0.003223,-0.869904,1.157124,-0.704164,0.254713
1.935000,0.843488,-0.502229,0.185673,0.490212,-0.053917,0.003240,-0.869928,1.161687,-0.707108,0.255717
1.940000,0.849308,-0.505772,0.186955,0.490166,-0.053941,0.003257,-0.869952,1.166251,-0.710054,0.256722
1.945000,0.855150,-0.509330,0.188241,0.490120,-0.053965,0.003274,-0.869977,1.170816,-0.713003,0.257727
1.950000,0.861016,-0.512902,0.189532,0.490073,-0.053989,0.003291,-0.870001,1.175383,-0.715955,0.258732
1.955000,0.866904,-0.516489,0.190828,0.490027,-0.054012,0.003308,-0.870026,1.179951,-0.718909,0.259738
1.960000,0.872815,-0.520091,0.192129,0.489980,-0.054034,0.003326,-0.870051,1.184521,-0.721865,0.260744
1.965000,0.878749,-0.523708,0.193435,0.489934,-0.054056,0.003343,-0.870076,1.189091,-0.724824,0.261750
1.970000,0.884706,-0.527339,0.194747,0.489887,-0.054078,0.003360,-0.870100,1.193663,-0.727785,0.262756
1.975000,0.890686,-0.530986,0.196063,0.489841,-0.054099,0.003377,-0.870125,1.198237,-0.730748,0.263763
1.980000,0.896689,-0.534647,0.197384,0.489794,-0.054120,0.003395,-0.870150,1.202811,-0.733714,0.264770
1.985000,0.902714,-0.538323,0.198711,0.489747,-0.054140,0.003412,-0.870175,1.207387,-0.736682,0.265777
1.990000,0.908763,-0.542014,0.200042,0.489700,-0.054159,0.003429,-0.870200,1.211964,-0.739653,0.266784
1.995000,0.914834,-0.545719,0.201379,0.489653,-0.054179,0.003447,-0.870225,1.216541,-0.742625,0.267792
2.000000,0.920928,-0.549440,0.202720,0.489606,-0.054197,0.003464,-0.870251,1.221120,-0.745600,0.268800
2.005000,0.927045,-0.553175,0.204067,0.489559,-0.054216,0.003482,-0.870276,1.225700,-0.748577,0.269808
2.010000,0.933185,-0.556926,0.205418,0.489512,-0.054233,0.003499,-0.870301,1.230280,-0.751556,0.270816
2.015000,0.939348,-0.560691,0.206775,0.489465,-0.054251,0.003517,-0.870327,1.234862,-0.754538,0.271825
2.020000,0.945534,-0.564471,0.208136,0.489417,-0.054268,0.003534,-0.870352,1.239444,-0.757522,0.272834
2.025000,0.951742,-0.568266,0.209503,0.489370,-0.054284,0.003552,-0.870378,1.244027,-0.760507,0.273842
2.030000,0.957974,-0.572076,0.210875,0.489322,-0.054300,0.003570,-0.870404,1.248611,-0.763495,0.274851
2.035000,0.964228,-0.575901,0.212252,0.489275,-0.054316,0.003587,-0.870429,1.253195,-0.766485,0.275861
2.040000,0.970506,-0.579741,0.213633,0.489227,-0.054331,0.003605,-0.870455,1.257780,-0.769477,0.276870
2.045000,0.976806,-0.583596,0.215020,0.489179,-0.054345,0.003623,-0.870481,1.262366,-0.772471,0.277879
2.050000,0.983130,-0.587466,0.216412,0.489132,-0.054359,0.003640,-0.870507,1.266953,-0.775467,0.278889
2.055000,0.989476,-0.591351,0.217809,0.489084,-0.054373,0.003658,-0.870533,1.271539,-0.778466,0.279899
2.060000,0.995845,-0.595250,0.219211,0.489036,-0.054386,0.003676,-0.870559,1.276127,-0.781466,0.280908
2.065000,1.002237,-0.599165,0.220618,0.488988,-0.054399,0.003694,-0.870585,1.280714,-0.784468,0.281918
2.070000,1.008652,-0.603095,0.222030,0.488939,-0.054411,0.003711,-0.870611,1.285303,-0.787472,0.282928
2.075000,1.015090,-0.607040,0.223447,0.488891,-0.054423,0.003729,-0.870637,1.289891,-0.790478,0.283938
2.080000,1.021551,-0.611000,0.224870,0.488843,-0.054434,0.003747,-0.870664,1.294480,-0.793485,0.284948
2.085000,1.028035,-0.614975,0.226297,0.488795,-0.054445,0.003765,-0.870690,1.299069,-0.796495,0.285959
2.090000,1.034542,-0.618965,0.227729,0.488746,-0.054456,0.003783,-0.870717,1.303659,-0.799507,0.286969
2.095000,1.041071,-0.622970,0.229167,0.488698,-0.054466,0.003801,-0.870743,1.308248,-0.802520,0.287979
2.100000,1.047624,-0.626990,0.230609,0.488649,-0.054475,0.003819,-0.870770,1.312838,-0.805535,0.288989
2.105000,1.054200,-0.631025,0.232057,0.488600,-0.054484,0.003837,-0.870796,1.317428,-0.808552,0.290000
2.110000,1.060798,-0.635076,0.233509,0.488551,-0.054493,0.003855,-0.870823,1.322018,-0.811571,0.291010
2.115000,1.067420,-0.639141,0.234967,0.488503,-0.054501,0.003873,-0.870850,1.326608,-0.814591,0.292021
2.120000,1.074064,-0.643222,0.236429,0.488454,-0.054509,0.003891,-0.870877,1.331198,-0.817613,0.293031
2.125000,1.080732,-0.647317,0.237897,0.488405,-0.054516,0.003909,-0.870904,1.335787,-0.820637,0.294041
2.130000,1.087422,-0.651428,0.239370,0.488355,-0.054523,0.003927,-0.870931,1.340377,-0.823663,0.295052
2.135000,1.094136,-0.655554,0.240847,0.488306,-0.054529,0.003945,-0.870958,1.344967,-0.826690,0.296062
2.140000,1.100872,-0.659695,0.242330,0.488257,-0.054535,0.003964,-0.870985,1.349556,-0.829719,0.297072
2.145000,1.107631,-0.663851,0.243818,0.488208,-0.054541,0.003982,-0.871012,1.354146,-0.832749,0.298082
2.150000,1.114414,-0.668022,0.245311,0.488158,-0.054546,0.004000,-0.871040,1.358734,-0.835782,0.299092
2.155000,1.121219,-0.672209,0.246809,0.488109,-0.054550,0.004018,-0.871067,1.363323,-0.838815,0.300103
2.160000,1.128047,-0.676410,0.248312,0.488059,-0.054555,0.004037,-0.871095,1.367912,-0.841850,0.301113
2.165000,1.134898,-0.680627,0.249820,0.488009,-0.054558,0.004055,-0.871122,1.372499,-0.844887,0.302123
2.170000,1.141772,-0.684859,0.251333,0.487960,-0.054562,0.004073,-0.871150,1.377087,-0.847926,0.303132
2.175000,1.148669,-0.689107,0.252852,0.487910,-0.054565,0.004092,-0.871177,1.381674,-0.850965,0.304142
2.180000,1.155588,-0.693369,0.254375,0.487860,-0.054567,0.004110,-0.871205,1.386261,-0.854007,0.305152
