#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100095030000000,0.000000370,0.020182505,0.000009545,-0.004361153,-0.000002652,9.851463318
100095040000000,-0.000001201,0.021380818,0.000009636,-0.004494309,-0.000003487,9.851297379
100095050000000,-0.000004570,0.022585616,0.000009976,-0.004625916,-0.000006855,9.851119995
100095060000000,-0.000003413,0.023797316,0.000009604,-0.004757941,0.000001699,9.850933075
100095070000000,-0.000005489,0.025013238,0.000009543,-0.004885018,-0.000005215,9.850742340
100095080000000,-0.000008803,0.026235448,0.000009555,-0.005030513,-0.000007659,9.850540161
100095090000000,-0.000008808,0.027462803,0.000009110,-0.005159378,-0.000001431,9.850326538
100095100000000,-0.000010027,0.028694870,0.000008733,-0.005287349,-0.000003904,9.850105286
100095110000000,-0.000009007,0.029935170,0.000008417,-0.005422413,0.000000536,9.849869728
100095120000000,-0.000006109,0.031183159,0.000007943,-0.005571127,0.000004649,9.849630356
100095130000000,-0.000008768,0.032434508,0.000007685,-0.005696535,-0.000006586,9.849378586
100095140000000,-0.000008657,0.033692922,0.000007356,-0.005829632,-0.000001043,9.849113464
100095150000000,-0.000010438,0.034954388,0.000007076,-0.005968571,-0.000005245,9.848850250
100095160000000,-0.000007921,0.036225185,0.000006211,-0.006106138,0.000003368,9.848567009
100095170000000,-0.000007568,0.037501313,0.000006000,-0.006250143,-0.000000238,9.848273277
100095180000000,-0.000007783,0.038783390,0.000006060,-0.006380498,-0.000001490,9.847972870
100095190000000,-0.000006844,0.040071428,0.000005527,-0.006526411,0.000000566,9.847660065
100095200000000,-0.000005897,0.041367557,0.000005466,-0.006675720,0.000000805,9.847341537
100095210000000,-0.000002458,0.042666152,0.000005156,-0.006799638,0.000006169,9.847023010
100095220000000,-0.000000914,0.043976679,0.000005187,-0.006956577,0.000002921,9.846677780
100095230000000,-0.000001800,0.045289751,0.000005297,-0.007095516,-0.000002295,9.846340179
100095240000000,-0.000000212,0.046610329,0.000005205,-0.007243991,0.000002772,9.845987320
100095250000000,-0.000003185,0.047936954,0.000005516,-0.007389426,-0.000006467,9.845623970
100095260000000,-0.000002731,0.049267840,0.000005427,-0.007516801,0.000000626,9.845254898
100095270000000,-0.000004665,0.050606612,0.000005652,-0.007666469,-0.000003994,9.844879150
100095280000000,-0.000007072,0.051951807,0.000005417,-0.007812858,-0.000005722,9.844489098
100095290000000,-0.000009241,0.053301785,0.000005423,-0.007956147,-0.000005215,9.844095230
100095300000000,0.000038784,0.053727850,0.000005401,-0.006136298,0.000100017,9.809713364
100095310000000,-0.046265379,0.009562682,1.973214507,0.057397485,1.474927545,9.930540085
100095320000000,-0.087874547,-0.026824296,3.557333469,-0.018762529,1.171984434,9.920398712
100095330000000,-0.124474913,-0.057520419,4.830398560,-0.102876306,0.935608625,9.912647247
100095340000000,-0.156169981,-0.083632246,5.851641655,-0.185280800,0.748217106,9.906410217
100095350000000,-0.183186948,-0.105612099,6.665216923,-0.260976017,0.596468627,9.901062012
100095360000000,-0.205760449,-0.123505265,7.303517342,-0.327383697,0.470262170,9.896192551
100095370000000,-0.224089503,-0.137116283,7.790087700,-0.383219063,0.362051517,9.891506195
100095380000000,-0.238326848,-0.146142796,8.142046928,-0.427862525,0.266357780,9.886833191
100095390000000,-0.248591542,-0.150262639,8.372124672,-0.461121917,0.179392606,9.882050514
100095400000000,-0.254987061,-0.149202630,8.490309715,-0.483118534,0.098744288,9.877103806
100095410000000,-0.257606685,-0.142792031,8.505173683,-0.494280159,0.023151636,9.871984482
100095420000000,-0.256549656,-0.131000876,8.424831390,-0.495313287,-0.047768299,9.866752625
100095430000000,-0.251920700,-0.113961339,8.257606506,-0.487230361,-0.113726869,9.861480713
100095440000000,-0.243839115,-0.091974236,8.012454033,-0.471301258,-0.174005717,9.856289864
100095450000000,-0.232419491,-0.065503478,7.699100494,-0.448979378,-0.227626100,9.851324081
100095460000000,-0.217788875,-0.035157077,7.327969074,-0.421847224,-0.273612827,9.846731186
100095470000000,-0.200070709,-0.001665905,6.909996033,-0.391466379,-0.311098099,9.842647552
100095480000000,-0.179398060,0.034164533,6.456322193,-0.359340847,-0.339485884,9.839203835
100095490000000,-0.155915141,0.071483195,5.977937698,-0.326777667,-0.358517796,9.836508751
100095500000000,-0.129790649,0.109429017,5.485344887,-0.294854701,-0.368301511,9.834628105
100095510000000,-0.101215318,0.147171631,4.988282204,-0.264392674,-0.369291067,9.833591461
100095520000000,-0.070416138,0.183936894,4.495453358,-0.235938519,-0.362254858,9.833405495
100095530000000,-0.037662759,0.219016999,4.014409065,-0.209777564,-0.348199934,9.834047318
100095540000000,-0.003265545,0.251806498,3.551440954,-0.186021537,-0.328300357,9.835477829
100095550000000,0.032413837,0.281808019,3.111574411,-0.164628297,-0.303818733,9.837631226
100095560000000,0.068987191,0.308622748,2.698611736,-0.145411402,-0.275995314,9.840421677
100095570000000,0.106030889,0.331960887,2.315224171,-0.128155351,-0.246049359,9.843777657
100095580000000,0.143104196,0.351646483,1.963057637,-0.112633511,-0.215081543,9.847607613
100095590000000,0.179762244,0.367592603,1.642865896,-0.098594889,-0.184059799,9.851823807
100095600000000,0.215568051,0.379809886,1.354652405,-0.085857719,-0.153797939,9.856333733
100095610000000,0.250100583,0.388381869,1.097788692,-0.074228615,-0.124967203,9.861047745
100095620000000,0.282967955,0.393461168,0.871159554,-0.063585401,-0.098068260,9.865884781
100095630000000,0.313822955,0.395254701,0.673265636,-0.053830042,-0.073451802,9.870772362
100095640000000,0.342360765,0.394008726,0.502330959,-0.044890404,-0.051350698,9.875632286
100095650000000,0.368328333,0.389994025,0.356390417,-0.036714092,-0.031868979,9.880405426
100095660000000,0.391526461,0.383501530,0.233368561,-0.029265776,-0.015037999,9.885037422
100095670000000,0.411800772,0.374826610,0.131144121,-0.022518411,-0.000810713,9.889480591
100095680000000,0.429059505,0.364268303,0.047605108,-0.016465716,0.010958999,9.893688202
100095690000000,0.443259388,0.352122456,-0.019316033,-0.011076845,0.020409048,9.897624016
100095700000000,0.454409331,0.338668674,-0.071610391,-0.006309874,0.027721763,9.901276588
100095710000000,0.462558717,0.324169904,-0.111169115,-0.002134845,0.033103466,9.904615402
100095720000000,0.467795640,0.308867246,-0.139764145,0.001472630,0.036782146,9.907640457
100095730000000,0.470232457,0.292979747,-0.159035787,0.004565701,0.038952321,9.910339355
100095740000000,0.470009029,0.276702702,-0.170485646,0.007180508,0.039823920,9.912717819
100095750000000,0.467282087,0.260207981,-0.175474912,0.009370165,0.039590567,9.914775848
100095760000000,0.462229222,0.243639112,-0.175222993,0.011190794,0.038445204,9.916523933
100095770000000,0.455034226,0.227122918,-0.170814067,0.012677020,0.036562145,9.917967796
100095780000000,0.445888162,0.210768446,-0.163198918,0.013877832,0.034071773,9.919127464
100095790000000,0.434988886,0.194663703,-0.153204858,0.014831388,0.031146616,9.920010567
100095800000000,0.422527015,0.178889334,-0.141543388,0.015562696,0.027882725,9.920642853
100095810000000,0.408695608,0.163504273,-0.128816336,0.016123360,0.024390459,9.921038628
100095820000000,0.393682778,0.148558825,-0.115528747,0.016530622,0.020772934,9.921216965
100095830000000,0.377670467,0.134092614,-0.102095813,0.016810916,0.017110020,9.921195984
100095840000000,0.360831887,0.120139122,-0.088852599,0.016978744,0.013472259,9.921002388
100095850000000,0.343333006,0.106716424,-0.076062426,0.017071951,0.009903342,9.920646667
100095860000000,0.325328857,0.093845628,-0.063927457,0.017083690,0.006453663,9.920143127
100095870000000,0.306966186,0.081540264,-0.052595526,0.017030269,0.003165454,9.919518471
100095880000000,0.288381904,0.069803916,-0.042167604,0.016931765,0.000057966,9.918788910
100095890000000,0.269705653,0.058641855,-0.032706089,0.016783275,-0.002823234,9.917964935
100095900000000,0.251050353,0.048061915,-0.024239844,0.016582496,-0.005494028,9.917062759
100095910000000,0.232523933,0.038057402,-0.016770735,0.016351067,-0.007914245,9.916093826
100095920000000,0.214222163,0.028622314,-0.010279141,0.016089447,-0.010092378,9.915080070
100095930000000,0.196228370,0.019754324,-0.004728510,0.015791960,-0.012046635,9.914024353
100095940000000,0.178619757,0.011447113,-0.000069183,0.015461110,-0.013754100,9.912945747
100095950000000,0.161463588,0.003681715,0.003758179,0.015124418,-0.015220463,9.911834717
100095960000000,0.144822240,-0.003551427,0.006820240,0.014762715,-0.016459018,9.910720825
100095970000000,0.128742784,-0.010268134,0.009185356,0.014385954,-0.017495513,9.909602165
100095980000000,0.113270946,-0.016479889,0.010925398,0.013987482,-0.018317848,9.908482552
100095990000000,0.098439947,-0.022204395,0.012110611,0.013579652,-0.018948942,9.907371521
100096000000000,0.084277697,-0.027457867,0.012810476,0.013158724,-0.019406468,9.906275749
100096010000000,0.070806012,-0.032259915,0.013091577,0.012734964,-0.019689262,9.905190468
100096020000000,0.058041289,-0.036629133,0.013017328,0.012308002,-0.019817680,9.904120445
100096030000000,0.045992844,-0.040587418,0.012646935,0.011883885,-0.019811451,9.903074265
100096040000000,0.034665946,-0.044152986,0.012035010,0.011454061,-0.019682646,9.902046204
100096050000000,0.024059130,-0.047353230,0.011230821,0.011043176,-0.019440472,9.901034355
100096060000000,0.014172108,-0.050205793,0.010280265,0.010624513,-0.019097865,9.900055885
100096070000000,0.004995755,-0.052732367,0.009223172,0.010225222,-0.018668056,9.899097443
100096080000000,-0.003483360,-0.054955889,0.008094857,0.009846300,-0.018165141,9.898155212
100096090000000,-0.011274367,-0.056898411,0.006926439,0.009472147,-0.017589927,9.897239685
100096100000000,-0.018400848,-0.058581132,0.005743511,0.009123117,-0.016977191,9.896348000
100096110000000,-0.024878398,-0.060025658,0.004568796,0.008787960,-0.016312212,9.895467758
100096120000000,-0.030728878,-0.061254401,0.003421006,0.008487627,-0.015622288,9.894609451
100096130000000,-0.035974830,-0.062283807,0.002314920,0.008185685,-0.014895529,9.893770218
100096140000000,-0.040642668,-0.063132644,0.001262285,0.007907405,-0.014158934,9.892945290
100096150000000,-0.044758175,-0.063827448,0.000272223,0.007665724,-0.013412297,9.892135620
100096160000000,-0.048348732,-0.064377263,-0.000648475,0.007427543,-0.012661070,9.891338348
100096170000000,-0.051442761,-0.064803012,-0.001495297,0.007219523,-0.011917174,9.890555382
100096180000000,-0.054067820,-0.065125279,-0.002265802,0.007044077,-0.011180669,9.889780045
100096190000000,-0.056253765,-0.065354228,-0.002958883,0.006870039,-0.010451198,9.889013290
100096200000000,-0.058026757,-0.065509982,-0.003574562,0.006741032,-0.009742945,9.888257027
100096210000000,-0.059418384,-0.065604016,-0.004115186,0.006627060,-0.009060353,9.887510300
100096220000000,-0.060450535,-0.065649830,-0.004581873,0.006533101,-0.008385271,9.886776924
100096230000000,-0.061150547,-0.065662533,-0.004977960,0.006463088,-0.007730007,9.886035919
100096240000000,-0.061546609,-0.065652519,-0.005307546,0.006415792,-0.007111132,9.885306358
100096250000000,-0.061667226,-0.065627024,-0.005575006,0.006385952,-0.006528050,9.884572983
100096260000000,-0.061535422,-0.065594554,-0.005784233,0.006365165,-0.005960673,9.883844376
100096270000000,-0.061173968,-0.065567851,-0.005939646,0.006369345,-0.005420864,9.883123398
100096280000000,-0.060609717,-0.065555573,-0.006046402,0.006403208,-0.004925728,9.882397652
100096290000000,-0.059863836,-0.065559797,-0.006108834,0.006438762,-0.004459053,9.881675720
100096300000000,-0.058954723,-0.065588795,-0.006131035,0.006490201,-0.004009485,9.880949974
100096310000000,-0.057904664,-0.065647058,-0.006117842,0.006546311,-0.003590167,9.880222321
100096320000000,-0.056735653,-0.065741256,-0.006073838,0.006634966,-0.003219545,9.879498482
100096330000000,-0.055465445,-0.065873072,-0.006002986,0.006720938,-0.002869308,9.878771782
100096340000000,-0.054104652,-0.066045389,-0.005908234,0.006818809,-0.002534360,9.878039360
100096350000000,-0.052676786,-0.066259690,-0.005794222,0.006922439,-0.002242237,9.877305984
100096360000000,-0.051191255,-0.066521406,-0.005663133,0.007039212,-0.001965344,9.876570702
100096370000000,-0.049663596,-0.066829413,-0.005518591,0.007169954,-0.001724780,9.875829697
100096380000000,-0.048105530,-0.067190565,-0.005362920,0.007302620,-0.001494646,9.875085831
100096390000000,-0.046527624,-0.067602761,-0.005198741,0.007442541,-0.001291126,9.874343872
100096400000000,-0.044941653,-0.068065830,-0.005028533,0.007593915,-0.001117438,9.873599052
100096410000000,-0.043356121,-0.068577312,-0.004853886,0.007739924,-0.000957996,9.872843742
100096420000000,-0.041780312,-0.069137514,-0.004677017,0.007897533,-0.000823066,9.872087479
100096430000000,-0.040218808,-0.069744900,-0.004498933,0.008048497,-0.000696287,9.871325493
100096440000000,-0.038680341,-0.070394896,-0.004321469,0.008189023,-0.000586092,9.870559692
100096450000000,-0.037168264,-0.071094148,-0.004145400,0.008364305,-0.000495732,9.869794846
100096460000000,-0.035691470,-0.071837567,-0.003972227,0.008526273,-0.000423074,9.869027138
100096470000000,-0.034251090,-0.072620645,-0.003802334,0.008675367,-0.000355080,9.868247032
100096480000000,-0.032850221,-0.073446110,-0.003636129,0.008839875,-0.000298366,9.867469788
100096490000000,-0.031492218,-0.074310519,-0.003474460,0.009006768,-0.000256389,9.866687775
100096500000000,-0.030177923,-0.075211383,-0.003317325,0.009165809,-0.000215739,9.865898132
100096510000000,-0.028911935,-0.076147906,-0.003165370,0.009331822,-0.000192866,9.865111351
100096520000000,-0.027692553,-0.077114023,-0.003018807,0.009481505,-0.000168562,9.864316940
100096530000000,-0.026522795,-0.078107528,-0.002877978,0.009623162,-0.000153691,9.863514900
100096540000000,-0.025402386,-0.079130650,-0.002742840,0.009795353,-0.000151515,9.862715721
100096550000000,-0.024329899,-0.080179498,-0.002612856,0.009939753,-0.000143409,9.861914635
100096560000000,-0.023305746,-0.081249669,-0.002488611,0.010087922,-0.000143543,9.861106873
100096570000000,-0.022328058,-0.082339048,-0.002369970,0.010228530,-0.000143334,9.860299110
100096580000000,-0.021398114,-0.083446369,-0.002257074,0.010378756,-0.000154302,9.859488487
100096590000000,-0.020512717,-0.084570780,-0.002149384,0.010523744,-0.000160500,9.858673096
100096600000000,-0.019672269,-0.085710973,-0.002047284,0.010663800,-0.000171766,9.857857704
100096610000000,-0.018871196,-0.086863026,-0.001949925,0.010794900,-0.000173315,9.857040405
100096620000000,-0.018109202,-0.088025048,-0.001857241,0.010934118,-0.000182360,9.856224060
100096630000000,-0.017385481,-0.089193523,-0.001769093,0.011050008,-0.000189155,9.855401993
100096640000000,-0.016701015,-0.090368368,-0.001685643,0.011178449,-0.000202447,9.854575157
100096650000000,-0.016053585,-0.091544755,-0.001606398,0.011295360,-0.000218228,9.853753090
100096660000000,-0.015437151,-0.092726074,-0.001530632,0.011418577,-0.000221565,9.852933884
100096670000000,-0.014853337,-0.093905620,-0.001458817,0.011526398,-0.000232503,9.852109909
100096680000000,-0.014299952,-0.095086567,-0.001390261,0.011640567,-0.000240624,9.851285934
100096690000000,-0.013774447,-0.096269749,-0.001325314,0.011767663,-0.000248984,9.850466728
100096700000000,-0.013273514,-0.097445741,-0.001263423,0.011863079,-0.000250906,9.849641800
100096710000000,-0.012798596,-0.098618418,-0.001204410,0.011964221,-0.000256896,9.848821640
100096720000000,-0.012345109,-0.099789545,-0.001148238,0.012082849,-0.000260964,9.848006248
100096730000000,-0.011912294,-0.100949518,-0.001094857,0.012166966,-0.000260696,9.847187996
100096740000000,-0.011498540,-0.102103442,-0.001043989,0.012262028,-0.000257239,9.846364975
100096750000000,-0.011102593,-0.103251964,-0.000995249,0.012371287,-0.000256330,9.845552444
100096760000000,-0.010720247,-0.104387723,-0.000948403,0.012450289,-0.000250027,9.844744682
100096770000000,-0.010353354,-0.105512083,-0.000903296,0.012532424,-0.000244319,9.843931198
100096780000000,-0.009999255,-0.106625959,-0.000859983,0.012616318,-0.000235990,9.843126297
100096790000000,-0.009660053,-0.107727684,-0.000818779,0.012710836,-0.000235081,9.842325211
100096800000000,-0.009329379,-0.108817652,-0.000778790,0.012790173,-0.000220999,9.841526031
100096810000000,-0.009012093,-0.109892517,-0.000740492,0.012863979,-0.000219375,9.840728760
100096820000000,-0.008699159,-0.110953815,-0.000703071,0.012925584,-0.000194743,9.839935303
100096830000000,-0.008396809,-0.112000249,-0.000667218,0.012998622,-0.000187695,9.839151382
100096840000000,-0.008101165,-0.113032795,-0.000632843,0.013073418,-0.000174150,9.838376045
100096850000000,-0.007810603,-0.114055604,-0.000599438,0.013157245,-0.000156969,9.837604523
100096860000000,-0.007527187,-0.115064166,-0.000567418,0.013216041,-0.000143409,9.836833954
100096870000000,-0.007247041,-0.116060749,-0.000536185,0.013294592,-0.000123993,9.836069107
100096880000000,-0.006973564,-0.117041662,-0.000506143,0.013351839,-0.000109017,9.835309029
100096890000000,-0.006707136,-0.118005633,-0.000477696,0.013419610,-0.000100672,9.834560394
100096900000000,-0.006443417,-0.118954398,-0.000450323,0.013477191,-0.000079185,9.833813667
100096910000000,-0.006184833,-0.119886868,-0.000424105,0.013531346,-0.000066653,9.833080292
100096920000000,-0.005933736,-0.120800570,-0.000399063,0.013580438,-0.000057653,9.832348824
100096930000000,-0.005684929,-0.121700227,-0.000374787,0.013639975,-0.000038996,9.831626892
100096940000000,-0.005438913,-0.122588918,-0.000351339,0.013704691,-0.000020370,9.830919266
100096950000000,-0.005196040,-0.123461448,-0.000329002,0.013744626,-0.000003427,9.830211639
100096960000000,-0.004958737,-0.124315247,-0.000307655,0.013794117,0.000007734,9.829514503
100096970000000,-0.004724441,-0.125154585,-0.000286979,0.013852399,0.000023186,9.828831673
100096980000000,-0.004494250,-0.125978291,-0.000267114,0.013892658,0.000037804,9.828152657
100096990000000,-0.004268916,-0.126784638,-0.000248091,0.013930205,0.000049040,9.827478409
100097000000000,-0.004045891,-0.127576470,-0.000229829,0.013987815,0.000064939,9.826822281
100097010000000,-0.003828331,-0.128351614,-0.000212593,0.014025811,0.000074729,9.826179504
100097020000000,-0.003616184,-0.129108399,-0.000196173,0.014061842,0.000084303,9.825541496
100097030000000,-0.003405538,-0.129853621,-0.000180410,0.014110470,0.000101492,9.824915886
100097040000000,-0.003200969,-0.130578384,-0.000165354,0.014126915,0.000109605,9.824298859
100097050000000,-0.002998306,-0.131292939,-0.000150954,0.014177952,0.000123896,9.823699951
100097060000000,-0.002800678,-0.131989613,-0.000137525,0.014214255,0.000132553,9.823111534
100097070000000,-0.002609688,-0.132666454,-0.000124960,0.014231492,0.000137158,9.822536469
100097080000000,-0.002422380,-0.133328930,-0.000112775,0.014274480,0.000147320,9.821967125
100097090000000,-0.002239845,-0.133972287,-0.000101397,0.014293265,0.000155009,9.821410179
100097100000000,-0.002062981,-0.134599477,-0.000090632,0.014317887,0.000161298,9.820870399
100097110000000,-0.001891891,-0.135211125,-0.000080594,0.014344543,0.000165910,9.820345879
100097120000000,-0.001725130,-0.135806426,-0.000071243,0.014369143,0.000173301,9.819836617
100097130000000,-0.001566431,-0.136382461,-0.000062617,0.014387541,0.000171483,9.819334984
100097140000000,-0.001411336,-0.136944741,-0.000054452,0.014416678,0.000178985,9.818850517
100097150000000,-0.001261441,-0.137490466,-0.000046875,0.014426719,0.000182942,9.818375587
100097160000000,-0.001117966,-0.138017371,-0.000039969,0.014446048,0.000183769,9.817916870
100097170000000,-0.000979611,-0.138528213,-0.000033551,0.014456473,0.000186831,9.817477226
100097180000000,-0.000847355,-0.139021084,-0.000027549,0.014477661,0.000186354,9.817052841
100097190000000,-0.000718975,-0.139497787,-0.000021959,0.014488057,0.000190951,9.816642761
100097200000000,-0.000597063,-0.139952853,-0.000017222,0.014487420,0.000189409,9.816246033
100097210000000,-0.000481208,-0.140387774,-0.000012716,0.014489872,0.000188168,9.815867424
100097220000000,-0.000371852,-0.140804201,-0.000008594,0.014481332,0.000185519,9.815500259
100097230000000,-0.000263641,-0.141207844,-0.000005161,0.014497546,0.000193205,9.815151215
100097240000000,-0.000163699,-0.141593874,-0.000002190,0.014505978,0.000186309,9.814825058
100097250000000,-0.000067592,-0.141960159,0.000000396,0.014494742,0.000188038,9.814510345
100097260000000,0.000021378,-0.142308101,0.000002386,0.014486413,0.000180904,9.814208031
100097270000000,0.000105891,-0.142636836,0.000004131,0.014490377,0.000180196,9.813929558
100097280000000,0.000184390,-0.142946601,0.000005516,0.014481367,0.000175465,9.813668251
100097290000000,0.000258911,-0.143237680,0.000006667,0.014471665,0.000175398,9.813419342
100097300000000,0.000329203,-0.143510923,0.000007523,0.014464321,0.000172524,9.813194275
100097310000000,0.000392560,-0.143764302,0.000008240,0.014438594,0.000164730,9.812986374
100097320000000,0.000453642,-0.144000739,0.000008569,0.014434027,0.000166014,9.812790871
100097330000000,0.000510487,-0.144216955,0.000008542,0.014407331,0.000163265,9.812613487
100097340000000,0.000562647,-0.144415095,0.000008420,0.014399571,0.000159068,9.812457085
100097350000000,0.000609502,-0.144592270,0.000008094,0.014372554,0.000152315,9.812315941
100097360000000,0.000652864,-0.144750655,0.000007623,0.014348427,0.000149099,9.812195778
100097370000000,0.000692190,-0.144888490,0.000007077,0.014321887,0.000145743,9.812095642
100097380000000,0.000728080,-0.145005181,0.000006531,0.014279020,0.000141947,9.812007904
100097390000000,0.000761306,-0.145104244,0.000005856,0.014257820,0.000139885,9.811946869
100097400000000,0.000790865,-0.145182058,0.000004950,0.014230160,0.000134861,9.811900139
100097410000000,0.000816856,-0.145240217,0.000004151,0.014191065,0.000131089,9.811869621
100097420000000,0.000840658,-0.145278439,0.000003170,0.014151426,0.000128454,9.811858177
100097430000000,0.000860993,-0.145297229,0.000002245,0.014112255,0.000123458,9.811866760
100097440000000,0.000878157,-0.145296320,0.000001358,0.014072325,0.000118166,9.811895370
100097450000000,0.000894291,-0.145276546,0.000000515,0.014034940,0.000118017,9.811942101
100097460000000,0.000905555,-0.145236507,-0.000000574,0.013994236,0.000109589,9.812009811
100097470000000,0.000916299,-0.145177945,-0.000001861,0.013958829,0.000108937,9.812095642
100097480000000,0.000925619,-0.145095915,-0.000003185,0.013897115,0.000107590,9.812193871
100097490000000,0.000932298,-0.144994125,-0.000004604,0.013843396,0.000102907,9.812320709
100097500000000,0.000936326,-0.144872919,-0.000006153,0.013805013,0.000097569,9.812463760
100097510000000,0.000937749,-0.144730926,-0.000007379,0.013749750,0.000092331,9.812623024
100097520000000,0.000936816,-0.144566357,-0.000008590,0.013689963,0.000087950,9.812799454
100097530000000,0.000933757,-0.144378752,-0.000009421,0.013615172,0.000083607,9.812994003
100097540000000,0.000929865,-0.144172534,-0.000010536,0.013564735,0.000081494,9.813212395
100097550000000,0.000924121,-0.143945456,-0.000011549,0.013494560,0.000076838,9.813440323
100097560000000,0.000917356,-0.143698931,-0.000012708,0.013441268,0.000073858,9.813696861
100097570000000,0.000909746,-0.143431991,-0.000013678,0.013371889,0.000072386,9.813970566
100097580000000,0.000901050,-0.143145978,-0.000014694,0.013306571,0.000068769,9.814262390
100097590000000,0.000891322,-0.142837390,-0.000015749,0.013232734,0.000065617,9.814567566
100097600000000,0.000880374,-0.142509803,-0.000016903,0.013166373,0.000063106,9.814890862
100097610000000,0.000867928,-0.142159551,-0.000017858,0.013078519,0.000058919,9.815237045
100097620000000,0.000854692,-0.141788542,-0.000018885,0.013008995,0.000055894,9.815597534
100097630000000,0.000841437,-0.141397163,-0.000019656,0.012925614,0.000054605,9.815977097
100097640000000,0.000827516,-0.140986100,-0.000020529,0.012858093,0.000051700,9.816370964
100097650000000,0.000811335,-0.140552416,-0.000020992,0.012770112,0.000046171,9.816782951
100097660000000,0.000794526,-0.140097678,-0.000021376,0.012685671,0.000042811,9.817213058
100097670000000,0.000776795,-0.139620215,-0.000021697,0.012597843,0.000039175,9.817656517
100097680000000,0.000759259,-0.139120296,-0.000022343,0.012496291,0.000037968,9.818119049
100097690000000,0.000741068,-0.138599083,-0.000023004,0.012412065,0.000034548,9.818594933
100097700000000,0.000721473,-0.138058066,-0.000023399,0.012315312,0.000030264,9.819089890
100097710000000,0.000701483,-0.137497142,-0.000023699,0.012218620,0.000027344,9.819603920
100097720000000,0.000682049,-0.136915773,-0.000023823,0.012120361,0.000026897,9.820131302
100097730000000,0.000663376,-0.136314481,-0.000023968,0.012023674,0.000026360,9.820675850
100097740000000,0.000644235,-0.135694563,-0.000023962,0.011929965,0.000023939,9.821235657
100097750000000,0.000625438,-0.135053053,-0.000023754,0.011830669,0.000022791,9.821805954
100097760000000,0.000606171,-0.134391531,-0.000023584,0.011734176,0.000020050,9.822387695
100097770000000,0.000587449,-0.133709535,-0.000023204,0.011620862,0.000019975,9.822983742
100097780000000,0.000568556,-0.133003786,-0.000023146,0.011502137,0.000017628,9.823597908
100097790000000,0.000552039,-0.132278696,-0.000023444,0.011407506,0.000019908,9.824225426
100097800000000,0.000533185,-0.131532446,-0.000023299,0.011294633,0.000014812,9.824867249
100097810000000,0.000515465,-0.130765557,-0.000023287,0.011167398,0.000014052,9.825523376
100097820000000,0.000498983,-0.129979268,-0.000023260,0.011057373,0.000015482,9.826191902
100097830000000,0.000482797,-0.129171208,-0.000023327,0.010942768,0.000012800,9.826868057
100097840000000,0.000466476,-0.128344163,-0.000023132,0.010820283,0.000013441,9.827553749
100097850000000,0.000451279,-0.127495438,-0.000022939,0.010704448,0.000012949,9.828250885
100097860000000,0.000437094,-0.126626909,-0.000022904,0.010579588,0.000014633,9.828962326
100097870000000,0.000422994,-0.125737205,-0.000022654,0.010452034,0.000013813,9.829687119
100097880000000,0.000407830,-0.124828011,-0.000022168,0.010327304,0.000010595,9.830416679
100097890000000,0.000393159,-0.123896360,-0.000021594,0.010196341,0.000009507,9.831160545
100097900000000,0.000378312,-0.122944243,-0.000021027,0.010056002,0.000007182,9.831908226
100097910000000,0.000365920,-0.121974126,-0.000020491,0.009934122,0.000011235,9.832671165
100097920000000,0.000352996,-0.120986558,-0.000020079,0.009797908,0.000008896,9.833447456
100097930000000,0.000337397,-0.119977459,-0.000019373,0.009655867,0.000002816,9.834220886
100097940000000,0.000322923,-0.118950345,-0.000018860,0.009534299,0.000003546,9.835010529
100097950000000,0.000309099,-0.117901392,-0.000018351,0.009390138,0.000002772,9.835807800
100097960000000,0.000296051,-0.116833687,-0.000018070,0.009236973,0.000002295,9.836603165
100097970000000,0.000283269,-0.115746275,-0.000017690,0.009098712,0.000002548,9.837406158
100097980000000,0.000270181,-0.114639573,-0.000017383,0.008958992,-0.000000283,9.838214874
100097990000000,0.000256106,-0.113512136,-0.000017067,0.008803241,-0.000002801,9.839022636
100098000000000,0.000242895,-0.112365209,-0.000016833,0.008663435,-0.000003055,9.839843750
100098010000000,0.000230396,-0.111197986,-0.000016084,0.008508835,-0.000000671,9.840666771
100098020000000,0.000219251,-0.110010862,-0.000015397,0.008353908,-0.000000954,9.841497421
100098030000000,0.000209473,-0.108804919,-0.000014617,0.008200675,0.000000879,9.842330933
100098040000000,0.000198278,-0.107581832,-0.000013566,0.008052018,-0.000001967,9.843171120
100098050000000,0.000186757,-0.106339701,-0.000012239,0.007884812,-0.000002593,9.844001770
100098060000000,0.000176619,-0.105080068,-0.000011144,0.007734291,-0.000002742,9.844847679
100098070000000,0.000166456,-0.103798799,-0.000010000,0.007561281,-0.000003770,9.845685959
100098080000000,0.000156353,-0.102500319,-0.000008752,0.007411595,-0.000004709,9.846525192
100098090000000,0.000147771,-0.101181544,-0.000007968,0.007242776,-0.000001937,9.847366333
100098100000000,0.000138983,-0.099844366,-0.000007042,0.007075135,-0.000003427,9.848207474
100098110000000,0.000131427,-0.098488316,-0.000006546,0.006907895,-0.000001013,9.849044800
100098120000000,0.000123978,-0.097114705,-0.000006020,0.006743092,-0.000003517,9.849888802
