#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100021810000000,0.181530,4.961064,0.496617,-0.292227,-0.035226,0.010772,-0.955639,-0.298725,0.201543,-0.000610
100021820000000,0.178607,4.963036,0.496608,-0.292229,-0.035079,0.010727,-0.955645,-0.292721,0.197493,-0.000606
100021830000000,0.175745,4.964967,0.496599,-0.292231,-0.034926,0.010680,-0.955650,-0.286743,0.193459,-0.000602
100021840000000,0.172942,4.966857,0.496590,-0.292233,-0.034767,0.010631,-0.955656,-0.280790,0.189444,-0.000598
100021850000000,0.170199,4.968707,0.496581,-0.292234,-0.034602,0.010581,-0.955662,-0.274865,0.185446,-0.000593
100021860000000,0.167515,4.970519,0.496569,-0.292236,-0.034436,0.010530,-0.955668,-0.268984,0.181478,-0.000850
100021870000000,0.164808,4.972192,0.496569,-0.284078,-0.034452,0.011079,-0.958118,-0.263064,0.177526,-0.000376
100021880000000,0.162100,4.973743,0.496577,-0.269416,-0.034608,0.012118,-0.962325,-0.257147,0.173516,0.000061
100021890000000,0.159411,4.975185,0.496593,-0.249622,-0.034868,0.013545,-0.967620,-0.251203,0.169389,0.000461
100021900000000,0.156760,4.976529,0.496613,-0.225861,-0.035196,0.015267,-0.973404,-0.245202,0.165097,0.000823
100021910000000,0.154165,4.977780,0.496637,-0.199139,-0.035563,0.017200,-0.979175,-0.239117,0.160607,0.001144
100021920000000,0.151637,4.978948,0.496662,-0.170332,-0.035939,0.019271,-0.984543,-0.232922,0.155895,0.001422
100021930000000,0.149190,4.980039,0.496687,-0.140218,-0.036293,0.021417,-0.989223,-0.226593,0.150951,0.001654
100021940000000,0.146832,4.981061,0.496711,-0.109476,-0.036599,0.023583,-0.993035,-0.220109,0.145773,0.001838
100021950000000,0.144570,4.982022,0.496732,-0.078701,-0.036831,0.025725,-0.995885,-0.213458,0.140366,0.001971
100021960000000,0.142407,4.982928,0.496749,-0.048405,-0.036964,0.027806,-0.997756,-0.206634,0.134744,0.002051
100021970000000,0.140346,4.983783,0.496763,-0.019018,-0.036978,0.029800,-0.998691,-0.199638,0.128921,0.002076
100021980000000,0.138387,4.984596,0.496772,0.009112,-0.036854,0.031686,-0.998777,-0.192481,0.122914,0.002047
100021990000000,0.136529,4.985368,0.496776,0.035709,-0.036577,0.033450,-0.998132,-0.185181,0.116741,0.001964
100022000000000,0.134772,4.986104,0.496775,0.060574,-0.036136,0.035081,-0.996892,-0.177764,0.110418,0.001828
100022010000000,0.133111,4.986804,0.496768,0.083570,-0.035521,0.036576,-0.995197,-0.170260,0.103958,0.001644
100022020000000,0.131545,4.987471,0.496756,0.104621,-0.034727,0.037930,-0.993182,-0.162707,0.097371,0.001415
100022030000000,0.130069,4.988101,0.496738,0.123700,-0.033749,0.039143,-0.990973,-0.155145,0.090668,0.001147
100022040000000,0.128680,4.988696,0.496714,0.140823,-0.032586,0.040215,-0.988681,-0.147618,0.083853,0.000846
100022050000000,0.127375,4.989252,0.496684,0.156043,-0.031239,0.041148,-0.986398,-0.140173,0.076930,0.000519
100022060000000,0.126150,4.989768,0.496649,0.169437,-0.029710,0.041942,-0.984200,-0.132855,0.069902,0.000174
100022070000000,0.125002,4.990239,0.496608,0.181106,-0.028002,0.042600,-0.982141,-0.125712,0.062772,-0.000181
100022080000000,0.123927,4.990663,0.496561,0.191163,-0.026122,0.043122,-0.980263,-0.118792,0.055540,-0.000539
100022090000000,0.122922,4.991037,0.496510,0.199732,-0.024076,0.043510,-0.978588,-0.112140,0.048210,-0.000892
100022100000000,0.121982,4.991357,0.496453,0.206940,-0.021872,0.043765,-0.977130,-0.105803,0.040783,-0.001233
100022110000000,0.121104,4.991621,0.496392,0.212916,-0.019520,0.043891,-0.975889,-0.099824,0.033264,-0.001552
100022120000000,0.120283,4.991822,0.496328,0.217788,-0.017031,0.043889,-0.974860,-0.094243,0.025659,-0.001846
100022130000000,0.119514,4.991960,0.496260,0.221680,-0.014416,0.043762,-0.974030,-0.089100,0.017975,-0.002106
100022140000000,0.118794,4.992031,0.496189,0.224711,-0.011688,0.043514,-0.973383,-0.084432,0.010220,-0.002329
100022150000000,0.118117,4.992033,0.496116,0.226992,-0.008859,0.043149,-0.972900,-0.080272,0.002405,-0.002510
100022160000000,0.117476,4.991963,0.496041,0.228626,-0.005944,0.042672,-0.972560,-0.076650,-0.005459,-0.002645
100022170000000,0.116868,4.991819,0.495966,0.229712,-0.002957,0.042089,-0.972344,-0.073593,-0.013359,-0.002732
100022180000000,0.116285,4.991601,0.495890,0.230335,0.000090,0.041406,-0.972230,-0.071124,-0.021282,-0.002770
100022190000000,0.115721,4.991306,0.495815,0.230576,0.003181,0.040630,-0.972200,-0.069263,-0.029214,-0.002759
100022200000000,0.115170,4.990932,0.495741,0.230506,0.006302,0.039768,-0.972238,-0.068027,-0.037140,-0.002698
100022210000000,0.114626,4.990481,0.495669,0.230188,0.009440,0.038829,-0.972325,-0.067428,-0.045046,-0.002590
100022220000000,0.114080,4.989951,0.495599,0.229678,0.012581,0.037821,-0.972450,-0.067475,-0.052917,-0.002437
100022230000000,0.113528,4.989342,0.495533,0.229024,0.015714,0.036752,-0.972600,-0.068175,-0.060741,-0.002241
100022240000000,0.112961,4.988654,0.495470,0.228268,0.018826,0.035630,-0.972764,-0.069529,-0.068504,-0.002006
100022250000000,0.112374,4.987887,0.495411,0.227446,0.021905,0.034465,-0.972934,-0.071538,-0.076193,-0.001737
100022260000000,0.111758,4.987044,0.495357,0.226588,0.024941,0.033264,-0.973103,-0.074199,-0.083798,-0.001437
100022270000000,0.111108,4.986124,0.495307,0.225718,0.027924,0.032038,-0.973265,-0.077504,-0.091308,-0.001112
100022280000000,0.110416,4.985127,0.495262,0.224857,0.030845,0.030792,-0.973417,-0.081445,-0.098715,-0.000767
100022290000000,0.109677,4.984056,0.495223,0.224020,0.033696,0.029535,-0.973554,-0.086011,-0.106011,-0.000406
100022300000000,0.108883,4.982912,0.495189,0.223220,0.036470,0.028275,-0.973675,-0.091190,-0.113189,-0.000035
100022310000000,0.108028,4.981695,0.495161,0.222466,0.039159,0.027019,-0.973779,-0.096965,-0.120244,0.000342
100022320000000,0.107106,4.980408,0.495138,0.221765,0.041759,0.025772,-0.973865,-0.103320,-0.127173,0.000720
100022330000000,0.106112,4.979051,0.495121,0.221121,0.044264,0.024542,-0.973932,-0.110236,-0.133973,0.001093
100022340000000,0.105039,4.977627,0.495109,0.220536,0.046669,0.023332,-0.973982,-0.117695,-0.140641,0.001459
100022350000000,0.103883,4.976137,0.495102,0.220010,0.048973,0.022149,-0.974016,-0.125676,-0.147178,0.001813
100022360000000,0.102638,4.974582,0.495100,0.219544,0.051170,0.020996,-0.974033,-0.134156,-0.153583,0.002151
100022370000000,0.101299,4.972964,0.495103,0.219135,0.053260,0.019878,-0.974037,-0.143114,-0.159858,0.002472
100022380000000,0.099862,4.971284,0.495111,0.218781,0.055241,0.018799,-0.974028,-0.152527,-0.166005,0.002771
100022390000000,0.098321,4.969543,0.495123,0.218478,0.057113,0.017759,-0.974007,-0.162371,-0.172027,0.003048
100022400000000,0.096674,4.967743,0.495139,0.218223,0.058873,0.016764,-0.973977,-0.172623,-0.177926,0.003300
100022410000000,0.094916,4.965885,0.495158,0.218013,0.060523,0.015814,-0.973939,-0.183259,-0.183706,0.003526
100022420000000,0.093043,4.963973,0.495181,0.217843,0.062064,0.014910,-0.973894,-0.194256,-0.189373,0.003725
100022430000000,0.091052,4.962004,0.495207,0.217709,0.063497,0.014055,-0.973845,-0.205589,-0.194929,0.003896
100022440000000,0.088940,4.959981,0.495236,0.217607,0.064822,0.013249,-0.973791,-0.217236,-0.200381,0.004040
100022450000000,0.086705,4.957905,0.495266,0.217533,0.066043,0.012491,-0.973736,-0.229173,-0.205733,0.004157
100022460000000,0.084343,4.955778,0.495299,0.217484,0.067162,0.011783,-0.973679,-0.241378,-0.210990,0.004247
100022470000000,0.081852,4.953599,0.495334,0.217456,0.068181,0.011124,-0.973622,-0.253829,-0.216159,0.004310
100022480000000,0.079229,4.951370,0.495370,0.217446,0.069102,0.010514,-0.973566,-0.266504,-0.221243,0.004349
100022490000000,0.076474,4.949092,0.495407,0.217451,0.069929,0.009952,-0.973512,-0.279382,-0.226249,0.004363
100022500000000,0.073585,4.946767,0.495444,0.217467,0.070666,0.009436,-0.973460,-0.292444,-0.231182,0.004355
100022510000000,0.070559,4.944393,0.495482,0.217494,0.071315,0.008967,-0.973412,-0.305668,-0.236048,0.004325
100022520000000,0.067396,4.941973,0.495521,0.217527,0.071881,0.008542,-0.973366,-0.319036,-0.240851,0.004276
100022530000000,0.064094,4.939504,0.495559,0.217566,0.072366,0.008160,-0.973325,-0.332531,-0.245597,0.004209
100022540000000,0.060653,4.936990,0.495598,0.217609,0.072776,0.007820,-0.973288,-0.346134,-0.250290,0.004125
100022550000000,0.057071,4.934432,0.495635,0.217654,0.073112,0.007519,-0.973255,-0.359831,-0.254935,0.004026
100022560000000,0.053349,4.931828,0.495673,0.217700,0.073381,0.007257,-0.973226,-0.373603,-0.259538,0.003915
100022570000000,0.049485,4.929179,0.495709,0.217746,0.073584,0.007031,-0.973202,-0.387438,-0.264102,0.003791
100022580000000,0.045479,4.926485,0.495745,0.217792,0.073727,0.006839,-0.973183,-0.401321,-0.268632,0.003658
100022590000000,0.041332,4.923748,0.495780,0.217835,0.073813,0.006680,-0.973167,-0.415238,-0.273131,0.003517
100022600000000,0.037043,4.920966,0.495814,0.217877,0.073845,0.006551,-0.973157,-0.429178,-0.277604,0.003369
100022610000000,0.032612,4.918142,0.495847,0.217915,0.073827,0.006452,-0.973150,-0.443129,-0.282053,0.003215
100022620000000,0.028040,4.915273,0.495878,0.217951,0.073763,0.006379,-0.973147,-0.457080,-0.286483,0.003058
100022630000000,0.023326,4.912360,0.495908,0.217984,0.073656,0.006330,-0.973148,-0.471021,-0.290897,0.002897
100022640000000,0.018471,4.909405,0.495937,0.218014,0.073510,0.006305,-0.973153,-0.484943,-0.295297,0.002735
100022650000000,0.013475,4.906406,0.495964,0.218040,0.073327,0.006300,-0.973161,-0.498837,-0.299685,0.002572
100022660000000,0.008339,4.903363,0.495991,0.218063,0.073111,0.006315,-0.973172,-0.512695,-0.304065,0.002409
100022670000000,0.003064,4.900278,0.496015,0.218084,0.072865,0.006347,-0.973185,-0.526510,-0.308439,0.002248
100022680000000,-0.002351,4.897149,0.496039,0.218101,0.072591,0.006395,-0.973202,-0.540277,-0.312809,0.002088
100022690000000,-0.007903,4.893976,0.496061,0.218115,0.072292,0.006457,-0.973220,-0.553987,-0.317175,0.001931
100022700000000,-0.013593,4.890761,0.496081,0.218127,0.071971,0.006532,-0.973241,-0.567638,-0.321541,0.001778
100022710000000,-0.019420,4.887501,0.496101,0.218136,0.071630,0.006618,-0.973264,-0.581222,-0.325908,0.001628
100022720000000,-0.025383,4.884199,0.496119,0.218143,0.071271,0.006714,-0.973288,-0.594737,-0.330276,0.001482
100022730000000,-0.031481,4.880853,0.496135,0.218147,0.070897,0.006817,-0.973313,-0.608178,-0.334647,0.001341
100022740000000,-0.037713,4.877465,0.496151,0.218150,0.070508,0.006928,-0.973340,-0.621542,-0.339022,0.001204
100022750000000,-0.044079,4.874031,0.496165,0.218151,0.070109,0.007045,-0.973368,-0.634826,-0.343401,0.001073
100022760000000,-0.050577,4.870554,0.496179,0.218150,0.069699,0.007166,-0.973397,-0.648028,-0.347785,0.000946
100022770000000,-0.057207,4.867033,0.496191,0.218148,0.069280,0.007291,-0.973426,-0.661145,-0.352174,0.000825
100022780000000,-0.063967,4.863468,0.496201,0.218145,0.068854,0.007418,-0.973456,-0.674176,-0.356569,0.000710
100022790000000,-0.070857,4.859859,0.496211,0.218141,0.068422,0.007547,-0.973486,-0.687118,-0.360971,0.000599
100022800000000,-0.077876,4.856206,0.496220,0.218136,0.067985,0.007677,-0.973517,-0.699972,-0.365377,0.000494
100022810000000,-0.085023,4.852509,0.496228,0.218131,0.067544,0.007806,-0.973548,-0.712735,-0.369790,0.000395
100022820000000,-0.092296,4.848769,0.496236,0.218125,0.067100,0.007935,-0.973579,-0.725408,-0.374209,0.000300
100022830000000,-0.099695,4.844984,0.496242,0.218118,0.066653,0.008063,-0.973610,-0.737989,-0.378632,0.000211
100022840000000,-0.107219,4.841155,0.496247,0.218111,0.066206,0.008189,-0.973641,-0.750478,-0.383061,0.000127
100022850000000,-0.114868,4.837281,0.496252,0.218104,0.065758,0.008312,-0.973672,-0.762875,-0.387494,0.000047
100022860000000,-0.122639,4.833363,0.496256,0.218096,0.065309,0.008432,-0.973703,-0.775180,-0.391932,-0.000027
100022870000000,-0.130532,4.829400,0.496259,0.218089,0.064860,0.008549,-0.973734,-0.787393,-0.396373,-0.000097
100022880000000,-0.138547,4.825392,0.496262,0.218082,0.064413,0.008662,-0.973764,-0.799514,-0.400816,-0.000163
100022890000000,-0.146681,4.821340,0.496264,0.218074,0.063965,0.008771,-0.973794,-0.811544,-0.405262,-0.000225
100022900000000,-0.154935,4.817243,0.496266,0.218067,0.063519,0.008876,-0.973824,-0.823483,-0.409709,-0.000282
100022910000000,-0.163308,4.813102,0.496267,0.218060,0.063074,0.008976,-0.973854,-0.835330,-0.414157,-0.000336
100022920000000,-0.171798,4.808916,0.496267,0.218053,0.062629,0.009071,-0.973883,-0.847087,-0.418604,-0.000386
100022930000000,-0.180404,4.804685,0.496267,0.218046,0.062187,0.009162,-0.973912,-0.858754,-0.423050,-0.000433
100022940000000,-0.189126,4.800410,0.496267,0.218040,0.061746,0.009247,-0.973941,-0.870331,-0.427495,-0.000476
100022950000000,-0.197963,4.796090,0.496266,0.218034,0.061306,0.009328,-0.973969,-0.881820,-0.431936,-0.000516
100022960000000,-0.206914,4.791726,0.496265,0.218028,0.060867,0.009403,-0.973997,-0.893219,-0.436373,-0.000554
100022970000000,-0.215978,4.787317,0.496264,0.218023,0.060430,0.009473,-0.974025,-0.904530,-0.440806,-0.000588
100022980000000,-0.225154,4.782863,0.496262,0.218017,0.059993,0.009538,-0.974052,-0.915754,-0.445233,-0.000620
100022990000000,-0.234441,4.778366,0.496260,0.218012,0.059556,0.009598,-0.974080,-0.926890,-0.449653,-0.000650
100023000000000,-0.243838,4.773824,0.496258,0.218008,0.059121,0.009652,-0.974107,-0.937939,-0.454066,-0.000677
100023010000000,-0.253346,4.769237,0.496255,0.218003,0.058686,0.009701,-0.974134,-0.948901,-0.458470,-0.000703
100023020000000,-0.262961,4.764606,0.496253,0.217999,0.058252,0.009745,-0.974160,-0.959777,-0.462864,-0.000726
100023030000000,-0.272685,4.759932,0.496250,0.217996,0.057817,0.009785,-0.974186,-0.970567,-0.467248,-0.000747
100023040000000,-0.282516,4.755213,0.496247,0.217993,0.057383,0.009819,-0.974212,-0.981271,-0.471620,-0.000767
100023050000000,-0.292453,4.750450,0.496244,0.217990,0.056948,0.009848,-0.974238,-0.991889,-0.475980,-0.000785
100023060000000,-0.302495,4.745644,0.496240,0.217987,0.056512,0.009873,-0.974264,-1.002422,-0.480326,-0.000801
100023070000000,-0.312641,4.740794,0.496237,0.217984,0.056075,0.009892,-0.974290,-1.012869,-0.484658,-0.000816
100023080000000,-0.322892,4.735901,0.496233,0.217982,0.055638,0.009908,-0.974315,-1.023231,-0.488975,-0.000830
100023090000000,-0.333245,4.730964,0.496230,0.217981,0.055199,0.009919,-0.974340,-1.033507,-0.493275,-0.000842
100023100000000,-0.343700,4.725985,0.496226,0.217979,0.054758,0.009925,-0.974365,-1.043698,-0.497558,-0.000853
100023110000000,-0.354256,4.720963,0.496223,0.217978,0.054316,0.009927,-0.974391,-1.053803,-0.501824,-0.000863
100023120000000,-0.364912,4.715898,0.496219,0.217977,0.053872,0.009925,-0.974415,-1.063822,-0.506070,-0.000872
100023130000000,-0.375668,4.710790,0.496215,0.217976,0.053426,0.009919,-0.974440,-1.073756,-0.510297,-0.000880
100023140000000,-0.386522,4.705641,0.496211,0.217975,0.052978,0.009909,-0.974465,-1.083604,-0.514502,-0.000888
100023150000000,-0.397473,4.700449,0.496207,0.217975,0.052528,0.009895,-0.974490,-1.093365,-0.518687,-0.000894
100023160000000,-0.408522,4.695216,0.496204,0.217975,0.052074,0.009878,-0.974514,-1.103039,-0.522849,-0.000899
100023170000000,-0.419667,4.689941,0.496200,0.217975,0.051618,0.009856,-0.974539,-1.112627,-0.526987,-0.000904
100023180000000,-0.430906,4.684625,0.496196,0.217975,0.051159,0.009832,-0.974563,-1.122127,-0.531102,-0.000907
100023190000000,-0.442240,4.679267,0.496192,0.217976,0.050697,0.009803,-0.974587,-1.131539,-0.535192,-0.000910
100023200000000,-0.453667,4.673869,0.496189,0.217976,0.050232,0.009772,-0.974611,-1.140863,-0.539256,-0.000913
100023210000000,-0.465187,4.668430,0.496185,0.217977,0.049763,0.009737,-0.974636,-1.150099,-0.543294,-0.000914
100023220000000,-0.476798,4.662951,0.496181,0.217978,0.049291,0.009699,-0.974660,-1.159245,-0.547304,-0.000915
100023230000000,-0.488500,4.657433,0.496178,0.217979,0.048816,0.009658,-0.974684,-1.168302,-0.551287,-0.000916
100023240000000,-0.500292,4.651874,0.496174,0.217981,0.048337,0.009614,-0.974708,-1.177269,-0.555242,-0.000915
100023250000000,-0.512172,4.646276,0.496171,0.217982,0.047854,0.009567,-0.974732,-1.186144,-0.559166,-0.000915
100023260000000,-0.524141,4.640639,0.496168,0.217984,0.047368,0.009517,-0.974756,-1.194929,-0.563061,-0.000913
100023270000000,-0.536196,4.634963,0.496164,0.217986,0.046878,0.009464,-0.974779,-1.203621,-0.566925,-0.000911
100023280000000,-0.548338,4.629248,0.496161,0.217988,0.046384,0.009409,-0.974803,-1.212222,-0.570758,-0.000909
100023290000000,-0.560565,4.623496,0.496158,0.217990,0.045886,0.009351,-0.974827,-1.220729,-0.574559,-0.000906
100023300000000,-0.572876,4.617705,0.496155,0.217992,0.045385,0.009290,-0.974850,-1.229142,-0.578326,-0.000902
100023310000000,-0.585270,4.611877,0.496153,0.217994,0.044879,0.009227,-0.974874,-1.237462,-0.582060,-0.000898
100023320000000,-0.597747,4.606012,0.496150,0.217997,0.044370,0.009161,-0.974897,-1.245686,-0.585760,-0.000893
100023330000000,-0.610305,4.600111,0.496147,0.217999,0.043856,0.009093,-0.974921,-1.253815,-0.589426,-0.000888
100023340000000,-0.622944,4.594173,0.496145,0.218002,0.043339,0.009022,-0.974944,-1.261847,-0.593055,-0.000883
100023350000000,-0.635662,4.588199,0.496143,0.218005,0.042817,0.008949,-0.974967,-1.269783,-0.596649,-0.000877
100023360000000,-0.648459,4.582190,0.496141,0.218007,0.042292,0.008874,-0.974990,-1.277621,-0.600206,-0.000870
100023370000000,-0.661333,4.576144,0.496139,0.218010,0.041762,0.008796,-0.975013,-1.285361,-0.603726,-0.000863
100023380000000,-0.674284,4.570064,0.496137,0.218013,0.041229,0.008716,-0.975036,-1.293002,-0.607208,-0.000856
100023390000000,-0.687310,4.563950,0.496135,0.218016,0.040692,0.008634,-0.975058,-1.300544,-0.610651,-0.000848
100023400000000,-0.700411,4.557800,0.496134,0.218019,0.040150,0.008549,-0.975081,-1.307986,-0.614055,-0.000840
100023410000000,-0.713585,4.551617,0.496132,0.218023,0.039606,0.008463,-0.975103,-1.315327,-0.617420,-0.000831
100023420000000,-0.726832,4.545402,0.496131,0.218026,0.039057,0.008374,-0.975125,-1.322566,-0.620744,-0.000822
100023430000000,-0.740151,4.539153,0.496130,0.218029,0.038504,0.008283,-0.975147,-1.329704,-0.624028,-0.000812
100023440000000,-0.753540,4.532871,0.496129,0.218033,0.037948,0.008190,-0.975169,-1.336739,-0.627270,-0.000803
100023450000000,-0.766998,4.526558,0.496129,0.218036,0.037388,0.008095,-0.975191,-1.343670,-0.630471,-0.000792
100023460000000,-0.780525,4.520213,0.496128,0.218040,0.036824,0.007998,-0.975212,-1.350498,-0.633628,-0.000782
100023470000000,-0.794119,4.513837,0.496128,0.218044,0.036257,0.007900,-0.975233,-1.357222,-0.636743,-0.000771
100023480000000,-0.807779,4.507430,0.496128,0.218047,0.035686,0.007799,-0.975254,-1.363840,-0.639815,-0.000759
100023490000000,-0.821505,4.500992,0.496128,0.218051,0.035111,0.007696,-0.975275,-1.370353,-0.642842,-0.000748
100023500000000,-0.835295,4.494524,0.496129,0.218054,0.034533,0.007591,-0.975296,-1.376760,-0.645825,-0.000736
100023510000000,-0.849148,4.488027,0.496129,0.218058,0.033951,0.007485,-0.975316,-1.383059,-0.648762,-0.000723
100023520000000,-0.863063,4.481501,0.496130,0.218062,0.033366,0.007376,-0.975337,-1.389251,-0.651654,-0.000711
100023530000000,-0.877039,4.474946,0.496131,0.218065,0.032777,0.007266,-0.975356,-1.395336,-0.654500,-0.000698
100023540000000,-0.891074,4.468363,0.496132,0.218069,0.032185,0.007154,-0.975376,-1.401312,-0.657300,-0.000684
100023550000000,-0.905169,4.461753,0.496134,0.218073,0.031590,0.007040,-0.975396,-1.407178,-0.660052,-0.000671
100023560000000,-0.919321,4.455116,0.496135,0.218076,0.030992,0.006925,-0.975415,-1.412935,-0.662757,-0.000657
100023570000000,-0.933530,4.448452,0.496137,0.218080,0.030390,0.006808,-0.975434,-1.418582,-0.665414,-0.000643
100023580000000,-0.947795,4.441761,0.496139,0.218084,0.029785,0.006689,-0.975453,-1.424118,-0.668023,-0.000629
100023590000000,-0.962113,4.435045,0.496141,0.218087,0.029177,0.006569,-0.975471,-1.429543,-0.670583,-0.000614
100023600000000,-0.976485,4.428303,0.496144,0.218091,0.028566,0.006447,-0.975489,-1.434857,-0.673093,-0.000600
